,date,means
0,2018-01-07,21
1,2018-01-14,82
2,2018-01-21,30
3,2018-01-28,41
4,2018-02-04,21
5,2018-02-11,0
6,2018-02-18,44
7,2018-02-25,22
8,2018-03-04,31
9,2018-03-11,53
10,2018-03-18,42
11,2018-03-25,42
12,2018-04-01,33
13,2018-04-08,49
14,2018-04-15,38
15,2018-04-22,22
16,2018-04-29,43
17,2018-05-06,53
18,2018-05-13,42
19,2018-05-20,22
20,2018-05-27,54
21,2018-06-03,41
22,2018-06-10,60
23,2018-06-17,30
24,2018-06-24,28
25,2018-07-01,20
26,2018-07-08,32
27,2018-07-15,23
28,2018-07-22,59
29,2018-07-29,50
30,2018-08-05,43
31,2018-08-12,55
32,2018-08-19,25
33,2018-08-26,45
34,2018-09-02,49
35,2018-09-09,52
36,2018-09-16,34
37,2018-09-23,21
38,2018-09-30,28
39,2018-10-07,21
40,2018-10-14,69
41,2018-10-21,40
42,2018-10-28,33
43,2018-11-04,20
44,2018-11-11,39
45,2018-11-18,30
46,2018-11-25,62
47,2018-12-02,72
48,2018-12-09,21
49,2018-12-16,21
50,2018-12-23,39
51,2018-12-30,64
52,2019-01-06,35
53,2019-01-13,28
54,2019-01-20,20
55,2019-01-27,30
56,2019-02-03,32
57,2019-02-10,21
58,2019-02-17,21
59,2019-02-24,42
60,2019-03-03,34
61,2019-03-10,21
62,2019-03-17,21
63,2019-03-24,44
64,2019-03-31,57
65,2019-04-07,43
66,2019-04-14,100
67,2019-04-21,31
68,2019-04-28,46
69,2019-05-05,45
70,2019-05-12,44
71,2019-05-19,43
72,2019-05-26,30
73,2019-06-02,53
74,2019-06-09,36
75,2019-06-16,43
76,2019-06-23,44
77,2019-06-30,44
78,2019-07-07,52
79,2019-07-14,60
80,2019-07-21,25
81,2019-07-28,26
82,2019-08-04,28
83,2019-08-11,29
84,2019-08-18,97
85,2019-08-25,48
86,2019-09-01,21
87,2019-09-08,43
88,2019-09-15,35
89,2019-09-22,41
90,2019-09-29,40
91,2019-10-06,62
92,2019-10-13,42
93,2019-10-20,57
94,2019-10-27,36
95,2019-11-03,71
96,2019-11-10,35
97,2019-11-17,28
98,2019-11-24,61
99,2019-12-01,29
100,2019-12-08,20
101,2019-12-15,41
102,2019-12-22,25
103,2019-12-29,47
104,2020-01-05,20
105,2020-01-12,40
106,2020-01-19,41
107,2020-01-26,20
108,2020-02-02,40
109,2020-02-09,20
110,2020-02-16,35
111,2020-02-23,52
112,2020-03-01,29
113,2020-03-08,38
114,2020-03-15,20
115,2020-03-22,62
116,2020-03-29,20
117,2020-04-05,20
118,2020-04-12,28
119,2020-04-19,40
120,2020-04-26,20
121,2020-05-03,38
122,2020-05-10,39
123,2020-05-17,24
