,date,means
0,2018-01-07,0
1,2018-01-14,21
2,2018-01-21,8
3,2018-01-28,7
4,2018-02-04,15
5,2018-02-11,0
6,2018-02-18,19
7,2018-02-25,20
8,2018-03-04,9
9,2018-03-11,7
10,2018-03-18,7
11,2018-03-25,7
12,2018-04-01,16
13,2018-04-08,12
14,2018-04-15,79
15,2018-04-22,10
16,2018-04-29,37
17,2018-05-06,25
18,2018-05-13,7
19,2018-05-20,45
20,2018-05-27,21
21,2018-06-03,24
22,2018-06-10,22
23,2018-06-17,20
24,2018-06-24,69
25,2018-07-01,46
26,2018-07-08,20
27,2018-07-15,75
28,2018-07-22,100
29,2018-07-29,18
30,2018-08-05,18
31,2018-08-12,40
32,2018-08-19,11
33,2018-08-26,0
34,2018-09-02,24
35,2018-09-09,7
36,2018-09-16,7
37,2018-09-23,7
38,2018-09-30,8
39,2018-10-07,7
40,2018-10-14,58
41,2018-10-21,13
42,2018-10-28,0
43,2018-11-04,0
44,2018-11-11,12
45,2018-11-18,0
46,2018-11-25,12
47,2018-12-02,14
48,2018-12-09,14
49,2018-12-16,0
50,2018-12-23,8
51,2018-12-30,0
52,2019-01-06,16
53,2019-01-13,7
54,2019-01-20,0
55,2019-01-27,0
56,2019-02-03,0
57,2019-02-10,13
58,2019-02-17,16
59,2019-02-24,16
60,2019-03-03,12
61,2019-03-10,14
62,2019-03-17,0
63,2019-03-24,18
64,2019-03-31,7
65,2019-04-07,23
66,2019-04-14,27
67,2019-04-21,41
68,2019-04-28,35
69,2019-05-05,18
70,2019-05-12,29
71,2019-05-19,35
72,2019-05-26,36
73,2019-06-02,47
74,2019-06-09,23
75,2019-06-16,73
76,2019-06-23,42
77,2019-06-30,41
78,2019-07-07,38
79,2019-07-14,13
80,2019-07-21,43
81,2019-07-28,42
82,2019-08-04,51
83,2019-08-11,33
84,2019-08-18,7
85,2019-08-25,27
86,2019-09-01,13
87,2019-09-08,12
88,2019-09-15,18
89,2019-09-22,17
90,2019-09-29,5
91,2019-10-06,0
92,2019-10-13,9
93,2019-10-20,0
94,2019-10-27,19
95,2019-11-03,6
96,2019-11-10,0
97,2019-11-17,11
98,2019-11-24,16
99,2019-12-01,6
100,2019-12-08,7
101,2019-12-15,14
102,2019-12-22,0
103,2019-12-29,6
104,2020-01-05,21
105,2020-01-12,5
106,2020-01-19,8
107,2020-01-26,0
108,2020-02-02,16
109,2020-02-09,5
110,2020-02-16,0
111,2020-02-23,5
112,2020-03-01,0
113,2020-03-08,25
114,2020-03-15,0
115,2020-03-22,25
116,2020-03-29,16
117,2020-04-05,21
118,2020-04-12,39
119,2020-04-19,41
120,2020-04-26,9
121,2020-05-03,44
122,2020-05-10,17
123,2020-05-17,75
124,2020-05-24,69
125,2020-05-31,37
126,2020-06-07,27
127,2020-06-14,34
