,date,means
0,2018-01-07,6
1,2018-01-14,6
2,2018-01-21,11
3,2018-01-28,45
4,2018-02-04,30
5,2018-02-11,16
6,2018-02-18,26
7,2018-02-25,47
8,2018-03-04,44
9,2018-03-11,21
10,2018-03-18,37
11,2018-03-25,58
12,2018-04-01,47
13,2018-04-08,16
14,2018-04-15,93
15,2018-04-22,73
16,2018-04-29,44
17,2018-05-06,62
18,2018-05-13,68
19,2018-05-20,53
20,2018-05-27,56
21,2018-06-03,60
22,2018-06-10,25
23,2018-06-17,54
24,2018-06-24,40
25,2018-07-01,46
26,2018-07-08,68
27,2018-07-15,20
28,2018-07-22,48
29,2018-07-29,28
30,2018-08-05,29
31,2018-08-12,46
32,2018-08-19,6
33,2018-08-26,32
34,2018-09-02,12
35,2018-09-09,22
36,2018-09-16,37
37,2018-09-23,48
38,2018-09-30,12
39,2018-10-07,24
40,2018-10-14,15
41,2018-10-21,0
42,2018-10-28,0
43,2018-11-04,6
44,2018-11-11,10
45,2018-11-18,10
46,2018-11-25,5
47,2018-12-02,24
48,2018-12-09,6
49,2018-12-16,16
50,2018-12-23,0
51,2018-12-30,0
52,2019-01-06,24
53,2019-01-13,31
54,2019-01-20,32
55,2019-01-27,8
56,2019-02-03,24
57,2019-02-10,6
58,2019-02-17,36
59,2019-02-24,55
60,2019-03-03,29
61,2019-03-10,20
62,2019-03-17,71
63,2019-03-24,89
64,2019-03-31,16
65,2019-04-07,17
66,2019-04-14,38
67,2019-04-21,57
68,2019-04-28,86
69,2019-05-05,33
70,2019-05-12,34
71,2019-05-19,39
72,2019-05-26,78
73,2019-06-02,47
74,2019-06-09,44
75,2019-06-16,61
76,2019-06-23,52
77,2019-06-30,54
78,2019-07-07,53
79,2019-07-14,38
80,2019-07-21,35
81,2019-07-28,37
82,2019-08-04,37
83,2019-08-11,16
84,2019-08-18,61
85,2019-08-25,51
86,2019-09-01,60
87,2019-09-08,25
88,2019-09-15,21
89,2019-09-22,31
90,2019-09-29,14
91,2019-10-06,37
92,2019-10-13,23
93,2019-10-20,18
94,2019-10-27,5
95,2019-11-03,27
96,2019-11-10,0
97,2019-11-17,5
98,2019-11-24,13
99,2019-12-01,0
100,2019-12-08,5
101,2019-12-15,5
102,2019-12-22,0
103,2019-12-29,0
104,2020-01-05,17
105,2020-01-12,21
106,2020-01-19,50
107,2020-01-26,42
108,2020-02-02,44
109,2020-02-09,27
110,2020-02-16,24
111,2020-02-23,30
112,2020-03-01,61
113,2020-03-08,37
114,2020-03-15,46
115,2020-03-22,48
116,2020-03-29,45
117,2020-04-05,66
118,2020-04-12,83
119,2020-04-19,84
120,2020-04-26,62
121,2020-05-03,35
122,2020-05-10,75
123,2020-05-17,73
124,2020-05-24,100
125,2020-05-31,89
126,2020-06-07,49
127,2020-06-14,44
