,date,means
0,2018-01-07,32
1,2018-01-14,0
2,2018-01-21,31
3,2018-01-28,32
4,2018-02-04,32
5,2018-02-11,32
6,2018-02-18,34
7,2018-02-25,34
8,2018-03-04,0
9,2018-03-11,49
10,2018-03-18,33
11,2018-03-25,33
12,2018-04-01,50
13,2018-04-08,0
14,2018-04-15,35
15,2018-04-22,34
16,2018-04-29,0
17,2018-05-06,0
18,2018-05-13,0
19,2018-05-20,49
20,2018-05-27,31
21,2018-06-03,32
22,2018-06-10,31
23,2018-06-17,62
24,2018-06-24,0
25,2018-07-01,31
26,2018-07-08,0
27,2018-07-15,36
28,2018-07-22,36
29,2018-07-29,0
30,2018-08-05,0
31,2018-08-12,42
32,2018-08-19,39
33,2018-08-26,34
34,2018-09-02,49
35,2018-09-09,32
36,2018-09-16,47
37,2018-09-23,0
38,2018-09-30,0
39,2018-10-07,31
40,2018-10-14,30
41,2018-10-21,31
42,2018-10-28,0
43,2018-11-04,0
44,2018-11-11,30
45,2018-11-18,47
46,2018-11-25,32
47,2018-12-02,31
48,2018-12-09,0
49,2018-12-16,33
50,2018-12-23,0
51,2018-12-30,0
52,2019-01-06,0
53,2019-01-13,32
54,2019-01-20,0
55,2019-01-27,31
56,2019-02-03,30
57,2019-02-10,31
58,2019-02-17,32
59,2019-02-24,49
60,2019-03-03,0
61,2019-03-10,32
62,2019-03-17,32
63,2019-03-24,0
64,2019-03-31,33
65,2019-04-07,33
66,2019-04-14,0
67,2019-04-21,36
68,2019-04-28,35
69,2019-05-05,0
70,2019-05-12,51
71,2019-05-19,100
72,2019-05-26,34
73,2019-06-02,30
74,2019-06-09,0
75,2019-06-16,33
76,2019-06-23,0
77,2019-06-30,0
78,2019-07-07,34
79,2019-07-14,37
80,2019-07-21,0
81,2019-07-28,41
82,2019-08-04,42
83,2019-08-11,0
84,2019-08-18,42
85,2019-08-25,37
86,2019-09-01,49
87,2019-09-08,32
88,2019-09-15,32
89,2019-09-22,0
90,2019-09-29,31
91,2019-10-06,32
92,2019-10-13,32
93,2019-10-20,0
94,2019-10-27,0
95,2019-11-03,31
96,2019-11-10,0
97,2019-11-17,32
98,2019-11-24,31
99,2019-12-01,30
100,2019-12-08,30
101,2019-12-15,0
102,2019-12-22,39
103,2019-12-29,36
104,2020-01-05,0
105,2020-01-12,30
106,2020-01-19,63
107,2020-01-26,0
108,2020-02-02,46
109,2020-02-09,31
110,2020-02-16,32
111,2020-02-23,30
112,2020-03-01,0
113,2020-03-08,29
114,2020-03-15,31
115,2020-03-22,0
116,2020-03-29,31
117,2020-04-05,31
118,2020-04-12,32
119,2020-04-19,30
120,2020-04-26,30
121,2020-05-03,29
122,2020-05-10,30
123,2020-05-17,37
