,Unnamed: 0,date,means
0,0,2018-01-07,26.0
1,1,2018-01-14,12.48
2,2,2018-01-21,10.66
3,3,2018-01-28,5.46
4,4,2018-02-04,12.48
5,5,2018-02-11,9.620000000000001
6,6,2018-02-18,21.580000000000002
7,7,2018-02-25,14.56
8,8,2018-03-04,10.92
9,9,2018-03-11,9.88
10,10,2018-03-18,14.82
11,11,2018-03-25,8.84
12,12,2018-04-01,15.600000000000001
13,13,2018-04-08,11.18
14,14,2018-04-15,9.1
15,15,2018-04-22,11.18
16,16,2018-04-29,9.36
17,17,2018-05-06,11.440000000000001
18,18,2018-05-13,18.46
19,19,2018-05-20,9.620000000000001
20,20,2018-05-27,15.600000000000001
21,21,2018-06-03,18.46
22,22,2018-06-10,10.14
23,23,2018-06-17,13.52
24,24,2018-06-24,11.96
25,25,2018-07-01,8.58
26,26,2018-07-08,9.1
27,27,2018-07-15,10.4
28,28,2018-07-22,10.14
29,29,2018-07-29,11.700000000000001
30,30,2018-08-05,11.96
31,31,2018-08-12,13.0
32,32,2018-08-19,16.12
33,33,2018-08-26,14.040000000000001
34,34,2018-09-02,9.36
35,35,2018-09-09,12.22
36,36,2018-09-16,11.700000000000001
37,37,2018-09-23,13.52
38,38,2018-09-30,13.780000000000001
39,39,2018-10-07,9.36
40,40,2018-10-14,14.3
41,41,2018-10-21,15.34
42,42,2018-10-28,23.400000000000002
43,43,2018-11-04,15.600000000000001
44,44,2018-11-11,11.96
45,45,2018-11-18,18.98
46,46,2018-11-25,15.600000000000001
47,47,2018-12-02,10.66
48,48,2018-12-09,13.780000000000001
49,49,2018-12-16,9.1
50,50,2018-12-23,11.440000000000001
51,51,2018-12-30,12.74
52,52,2019-01-06,16.12
53,53,2019-01-13,17.94
54,54,2019-01-20,15.860000000000001
55,55,2019-01-27,14.56
56,56,2019-02-03,13.52
57,57,2019-02-10,15.600000000000001
58,58,2019-02-17,15.600000000000001
59,59,2019-02-24,11.96
60,60,2019-03-03,8.32
61,61,2019-03-10,10.92
62,62,2019-03-17,10.4
63,63,2019-03-24,11.700000000000001
64,64,2019-03-31,9.36
65,65,2019-04-07,15.34
66,66,2019-04-14,9.88
67,67,2019-04-21,10.66
68,68,2019-04-28,7.28
69,69,2019-05-05,11.700000000000001
70,70,2019-05-12,9.88
71,71,2019-05-19,10.66
72,72,2019-05-26,9.88
73,73,2019-06-02,9.620000000000001
74,74,2019-06-09,9.88
75,75,2019-06-16,13.52
76,76,2019-06-23,9.1
77,77,2019-06-30,17.94
78,78,2019-07-07,11.18
79,79,2019-07-14,7.800000000000001
80,80,2019-07-21,12.74
81,81,2019-07-28,4.94
82,82,2019-08-04,5.98
83,83,2019-08-11,12.74
84,84,2019-08-18,8.32
85,85,2019-08-25,15.34
86,86,2019-09-01,14.040000000000001
87,87,2019-09-08,21.060000000000002
88,88,2019-09-15,11.700000000000001
89,89,2019-09-22,9.620000000000001
90,90,2019-09-29,11.18
91,91,2019-10-06,12.48
92,92,2019-10-13,13.52
93,93,2019-10-20,15.860000000000001
94,94,2019-10-27,14.3
95,95,2019-11-03,14.82
96,96,2019-11-10,16.64
97,97,2019-11-17,14.56
98,98,2019-11-24,10.4
99,99,2019-12-01,18.2
100,100,2019-12-08,19.240000000000002
101,101,2019-12-15,18.46
102,102,2019-12-22,13.26
103,103,2019-12-29,12.22
104,104,2020-01-05,17.16
105,105,2020-01-12,11.700000000000001
106,106,2020-01-19,22.1
107,107,2020-01-26,14.56
108,108,2020-02-02,15.860000000000001
109,109,2020-02-09,10.92
110,110,2020-02-16,10.4
111,111,2020-02-23,11.440000000000001
112,112,2020-03-01,10.92
113,113,2020-03-08,6.24
114,114,2020-03-15,11.700000000000001
115,115,2020-03-22,4.68
116,116,2020-03-29,5.2
117,117,2020-04-05,6.24
118,118,2020-04-12,12.22
119,119,2020-04-19,10.92
120,120,2020-04-26,14.040000000000001
121,121,2020-05-03,10.4
122,122,2020-05-10,9.88
123,123,2020-05-17,14.040000000000001
