,geoName,means
3,Brittany,70.46263345195729
5,Centre-Val de Loire,76.86832740213522
7,Corsica,38.43416370106761
15,Pays de la Loire,98.22064056939502
18,Provence-Alpes-Côte d'Azur,65.12455516014235
21,Île-de-France,44.83985765124555
22,Grand-est,77.22419928825623
23,Hauts-de-france,72.59786476868328
24,Normandie,74.73309608540924
25,Bourgogne-Franche-Comté,89.1459074733096
26,Nouvelle-Aquitaine,100.0
27,Occitanie,82.74021352313167
28,Auvergne-Rhône-Alpes,76.33451957295372
