,date,means
0,2018-01-07,67.0
1,2018-01-14,79.0
2,2018-01-21,71.0
3,2018-01-28,90.0
4,2018-02-04,69.0
5,2018-02-11,82.0
6,2018-02-18,87.0
7,2018-02-25,86.0
8,2018-03-04,92.0
9,2018-03-11,78.0
10,2018-03-18,82.0
11,2018-03-25,82.0
12,2018-04-01,76.0
13,2018-04-08,85.0
14,2018-04-15,77.0
15,2018-04-22,94.0
16,2018-04-29,93.0
17,2018-05-06,82.0
18,2018-05-13,96.0
19,2018-05-20,100.0
20,2018-05-27,92.0
21,2018-06-03,79.0
22,2018-06-10,94.0
23,2018-06-17,88.0
24,2018-06-24,81.0
25,2018-07-01,73.0
26,2018-07-08,80.0
27,2018-07-15,65.0
28,2018-07-22,68.0
29,2018-07-29,78.0
30,2018-08-05,63.0
31,2018-08-12,86.0
32,2018-08-19,88.0
33,2018-08-26,80.0
34,2018-09-02,63.0
35,2018-09-09,65.0
36,2018-09-16,72.0
37,2018-09-23,78.0
38,2018-09-30,52.0
39,2018-10-07,59.0
40,2018-10-14,83.0
41,2018-10-21,62.0
42,2018-10-28,66.0
43,2018-11-04,56.0
44,2018-11-11,52.0
45,2018-11-18,45.0
46,2018-11-25,56.0
47,2018-12-02,51.0
48,2018-12-09,52.0
49,2018-12-16,48.0
50,2018-12-23,55.0
51,2018-12-30,47.0
52,2019-01-06,71.0
53,2019-01-13,60.0
54,2019-01-20,69.0
55,2019-01-27,58.0
56,2019-02-03,59.0
57,2019-02-10,86.0
58,2019-02-17,75.0
59,2019-02-24,78.0
60,2019-03-03,75.0
61,2019-03-10,74.0
62,2019-03-17,78.0
63,2019-03-24,88.0
64,2019-03-31,83.0
65,2019-04-07,94.0
66,2019-04-14,84.0
67,2019-04-21,85.0
68,2019-04-28,85.0
69,2019-05-05,87.0
70,2019-05-12,92.0
71,2019-05-19,87.0
72,2019-05-26,91.0
73,2019-06-02,95.0
74,2019-06-09,76.0
75,2019-06-16,84.0
76,2019-06-23,63.0
77,2019-06-30,84.0
78,2019-07-07,73.0
79,2019-07-14,74.0
80,2019-07-21,73.0
81,2019-07-28,84.0
82,2019-08-04,72.0
83,2019-08-11,80.0
84,2019-08-18,78.0
85,2019-08-25,62.0
86,2019-09-01,64.0
87,2019-09-08,71.0
88,2019-09-15,95.0
89,2019-09-22,66.0
90,2019-09-29,59.0
91,2019-10-06,61.0
92,2019-10-13,66.0
93,2019-10-20,68.0
94,2019-10-27,76.0
95,2019-11-03,57.0
96,2019-11-10,58.0
97,2019-11-17,51.0
98,2019-11-24,56.0
99,2019-12-01,50.0
100,2019-12-08,45.0
101,2019-12-15,48.0
102,2019-12-22,53.0
103,2019-12-29,53.0
104,2020-01-05,55.0
105,2020-01-12,65.0
106,2020-01-19,62.0
107,2020-01-26,68.0
108,2020-02-02,66.0
109,2020-02-09,80.0
110,2020-02-16,93.0
111,2020-02-23,72.0
112,2020-03-01,72.0
113,2020-03-08,72.0
114,2020-03-15,30.0
115,2020-03-22,36.0
116,2020-03-29,37.0
117,2020-04-05,38.0
118,2020-04-12,48.0
