,date,means
0,2018-01-07,37.0
1,2018-01-14,41.0
2,2018-01-21,40.0
3,2018-01-28,17.0
4,2018-02-04,33.0
5,2018-02-11,19.0
6,2018-02-18,44.0
7,2018-02-25,64.0
8,2018-03-04,36.0
9,2018-03-11,19.0
10,2018-03-18,19.0
11,2018-03-25,15.0
12,2018-04-01,45.0
13,2018-04-08,37.0
14,2018-04-15,34.0
15,2018-04-22,100.0
16,2018-04-29,13.0
17,2018-05-06,14.0
18,2018-05-13,36.0
19,2018-05-20,42.0
20,2018-05-27,45.0
21,2018-06-03,16.0
22,2018-06-10,16.0
23,2018-06-17,64.0
24,2018-06-24,14.0
25,2018-07-01,63.0
26,2018-07-08,14.0
27,2018-07-15,12.0
28,2018-07-22,14.0
29,2018-07-29,71.0
30,2018-08-05,14.0
31,2018-08-12,45.0
32,2018-08-19,12.0
33,2018-08-26,47.0
34,2018-09-02,47.0
35,2018-09-09,40.0
36,2018-09-16,22.0
37,2018-09-23,68.0
38,2018-09-30,22.0
39,2018-10-07,94.0
40,2018-10-14,19.0
41,2018-10-21,91.0
42,2018-10-28,12.0
43,2018-11-04,45.0
44,2018-11-11,16.0
45,2018-11-18,50.0
46,2018-11-25,56.0
47,2018-12-02,58.0
48,2018-12-09,39.0
49,2018-12-16,41.0
50,2018-12-23,26.0
51,2018-12-30,44.0
52,2019-01-06,42.0
53,2019-01-13,45.0
54,2019-01-20,39.0
55,2019-01-27,79.0
56,2019-02-03,59.0
57,2019-02-10,46.0
58,2019-02-17,41.0
59,2019-02-24,61.0
60,2019-03-03,19.0
61,2019-03-10,63.0
62,2019-03-17,76.0
63,2019-03-24,61.0
64,2019-03-31,16.0
65,2019-04-07,16.0
66,2019-04-14,49.0
67,2019-04-21,37.0
68,2019-04-28,91.0
69,2019-05-05,56.0
70,2019-05-12,46.0
71,2019-05-19,39.0
72,2019-05-26,35.0
73,2019-06-02,13.0
74,2019-06-09,59.0
75,2019-06-16,40.0
76,2019-06-23,33.0
77,2019-06-30,40.0
78,2019-07-07,21.0
79,2019-07-14,17.0
80,2019-07-21,43.0
81,2019-07-28,40.0
82,2019-08-04,42.0
83,2019-08-11,37.0
84,2019-08-18,34.0
85,2019-08-25,69.0
86,2019-09-01,33.0
87,2019-09-08,42.0
88,2019-09-15,46.0
89,2019-09-22,25.0
90,2019-09-29,16.0
91,2019-10-06,61.0
92,2019-10-13,44.0
93,2019-10-20,36.0
94,2019-10-27,20.0
95,2019-11-03,38.0
96,2019-11-10,59.0
97,2019-11-17,49.0
98,2019-11-24,64.0
99,2019-12-01,48.0
100,2019-12-08,76.0
101,2019-12-15,78.0
102,2019-12-22,40.0
103,2019-12-29,22.0
104,2020-01-05,34.0
105,2020-01-12,34.0
106,2020-01-19,17.0
107,2020-01-26,58.0
108,2020-02-02,40.0
109,2020-02-09,37.0
110,2020-02-16,36.0
111,2020-02-23,56.0
112,2020-03-01,30.0
113,2020-03-08,9.0
114,2020-03-15,7.0
115,2020-03-22,4.0
116,2020-03-29,9.0
117,2020-04-05,28.0
118,2020-04-12,10.0
119,2020-04-19,8.0
120,2020-04-26,27.0
121,2020-05-03,21.0
122,2020-05-10,10.0
123,2020-05-17,11.0
