,date,means
0,2018-01-07,0
1,2018-01-14,23
2,2018-01-21,61
3,2018-01-28,31
4,2018-02-04,30
5,2018-02-11,23
6,2018-02-18,35
7,2018-02-25,46
8,2018-03-04,35
9,2018-03-11,57
10,2018-03-18,23
11,2018-03-25,31
12,2018-04-01,24
13,2018-04-08,31
14,2018-04-15,100
15,2018-04-22,48
16,2018-04-29,48
17,2018-05-06,61
18,2018-05-13,31
19,2018-05-20,32
20,2018-05-27,46
21,2018-06-03,47
22,2018-06-10,44
23,2018-06-17,62
24,2018-06-24,35
25,2018-07-01,0
26,2018-07-08,0
27,2018-07-15,50
28,2018-07-22,50
29,2018-07-29,25
30,2018-08-05,64
31,2018-08-12,44
32,2018-08-19,51
33,2018-08-26,32
34,2018-09-02,0
35,2018-09-09,47
36,2018-09-16,47
37,2018-09-23,40
38,2018-09-30,24
39,2018-10-07,24
40,2018-10-14,47
41,2018-10-21,24
42,2018-10-28,24
43,2018-11-04,46
44,2018-11-11,69
45,2018-11-18,45
46,2018-11-25,23
47,2018-12-02,35
48,2018-12-09,47
49,2018-12-16,48
50,2018-12-23,41
51,2018-12-30,50
52,2019-01-06,38
53,2019-01-13,35
54,2019-01-20,22
55,2019-01-27,33
56,2019-02-03,34
57,2019-02-10,0
58,2019-02-17,24
59,2019-02-24,47
60,2019-03-03,34
61,2019-03-10,23
62,2019-03-17,63
63,2019-03-24,72
64,2019-03-31,23
65,2019-04-07,24
66,2019-04-14,24
67,2019-04-21,24
68,2019-04-28,31
69,2019-05-05,34
70,2019-05-12,46
71,2019-05-19,23
72,2019-05-26,57
73,2019-06-02,36
74,2019-06-09,44
75,2019-06-16,23
76,2019-06-23,80
77,2019-06-30,45
78,2019-07-07,46
79,2019-07-14,23
80,2019-07-21,24
81,2019-07-28,25
82,2019-08-04,37
83,2019-08-11,49
84,2019-08-18,48
85,2019-08-25,45
86,2019-09-01,37
87,2019-09-08,33
88,2019-09-15,33
89,2019-09-22,56
90,2019-09-29,63
91,2019-10-06,43
92,2019-10-13,43
93,2019-10-20,76
94,2019-10-27,21
95,2019-11-03,28
96,2019-11-10,42
97,2019-11-17,31
98,2019-11-24,40
99,2019-12-01,0
100,2019-12-08,20
101,2019-12-15,42
102,2019-12-22,31
103,2019-12-29,22
104,2020-01-05,40
105,2020-01-12,39
106,2020-01-19,31
107,2020-01-26,0
108,2020-02-02,20
109,2020-02-09,33
110,2020-02-16,30
111,2020-02-23,40
112,2020-03-01,29
113,2020-03-08,19
114,2020-03-15,18
115,2020-03-22,18
116,2020-03-29,18
117,2020-04-05,30
118,2020-04-12,18
119,2020-04-19,18
120,2020-04-26,43
121,2020-05-03,17
122,2020-05-10,18
123,2020-05-17,44
