,Unnamed: 0,date,means
0,0,2018-01-07,10.24
1,1,2018-01-14,26.240000000000002
2,2,2018-01-21,29.44
3,3,2018-01-28,24.64
4,4,2018-02-04,5.76
5,5,2018-02-11,25.6
6,6,2018-02-18,26.88
7,7,2018-02-25,29.12
8,8,2018-03-04,24.0
9,9,2018-03-11,11.52
10,10,2018-03-18,16.32
11,11,2018-03-25,19.52
12,12,2018-04-01,16.64
13,13,2018-04-08,25.6
14,14,2018-04-15,18.56
15,15,2018-04-22,13.76
16,16,2018-04-29,17.6
17,17,2018-05-06,25.6
18,18,2018-05-13,18.56
19,19,2018-05-20,23.04
20,20,2018-05-27,25.92
21,21,2018-06-03,17.28
22,22,2018-06-10,15.36
23,23,2018-06-17,21.12
24,24,2018-06-24,9.6
25,25,2018-07-01,8.0
26,26,2018-07-08,17.28
27,27,2018-07-15,21.12
28,28,2018-07-22,9.92
29,29,2018-07-29,16.96
30,30,2018-08-05,21.44
31,31,2018-08-12,4.48
32,32,2018-08-19,12.8
33,33,2018-08-26,22.400000000000002
34,34,2018-09-02,15.040000000000001
35,35,2018-09-09,28.16
36,36,2018-09-16,13.76
37,37,2018-09-23,22.080000000000002
38,38,2018-09-30,15.36
39,39,2018-10-07,17.28
40,40,2018-10-14,13.120000000000001
41,41,2018-10-21,17.6
42,42,2018-10-28,16.64
43,43,2018-11-04,21.12
44,44,2018-11-11,21.44
45,45,2018-11-18,11.200000000000001
46,46,2018-11-25,14.72
47,47,2018-12-02,23.36
48,48,2018-12-09,17.28
49,49,2018-12-16,17.6
50,50,2018-12-23,30.080000000000002
51,51,2018-12-30,19.84
52,52,2019-01-06,15.36
53,53,2019-01-13,22.400000000000002
54,54,2019-01-20,4.48
55,55,2019-01-27,6.72
56,56,2019-02-03,17.6
57,57,2019-02-10,32.0
58,58,2019-02-17,25.6
59,59,2019-02-24,12.8
60,60,2019-03-03,9.28
61,61,2019-03-10,6.72
62,62,2019-03-17,19.2
63,63,2019-03-24,11.84
64,64,2019-03-31,29.12
65,65,2019-04-07,19.84
66,66,2019-04-14,14.4
67,67,2019-04-21,16.0
68,68,2019-04-28,18.240000000000002
69,69,2019-05-05,16.32
70,70,2019-05-12,17.28
71,71,2019-05-19,14.08
72,72,2019-05-26,7.36
73,73,2019-06-02,20.8
74,74,2019-06-09,17.6
75,75,2019-06-16,20.16
76,76,2019-06-23,25.6
77,77,2019-06-30,17.92
78,78,2019-07-07,13.44
79,79,2019-07-14,23.36
80,80,2019-07-21,22.080000000000002
81,81,2019-07-28,14.72
82,82,2019-08-04,14.72
83,83,2019-08-11,17.6
84,84,2019-08-18,20.8
85,85,2019-08-25,19.2
86,86,2019-09-01,21.12
87,87,2019-09-08,12.16
88,88,2019-09-15,27.52
89,89,2019-09-22,19.84
90,90,2019-09-29,23.36
91,91,2019-10-06,13.44
92,92,2019-10-13,16.32
93,93,2019-10-20,14.4
94,94,2019-10-27,20.8
95,95,2019-11-03,18.56
96,96,2019-11-10,24.32
97,97,2019-11-17,10.24
98,98,2019-11-24,9.6
99,99,2019-12-01,20.8
100,100,2019-12-08,14.4
101,101,2019-12-15,21.76
102,102,2019-12-22,23.68
103,103,2019-12-29,29.76
104,104,2020-01-05,21.76
105,105,2020-01-12,13.120000000000001
106,106,2020-01-19,15.040000000000001
107,107,2020-01-26,18.88
108,108,2020-02-02,21.12
109,109,2020-02-09,21.44
110,110,2020-02-16,19.52
111,111,2020-02-23,16.0
112,112,2020-03-01,20.16
113,113,2020-03-08,13.76
114,114,2020-03-15,6.08
115,115,2020-03-22,11.52
116,116,2020-03-29,13.120000000000001
117,117,2020-04-05,6.72
118,118,2020-04-12,14.4
119,119,2020-04-19,10.24
120,120,2020-04-26,8.64
121,121,2020-05-03,13.76
122,122,2020-05-10,9.92
123,123,2020-05-17,16.96
