,date,means
0,2018-01-07,32
1,2018-01-14,15
2,2018-01-21,30
3,2018-01-28,28
4,2018-02-04,36
5,2018-02-11,18
6,2018-02-18,35
7,2018-02-25,29
8,2018-03-04,21
9,2018-03-11,20
10,2018-03-18,46
11,2018-03-25,23
12,2018-04-01,33
13,2018-04-08,49
14,2018-04-15,79
15,2018-04-22,63
16,2018-04-29,79
17,2018-05-06,71
18,2018-05-13,62
19,2018-05-20,51
20,2018-05-27,57
21,2018-06-03,46
22,2018-06-10,51
23,2018-06-17,32
24,2018-06-24,53
25,2018-07-01,29
26,2018-07-08,47
27,2018-07-15,28
28,2018-07-22,46
29,2018-07-29,42
30,2018-08-05,40
31,2018-08-12,18
32,2018-08-19,31
33,2018-08-26,36
34,2018-09-02,31
35,2018-09-09,44
36,2018-09-16,26
37,2018-09-23,17
38,2018-09-30,29
39,2018-10-07,14
40,2018-10-14,17
41,2018-10-21,19
42,2018-10-28,14
43,2018-11-04,10
44,2018-11-11,10
45,2018-11-18,15
46,2018-11-25,30
47,2018-12-02,25
48,2018-12-09,16
49,2018-12-16,6
50,2018-12-23,20
51,2018-12-30,29
52,2019-01-06,2
53,2019-01-13,21
54,2019-01-20,35
55,2019-01-27,15
56,2019-02-03,26
57,2019-02-10,37
58,2019-02-17,38
59,2019-02-24,61
60,2019-03-03,31
61,2019-03-10,42
62,2019-03-17,37
63,2019-03-24,43
64,2019-03-31,37
65,2019-04-07,41
66,2019-04-14,48
67,2019-04-21,35
68,2019-04-28,52
69,2019-05-05,43
70,2019-05-12,67
71,2019-05-19,30
72,2019-05-26,53
73,2019-06-02,31
74,2019-06-09,45
75,2019-06-16,56
76,2019-06-23,31
77,2019-06-30,54
78,2019-07-07,25
79,2019-07-14,60
80,2019-07-21,17
81,2019-07-28,48
82,2019-08-04,28
83,2019-08-11,37
84,2019-08-18,48
85,2019-08-25,40
86,2019-09-01,15
87,2019-09-08,23
88,2019-09-15,36
89,2019-09-22,11
90,2019-09-29,22
91,2019-10-06,25
92,2019-10-13,12
93,2019-10-20,17
94,2019-10-27,16
95,2019-11-03,15
96,2019-11-10,21
97,2019-11-17,18
98,2019-11-24,3
99,2019-12-01,15
100,2019-12-08,6
101,2019-12-15,10
102,2019-12-22,12
103,2019-12-29,30
104,2020-01-05,10
105,2020-01-12,27
106,2020-01-19,9
107,2020-01-26,20
108,2020-02-02,14
109,2020-02-09,40
110,2020-02-16,33
111,2020-02-23,21
112,2020-03-01,33
113,2020-03-08,24
114,2020-03-15,40
115,2020-03-22,55
116,2020-03-29,33
117,2020-04-05,100
118,2020-04-12,81
119,2020-04-19,90
120,2020-04-26,67
121,2020-05-03,62
122,2020-05-10,72
123,2020-05-17,96
124,2020-05-24,87
125,2020-05-31,73
126,2020-06-07,52
127,2020-06-14,62
