,date,means
0,2018-01-07,0
1,2018-01-14,29
2,2018-01-21,28
3,2018-01-28,0
4,2018-02-04,0
5,2018-02-11,0
6,2018-02-18,0
7,2018-02-25,0
8,2018-03-04,30
9,2018-03-11,29
10,2018-03-18,0
11,2018-03-25,0
12,2018-04-01,0
13,2018-04-08,0
14,2018-04-15,32
15,2018-04-22,73
16,2018-04-29,51
17,2018-05-06,64
18,2018-05-13,44
19,2018-05-20,30
20,2018-05-27,29
21,2018-06-03,29
22,2018-06-10,28
23,2018-06-17,38
24,2018-06-24,29
25,2018-07-01,57
26,2018-07-08,50
27,2018-07-15,65
28,2018-07-22,83
29,2018-07-29,69
30,2018-08-05,0
31,2018-08-12,0
32,2018-08-19,35
33,2018-08-26,0
34,2018-09-02,29
35,2018-09-09,57
36,2018-09-16,0
37,2018-09-23,0
38,2018-09-30,0
39,2018-10-07,28
40,2018-10-14,0
41,2018-10-21,28
42,2018-10-28,0
43,2018-11-04,0
44,2018-11-11,0
45,2018-11-18,0
46,2018-11-25,0
47,2018-12-02,0
48,2018-12-09,29
49,2018-12-16,0
50,2018-12-23,36
51,2018-12-30,0
52,2019-01-06,0
53,2019-01-13,0
54,2019-01-20,0
55,2019-01-27,28
56,2019-02-03,0
57,2019-02-10,29
58,2019-02-17,29
59,2019-02-24,0
60,2019-03-03,29
61,2019-03-10,29
62,2019-03-17,30
63,2019-03-24,0
64,2019-03-31,30
65,2019-04-07,31
66,2019-04-14,31
67,2019-04-21,33
68,2019-04-28,32
69,2019-05-05,0
70,2019-05-12,31
71,2019-05-19,30
72,2019-05-26,78
73,2019-06-02,42
74,2019-06-09,31
75,2019-06-16,91
76,2019-06-23,71
77,2019-06-30,61
78,2019-07-07,52
79,2019-07-14,100
80,2019-07-21,35
81,2019-07-28,0
82,2019-08-04,0
83,2019-08-11,40
84,2019-08-18,0
85,2019-08-25,34
86,2019-09-01,30
87,2019-09-08,0
88,2019-09-15,0
89,2019-09-22,0
90,2019-09-29,0
91,2019-10-06,29
92,2019-10-13,29
93,2019-10-20,30
94,2019-10-27,0
95,2019-11-03,28
96,2019-11-10,0
97,2019-11-17,29
98,2019-11-24,0
99,2019-12-01,0
100,2019-12-08,0
101,2019-12-15,29
102,2019-12-22,35
103,2019-12-29,33
104,2020-01-05,0
105,2020-01-12,0
106,2020-01-19,0
107,2020-01-26,0
108,2020-02-02,0
109,2020-02-09,29
110,2020-02-16,29
111,2020-02-23,0
112,2020-03-01,27
113,2020-03-08,27
114,2020-03-15,57
115,2020-03-22,58
116,2020-03-29,0
117,2020-04-05,29
118,2020-04-12,44
119,2020-04-19,28
120,2020-04-26,55
121,2020-05-03,26
122,2020-05-10,46
123,2020-05-17,34
