,date,means
0,2018-01-07,27
1,2018-01-14,53
2,2018-01-21,27
3,2018-01-28,27
4,2018-02-04,26
5,2018-02-11,0
6,2018-02-18,46
7,2018-02-25,28
8,2018-03-04,28
9,2018-03-11,27
10,2018-03-18,28
11,2018-03-25,27
12,2018-04-01,0
13,2018-04-08,0
14,2018-04-15,0
15,2018-04-22,0
16,2018-04-29,29
17,2018-05-06,0
18,2018-05-13,42
19,2018-05-20,42
20,2018-05-27,27
21,2018-06-03,27
22,2018-06-10,35
23,2018-06-17,28
24,2018-06-24,28
25,2018-07-01,53
26,2018-07-08,56
27,2018-07-15,0
28,2018-07-22,58
29,2018-07-29,29
30,2018-08-05,0
31,2018-08-12,60
32,2018-08-19,0
33,2018-08-26,28
34,2018-09-02,29
35,2018-09-09,43
36,2018-09-16,0
37,2018-09-23,28
38,2018-09-30,28
39,2018-10-07,56
40,2018-10-14,29
41,2018-10-21,29
42,2018-10-28,42
43,2018-11-04,80
44,2018-11-11,26
45,2018-11-18,26
46,2018-11-25,26
47,2018-12-02,51
48,2018-12-09,26
49,2018-12-16,0
50,2018-12-23,30
51,2018-12-30,0
52,2019-01-06,26
53,2019-01-13,26
54,2019-01-20,26
55,2019-01-27,51
56,2019-02-03,0
57,2019-02-10,0
58,2019-02-17,0
59,2019-02-24,26
60,2019-03-03,0
61,2019-03-10,52
62,2019-03-17,0
63,2019-03-24,0
64,2019-03-31,41
65,2019-04-07,29
66,2019-04-14,43
67,2019-04-21,27
68,2019-04-28,26
69,2019-05-05,26
70,2019-05-12,27
71,2019-05-19,55
72,2019-05-26,28
73,2019-06-02,63
74,2019-06-09,79
75,2019-06-16,0
76,2019-06-23,26
77,2019-06-30,27
78,2019-07-07,27
79,2019-07-14,69
80,2019-07-21,0
81,2019-07-28,29
82,2019-08-04,28
83,2019-08-11,27
84,2019-08-18,69
85,2019-08-25,26
86,2019-09-01,26
87,2019-09-08,52
88,2019-09-15,26
89,2019-09-22,25
90,2019-09-29,24
91,2019-10-06,25
92,2019-10-13,0
93,2019-10-20,0
94,2019-10-27,0
95,2019-11-03,47
96,2019-11-10,40
97,2019-11-17,48
98,2019-11-24,31
99,2019-12-01,71
100,2019-12-08,0
101,2019-12-15,0
102,2019-12-22,53
103,2019-12-29,43
104,2020-01-05,0
105,2020-01-12,0
106,2020-01-19,23
107,2020-01-26,23
108,2020-02-02,23
109,2020-02-09,23
110,2020-02-16,24
111,2020-02-23,23
112,2020-03-01,66
113,2020-03-08,29
114,2020-03-15,20
115,2020-03-22,19
116,2020-03-29,38
117,2020-04-05,56
118,2020-04-12,20
119,2020-04-19,25
120,2020-04-26,27
121,2020-05-03,30
122,2020-05-10,20
123,2020-05-17,100
