,date,means
0,2018-01-07,28.0
1,2018-01-14,15.0
2,2018-01-21,14.0
3,2018-01-28,20.0
4,2018-02-04,17.0
5,2018-02-11,41.0
6,2018-02-18,15.0
7,2018-02-25,16.0
8,2018-03-04,49.0
9,2018-03-11,42.0
10,2018-03-18,27.0
11,2018-03-25,88.0
12,2018-04-01,54.0
13,2018-04-08,52.0
14,2018-04-15,100.0
15,2018-04-22,58.0
16,2018-04-29,71.0
17,2018-05-06,75.0
18,2018-05-13,54.0
19,2018-05-20,55.0
20,2018-05-27,27.0
21,2018-06-03,52.0
22,2018-06-10,48.0
23,2018-06-17,49.0
24,2018-06-24,34.0
25,2018-07-01,19.0
26,2018-07-08,28.0
27,2018-07-15,39.0
28,2018-07-22,35.0
29,2018-07-29,12.0
30,2018-08-05,45.0
31,2018-08-12,67.0
32,2018-08-19,8.0
33,2018-08-26,39.0
34,2018-09-02,23.0
35,2018-09-09,34.0
36,2018-09-16,19.0
37,2018-09-23,11.0
38,2018-09-30,50.0
39,2018-10-07,27.0
40,2018-10-14,26.0
41,2018-10-21,16.0
42,2018-10-28,14.0
43,2018-11-04,21.0
44,2018-11-11,33.0
45,2018-11-18,29.0
46,2018-11-25,7.0
47,2018-12-02,35.0
48,2018-12-09,21.0
49,2018-12-16,4.0
50,2018-12-23,19.0
51,2018-12-30,7.0
52,2019-01-06,3.0
53,2019-01-13,22.0
54,2019-01-20,30.0
55,2019-01-27,16.0
56,2019-02-03,27.0
57,2019-02-10,38.0
58,2019-02-17,53.0
59,2019-02-24,61.0
60,2019-03-03,34.0
61,2019-03-10,43.0
62,2019-03-17,69.0
63,2019-03-24,73.0
64,2019-03-31,81.0
65,2019-04-07,21.0
66,2019-04-14,48.0
67,2019-04-21,73.0
68,2019-04-28,32.0
69,2019-05-05,44.0
70,2019-05-12,70.0
71,2019-05-19,25.0
72,2019-05-26,46.0
73,2019-06-02,31.0
74,2019-06-09,46.0
75,2019-06-16,56.0
76,2019-06-23,48.0
77,2019-06-30,29.0
78,2019-07-07,31.0
79,2019-07-14,42.0
80,2019-07-21,32.0
81,2019-07-28,22.0
82,2019-08-04,29.0
83,2019-08-11,69.0
84,2019-08-18,49.0
85,2019-08-25,38.0
86,2019-09-01,46.0
87,2019-09-08,18.0
88,2019-09-15,15.0
89,2019-09-22,29.0
90,2019-09-29,10.0
91,2019-10-06,26.0
92,2019-10-13,43.0
93,2019-10-20,45.0
94,2019-10-27,10.0
95,2019-11-03,13.0
96,2019-11-10,17.0
97,2019-11-17,13.0
98,2019-11-24,16.0
99,2019-12-01,21.0
100,2019-12-08,0.0
101,2019-12-15,28.0
102,2019-12-22,13.0
103,2019-12-29,3.0
104,2020-01-05,11.0
105,2020-01-12,14.0
106,2020-01-19,35.0
107,2020-01-26,20.0
108,2020-02-02,39.0
109,2020-02-09,24.0
110,2020-02-16,32.0
111,2020-02-23,18.0
112,2020-03-01,27.0
113,2020-03-08,44.0
114,2020-03-15,78.0
115,2020-03-22,48.0
116,2020-03-29,65.0
117,2020-04-05,98.0
118,2020-04-12,86.0
119,2020-04-19,95.0
120,2020-04-26,88.0
121,2020-05-03,79.0
122,2020-05-10,56.0
123,2020-05-17,57.0
