,date,means
0,2018-01-07,42
1,2018-01-14,0
2,2018-01-21,0
3,2018-01-28,0
4,2018-02-04,0
5,2018-02-11,0
6,2018-02-18,45
7,2018-02-25,0
8,2018-03-04,41
9,2018-03-11,43
10,2018-03-18,43
11,2018-03-25,42
12,2018-04-01,47
13,2018-04-08,43
14,2018-04-15,0
15,2018-04-22,90
16,2018-04-29,44
17,2018-05-06,69
18,2018-05-13,42
19,2018-05-20,0
20,2018-05-27,0
21,2018-06-03,0
22,2018-06-10,84
23,2018-06-17,0
24,2018-06-24,46
25,2018-07-01,41
26,2018-07-08,40
27,2018-07-15,89
28,2018-07-22,0
29,2018-07-29,40
30,2018-08-05,86
31,2018-08-12,0
32,2018-08-19,39
33,2018-08-26,87
34,2018-09-02,46
35,2018-09-09,0
36,2018-09-16,46
37,2018-09-23,88
38,2018-09-30,89
39,2018-10-07,0
40,2018-10-14,0
41,2018-10-21,0
42,2018-10-28,0
43,2018-11-04,0
44,2018-11-11,0
45,2018-11-18,44
46,2018-11-25,0
47,2018-12-02,0
48,2018-12-09,45
49,2018-12-16,0
50,2018-12-23,0
51,2018-12-30,0
52,2019-01-06,43
53,2019-01-13,43
54,2019-01-20,42
55,2019-01-27,0
56,2019-02-03,0
57,2019-02-10,0
58,2019-02-17,45
59,2019-02-24,0
60,2019-03-03,45
61,2019-03-10,45
62,2019-03-17,0
63,2019-03-24,43
64,2019-03-31,42
65,2019-04-07,85
66,2019-04-14,0
67,2019-04-21,0
68,2019-04-28,43
69,2019-05-05,0
70,2019-05-12,0
71,2019-05-19,42
72,2019-05-26,43
73,2019-06-02,40
74,2019-06-09,81
75,2019-06-16,0
76,2019-06-23,41
77,2019-06-30,0
78,2019-07-07,43
79,2019-07-14,38
80,2019-07-21,85
81,2019-07-28,45
82,2019-08-04,69
83,2019-08-11,0
84,2019-08-18,42
85,2019-08-25,0
86,2019-09-01,42
87,2019-09-08,0
88,2019-09-15,0
89,2019-09-22,0
90,2019-09-29,0
91,2019-10-06,74
92,2019-10-13,0
93,2019-10-20,0
94,2019-10-27,37
95,2019-11-03,0
96,2019-11-10,38
97,2019-11-17,72
98,2019-11-24,0
99,2019-12-01,0
100,2019-12-08,0
101,2019-12-15,0
102,2019-12-22,42
103,2019-12-29,0
104,2020-01-05,33
105,2020-01-12,0
106,2020-01-19,36
107,2020-01-26,0
108,2020-02-02,0
109,2020-02-09,37
110,2020-02-16,69
111,2020-02-23,66
112,2020-03-01,96
113,2020-03-08,100
114,2020-03-15,0
115,2020-03-22,0
116,2020-03-29,0
117,2020-04-05,0
118,2020-04-12,30
119,2020-04-19,0
120,2020-04-26,54
121,2020-05-03,30
122,2020-05-10,30
123,2020-05-17,32
124,2020-05-24,0
125,2020-05-31,90
126,2020-06-07,30
127,2020-06-14,0
128,2020-06-21,0
