,date,means
0,2018-01-07,29.0
1,2018-01-14,30.0
2,2018-01-21,69.0
3,2018-01-28,64.0
4,2018-02-04,44.0
5,2018-02-11,56.0
6,2018-02-18,14.0
7,2018-02-25,43.0
8,2018-03-04,44.0
9,2018-03-11,65.0
10,2018-03-18,55.0
11,2018-03-25,54.0
12,2018-04-01,32.0
13,2018-04-08,18.0
14,2018-04-15,32.0
15,2018-04-22,37.0
16,2018-04-29,36.0
17,2018-05-06,15.0
18,2018-05-13,36.0
19,2018-05-20,22.0
20,2018-05-27,47.0
21,2018-06-03,30.0
22,2018-06-10,38.0
23,2018-06-17,48.0
24,2018-06-24,67.0
25,2018-07-01,95.0
26,2018-07-08,33.0
27,2018-07-15,16.0
28,2018-07-22,54.0
29,2018-07-29,60.0
30,2018-08-05,24.0
31,2018-08-12,20.0
32,2018-08-19,35.0
33,2018-08-26,27.0
34,2018-09-02,22.0
35,2018-09-09,15.0
36,2018-09-16,37.0
37,2018-09-23,67.0
38,2018-09-30,48.0
39,2018-10-07,37.0
40,2018-10-14,34.0
41,2018-10-21,53.0
42,2018-10-28,33.0
43,2018-11-04,61.0
44,2018-11-11,52.0
45,2018-11-18,29.0
46,2018-11-25,40.0
47,2018-12-02,36.0
48,2018-12-09,18.0
49,2018-12-16,88.0
50,2018-12-23,25.0
51,2018-12-30,42.0
52,2019-01-06,17.0
53,2019-01-13,14.0
54,2019-01-20,92.0
55,2019-01-27,78.0
56,2019-02-03,41.0
57,2019-02-10,49.0
58,2019-02-17,54.0
59,2019-02-24,15.0
60,2019-03-03,14.0
61,2019-03-10,100.0
62,2019-03-17,84.0
63,2019-03-24,72.0
64,2019-03-31,13.0
65,2019-04-07,30.0
66,2019-04-14,14.0
67,2019-04-21,58.0
68,2019-04-28,34.0
69,2019-05-05,33.0
70,2019-05-12,33.0
71,2019-05-19,34.0
72,2019-05-26,67.0
73,2019-06-02,67.0
74,2019-06-09,32.0
75,2019-06-16,79.0
76,2019-06-23,63.0
77,2019-06-30,0.0
78,2019-07-07,29.0
79,2019-07-14,14.0
80,2019-07-21,31.0
81,2019-07-28,72.0
82,2019-08-04,36.0
83,2019-08-11,79.0
84,2019-08-18,39.0
85,2019-08-25,58.0
86,2019-09-01,68.0
87,2019-09-08,36.0
88,2019-09-15,0.0
89,2019-09-22,47.0
90,2019-09-29,71.0
91,2019-10-06,73.0
92,2019-10-13,16.0
93,2019-10-20,26.0
94,2019-10-27,47.0
95,2019-11-03,45.0
96,2019-11-10,0.0
97,2019-11-17,44.0
98,2019-11-24,59.0
99,2019-12-01,37.0
100,2019-12-08,33.0
101,2019-12-15,24.0
102,2019-12-22,0.0
103,2019-12-29,28.0
104,2020-01-05,68.0
105,2020-01-12,15.0
106,2020-01-19,48.0
107,2020-01-26,48.0
108,2020-02-02,26.0
109,2020-02-09,52.0
110,2020-02-16,42.0
111,2020-02-23,45.0
112,2020-03-01,43.0
113,2020-03-08,17.0
114,2020-03-15,0.0
115,2020-03-22,52.0
116,2020-03-29,43.0
117,2020-04-05,40.0
118,2020-04-12,55.0
119,2020-04-19,16.0
120,2020-04-26,26.0
121,2020-05-03,67.0
122,2020-05-10,39.0
123,2020-05-17,0.0
