,geoName,means
3,Brittany,38.0
5,Centre-Val de Loire,44.0
7,Corsica,3.0
15,Pays de la Loire,47.0
18,Provence-Alpes-Côte d'Azur,37.0
21,Île-de-France,100.0
22,Grand-est,37.666666666666664
23,Hauts-de-france,50.0
24,Normandie,33.0
25,Bourgogne-Franche-Comté,24.0
26,Nouvelle-Aquitaine,60.666666666666664
27,Occitanie,36.5
28,Auvergne-Rhône-Alpes,50.0
