,date,means
0,2018-01-07,3
1,2018-01-14,3
2,2018-01-21,2
3,2018-01-28,3
4,2018-02-04,3
5,2018-02-11,4
6,2018-02-18,5
7,2018-02-25,4
8,2018-03-04,9
9,2018-03-11,3
10,2018-03-18,7
11,2018-03-25,5
12,2018-04-01,8
13,2018-04-08,4
14,2018-04-15,6
15,2018-04-22,3
16,2018-04-29,7
17,2018-05-06,3
18,2018-05-13,4
19,2018-05-20,4
20,2018-05-27,2
21,2018-06-03,5
22,2018-06-10,2
23,2018-06-17,7
24,2018-06-24,10
25,2018-07-01,2
26,2018-07-08,3
27,2018-07-15,6
28,2018-07-22,4
29,2018-07-29,4
30,2018-08-05,3
31,2018-08-12,10
32,2018-08-19,5
33,2018-08-26,3
34,2018-09-02,9
35,2018-09-09,4
36,2018-09-16,0
37,2018-09-23,4
38,2018-09-30,5
39,2018-10-07,2
40,2018-10-14,5
41,2018-10-21,4
42,2018-10-28,4
43,2018-11-04,6
44,2018-11-11,4
45,2018-11-18,4
46,2018-11-25,0
47,2018-12-02,5
48,2018-12-09,0
49,2018-12-16,8
50,2018-12-23,4
51,2018-12-30,4
52,2019-01-06,4
53,2019-01-13,7
54,2019-01-20,6
55,2019-01-27,2
56,2019-02-03,2
57,2019-02-10,4
58,2019-02-17,4
59,2019-02-24,4
60,2019-03-03,3
61,2019-03-10,3
62,2019-03-17,3
63,2019-03-24,4
64,2019-03-31,8
65,2019-04-07,3
66,2019-04-14,3
67,2019-04-21,6
68,2019-04-28,11
69,2019-05-05,7
70,2019-05-12,3
71,2019-05-19,5
72,2019-05-26,3
73,2019-06-02,2
74,2019-06-09,5
75,2019-06-16,11
76,2019-06-23,3
77,2019-06-30,3
78,2019-07-07,4
79,2019-07-14,3
80,2019-07-21,7
81,2019-07-28,3
82,2019-08-04,3
83,2019-08-11,7
84,2019-08-18,3
85,2019-08-25,3
86,2019-09-01,8
87,2019-09-08,4
88,2019-09-15,5
89,2019-09-22,3
90,2019-09-29,2
91,2019-10-06,5
92,2019-10-13,5
93,2019-10-20,4
94,2019-10-27,3
95,2019-11-03,2
96,2019-11-10,4
97,2019-11-17,0
98,2019-11-24,5
99,2019-12-01,6
100,2019-12-08,2
101,2019-12-15,6
102,2019-12-22,3
103,2019-12-29,3
104,2020-01-05,2
105,2020-01-12,4
106,2020-01-19,5
107,2020-01-26,4
108,2020-02-02,3
109,2020-02-09,4
110,2020-02-16,5
111,2020-02-23,4
112,2020-03-01,4
113,2020-03-08,9
114,2020-03-15,75
115,2020-03-22,100
116,2020-03-29,48
117,2020-04-05,30
118,2020-04-12,16
119,2020-04-19,11
120,2020-04-26,5
121,2020-05-03,4
122,2020-05-10,5
123,2020-05-17,5
