,date,means
0,2018-01-07,51.0
1,2018-01-14,41.0
2,2018-01-21,81.0
3,2018-01-28,88.0
4,2018-02-04,38.0
5,2018-02-11,35.0
6,2018-02-18,49.0
7,2018-02-25,59.0
8,2018-03-04,64.0
9,2018-03-11,63.0
10,2018-03-18,48.0
11,2018-03-25,73.0
12,2018-04-01,77.0
13,2018-04-08,65.0
14,2018-04-15,34.0
15,2018-04-22,63.0
16,2018-04-29,54.0
17,2018-05-06,39.0
18,2018-05-13,50.0
19,2018-05-20,49.0
20,2018-05-27,68.0
21,2018-06-03,47.0
22,2018-06-10,75.0
23,2018-06-17,88.0
24,2018-06-24,53.0
25,2018-07-01,100.0
26,2018-07-08,77.0
27,2018-07-15,37.0
28,2018-07-22,30.0
29,2018-07-29,38.0
30,2018-08-05,48.0
31,2018-08-12,74.0
32,2018-08-19,55.0
33,2018-08-26,44.0
34,2018-09-02,57.0
35,2018-09-09,39.0
36,2018-09-16,55.0
37,2018-09-23,64.0
38,2018-09-30,68.0
39,2018-10-07,42.0
40,2018-10-14,65.0
41,2018-10-21,45.0
42,2018-10-28,44.0
43,2018-11-04,76.0
44,2018-11-11,79.0
45,2018-11-18,74.0
46,2018-11-25,30.0
47,2018-12-02,66.0
48,2018-12-09,49.0
49,2018-12-16,71.0
50,2018-12-23,33.0
51,2018-12-30,64.0
52,2019-01-06,53.0
53,2019-01-13,63.0
54,2019-01-20,52.0
55,2019-01-27,48.0
56,2019-02-03,59.0
57,2019-02-10,41.0
58,2019-02-17,55.0
59,2019-02-24,52.0
60,2019-03-03,73.0
61,2019-03-10,80.0
62,2019-03-17,65.0
63,2019-03-24,60.0
64,2019-03-31,66.0
65,2019-04-07,54.0
66,2019-04-14,71.0
67,2019-04-21,45.0
68,2019-04-28,57.0
69,2019-05-05,39.0
70,2019-05-12,47.0
71,2019-05-19,54.0
72,2019-05-26,47.0
73,2019-06-02,44.0
74,2019-06-09,79.0
75,2019-06-16,73.0
76,2019-06-23,56.0
77,2019-06-30,39.0
78,2019-07-07,51.0
79,2019-07-14,58.0
80,2019-07-21,29.0
81,2019-07-28,44.0
82,2019-08-04,23.0
83,2019-08-11,55.0
84,2019-08-18,43.0
85,2019-08-25,59.0
86,2019-09-01,56.0
87,2019-09-08,39.0
88,2019-09-15,68.0
89,2019-09-22,71.0
90,2019-09-29,70.0
91,2019-10-06,63.0
92,2019-10-13,49.0
93,2019-10-20,83.0
94,2019-10-27,77.0
95,2019-11-03,72.0
96,2019-11-10,60.0
97,2019-11-17,40.0
98,2019-11-24,36.0
99,2019-12-01,58.0
100,2019-12-08,66.0
101,2019-12-15,65.0
102,2019-12-22,55.0
103,2019-12-29,36.0
104,2020-01-05,71.0
105,2020-01-12,68.0
106,2020-01-19,93.0
107,2020-01-26,72.0
108,2020-02-02,60.0
109,2020-02-09,53.0
110,2020-02-16,71.0
111,2020-02-23,43.0
112,2020-03-01,46.0
113,2020-03-08,57.0
114,2020-03-15,39.0
115,2020-03-22,35.0
116,2020-03-29,41.0
117,2020-04-05,41.0
118,2020-04-12,44.0
119,2020-04-19,30.0
120,2020-04-26,49.0
121,2020-05-03,42.0
122,2020-05-10,86.0
123,2020-05-17,38.0
