,date,means
0,2018-01-07,35
1,2018-01-14,12
2,2018-01-21,24
3,2018-01-28,35
4,2018-02-04,35
5,2018-02-11,36
6,2018-02-18,23
7,2018-02-25,23
8,2018-03-04,0
9,2018-03-11,23
10,2018-03-18,35
11,2018-03-25,18
12,2018-04-01,18
13,2018-04-08,11
14,2018-04-15,12
15,2018-04-22,17
16,2018-04-29,40
17,2018-05-06,15
18,2018-05-13,20
19,2018-05-20,41
20,2018-05-27,0
21,2018-06-03,10
22,2018-06-10,9
23,2018-06-17,0
24,2018-06-24,0
25,2018-07-01,0
26,2018-07-08,8
27,2018-07-15,8
28,2018-07-22,0
29,2018-07-29,22
30,2018-08-05,13
31,2018-08-12,23
32,2018-08-19,22
33,2018-08-26,8
34,2018-09-02,9
35,2018-09-09,17
36,2018-09-16,18
37,2018-09-23,14
38,2018-09-30,10
39,2018-10-07,26
40,2018-10-14,26
41,2018-10-21,28
42,2018-10-28,50
43,2018-11-04,28
44,2018-11-11,55
45,2018-11-18,65
46,2018-11-25,37
47,2018-12-02,31
48,2018-12-09,38
49,2018-12-16,39
50,2018-12-23,14
51,2018-12-30,54
52,2019-01-06,25
53,2019-01-13,19
54,2019-01-20,47
55,2019-01-27,40
56,2019-02-03,18
57,2019-02-10,25
58,2019-02-17,24
59,2019-02-24,13
60,2019-03-03,13
61,2019-03-10,37
62,2019-03-17,13
63,2019-03-24,12
64,2019-03-31,23
65,2019-04-07,22
66,2019-04-14,0
67,2019-04-21,11
68,2019-04-28,11
69,2019-05-05,31
70,2019-05-12,10
71,2019-05-19,20
72,2019-05-26,20
73,2019-06-02,0
74,2019-06-09,0
75,2019-06-16,28
76,2019-06-23,0
77,2019-06-30,13
78,2019-07-07,8
79,2019-07-14,15
80,2019-07-21,7
81,2019-07-28,7
82,2019-08-04,7
83,2019-08-11,19
84,2019-08-18,10
85,2019-08-25,7
86,2019-09-01,39
87,2019-09-08,29
88,2019-09-15,25
89,2019-09-22,0
90,2019-09-29,10
91,2019-10-06,25
92,2019-10-13,10
93,2019-10-20,20
94,2019-10-27,45
95,2019-11-03,63
96,2019-11-10,100
97,2019-11-17,68
98,2019-11-24,37
99,2019-12-01,43
100,2019-12-08,37
101,2019-12-15,11
102,2019-12-22,30
103,2019-12-29,30
104,2020-01-05,38
105,2020-01-12,26
106,2020-01-19,56
107,2020-01-26,16
108,2020-02-02,52
109,2020-02-09,15
110,2020-02-16,11
111,2020-02-23,26
112,2020-03-01,25
113,2020-03-08,10
114,2020-03-15,14
115,2020-03-22,9
116,2020-03-29,17
117,2020-04-05,18
118,2020-04-12,13
119,2020-04-19,9
120,2020-04-26,22
121,2020-05-03,22
122,2020-05-10,27
123,2020-05-17,0
