,date,means
0,2018-01-07,46
1,2018-01-14,100
2,2018-01-21,52
3,2018-01-28,76
4,2018-02-04,68
5,2018-02-11,65
6,2018-02-18,55
7,2018-02-25,59
8,2018-03-04,84
9,2018-03-11,53
10,2018-03-18,57
11,2018-03-25,59
12,2018-04-01,52
13,2018-04-08,59
14,2018-04-15,55
15,2018-04-22,47
16,2018-04-29,58
17,2018-05-06,60
18,2018-05-13,50
19,2018-05-20,60
20,2018-05-27,48
21,2018-06-03,52
22,2018-06-10,48
23,2018-06-17,38
24,2018-06-24,36
25,2018-07-01,53
26,2018-07-08,44
27,2018-07-15,45
28,2018-07-22,40
29,2018-07-29,57
30,2018-08-05,58
31,2018-08-12,63
32,2018-08-19,67
33,2018-08-26,54
34,2018-09-02,49
35,2018-09-09,45
36,2018-09-16,48
37,2018-09-23,63
38,2018-09-30,54
39,2018-10-07,51
40,2018-10-14,56
41,2018-10-21,64
42,2018-10-28,85
43,2018-11-04,77
44,2018-11-11,54
45,2018-11-18,68
46,2018-11-25,53
47,2018-12-02,59
48,2018-12-09,67
49,2018-12-16,42
50,2018-12-23,45
51,2018-12-30,63
52,2019-01-06,52
53,2019-01-13,67
54,2019-01-20,77
55,2019-01-27,56
56,2019-02-03,56
57,2019-02-10,71
58,2019-02-17,67
59,2019-02-24,51
60,2019-03-03,88
61,2019-03-10,39
62,2019-03-17,72
63,2019-03-24,58
64,2019-03-31,57
65,2019-04-07,62
66,2019-04-14,53
67,2019-04-21,48
68,2019-04-28,51
69,2019-05-05,49
70,2019-05-12,51
71,2019-05-19,45
72,2019-05-26,45
73,2019-06-02,41
74,2019-06-09,66
75,2019-06-16,43
76,2019-06-23,34
77,2019-06-30,52
78,2019-07-07,46
79,2019-07-14,55
80,2019-07-21,39
81,2019-07-28,49
82,2019-08-04,52
83,2019-08-11,69
84,2019-08-18,40
85,2019-08-25,35
86,2019-09-01,50
87,2019-09-08,45
88,2019-09-15,42
89,2019-09-22,49
90,2019-09-29,35
91,2019-10-06,53
92,2019-10-13,63
93,2019-10-20,58
94,2019-10-27,79
95,2019-11-03,76
96,2019-11-10,65
97,2019-11-17,72
98,2019-11-24,56
99,2019-12-01,46
100,2019-12-08,50
101,2019-12-15,32
102,2019-12-22,28
103,2019-12-29,48
104,2020-01-05,61
105,2020-01-12,64
106,2020-01-19,66
107,2020-01-26,52
108,2020-02-02,58
109,2020-02-09,66
110,2020-02-16,62
111,2020-02-23,57
112,2020-03-01,63
113,2020-03-08,41
114,2020-03-15,34
115,2020-03-22,41
116,2020-03-29,39
117,2020-04-05,38
118,2020-04-12,45
119,2020-04-19,46
120,2020-04-26,49
121,2020-05-03,75
122,2020-05-10,59
123,2020-05-17,76
