,date,means
0,2018-01-07,62.0
1,2018-01-14,50.0
2,2018-01-21,56.0
3,2018-01-28,99.0
4,2018-02-04,67.0
5,2018-02-11,75.0
6,2018-02-18,88.0
7,2018-02-25,55.0
8,2018-03-04,69.0
9,2018-03-11,66.0
10,2018-03-18,48.0
11,2018-03-25,55.0
12,2018-04-01,64.0
13,2018-04-08,54.0
14,2018-04-15,28.0
15,2018-04-22,54.0
16,2018-04-29,38.0
17,2018-05-06,39.0
18,2018-05-13,52.0
19,2018-05-20,46.0
20,2018-05-27,86.0
21,2018-06-03,46.0
22,2018-06-10,43.0
23,2018-06-17,43.0
24,2018-06-24,57.0
25,2018-07-01,47.0
26,2018-07-08,44.0
27,2018-07-15,27.0
28,2018-07-22,61.0
29,2018-07-29,55.0
30,2018-08-05,39.0
31,2018-08-12,32.0
32,2018-08-19,52.0
33,2018-08-26,59.0
34,2018-09-02,51.0
35,2018-09-09,40.0
36,2018-09-16,35.0
37,2018-09-23,70.0
38,2018-09-30,52.0
39,2018-10-07,76.0
40,2018-10-14,41.0
41,2018-10-21,60.0
42,2018-10-28,88.0
43,2018-11-04,49.0
44,2018-11-11,35.0
45,2018-11-18,49.0
46,2018-11-25,46.0
47,2018-12-02,51.0
48,2018-12-09,40.0
49,2018-12-16,76.0
50,2018-12-23,44.0
51,2018-12-30,56.0
52,2019-01-06,41.0
53,2019-01-13,45.0
54,2019-01-20,29.0
55,2019-01-27,79.0
56,2019-02-03,47.0
57,2019-02-10,61.0
58,2019-02-17,46.0
59,2019-02-24,56.0
60,2019-03-03,61.0
61,2019-03-10,30.0
62,2019-03-17,49.0
63,2019-03-24,46.0
64,2019-03-31,56.0
65,2019-04-07,48.0
66,2019-04-14,71.0
67,2019-04-21,43.0
68,2019-04-28,79.0
69,2019-05-05,92.0
70,2019-05-12,54.0
71,2019-05-19,18.0
72,2019-05-26,100.0
73,2019-06-02,55.0
74,2019-06-09,59.0
75,2019-06-16,16.0
76,2019-06-23,45.0
77,2019-06-30,80.0
78,2019-07-07,31.0
79,2019-07-14,48.0
80,2019-07-21,34.0
81,2019-07-28,43.0
82,2019-08-04,44.0
83,2019-08-11,61.0
84,2019-08-18,48.0
85,2019-08-25,52.0
86,2019-09-01,57.0
87,2019-09-08,46.0
88,2019-09-15,35.0
89,2019-09-22,49.0
90,2019-09-29,60.0
91,2019-10-06,48.0
92,2019-10-13,43.0
93,2019-10-20,63.0
94,2019-10-27,52.0
95,2019-11-03,44.0
96,2019-11-10,41.0
97,2019-11-17,43.0
98,2019-11-24,76.0
99,2019-12-01,38.0
100,2019-12-08,44.0
101,2019-12-15,59.0
102,2019-12-22,48.0
103,2019-12-29,34.0
104,2020-01-05,40.0
105,2020-01-12,47.0
106,2020-01-19,78.0
107,2020-01-26,53.0
108,2020-02-02,60.0
109,2020-02-09,67.0
110,2020-02-16,68.0
111,2020-02-23,69.0
112,2020-03-01,55.0
113,2020-03-08,40.0
114,2020-03-15,19.0
115,2020-03-22,22.0
116,2020-03-29,29.0
117,2020-04-05,34.0
118,2020-04-12,28.0
