,Unnamed: 0,date,means
0,0,2018-01-07,62.05
1,1,2018-01-14,68.62
2,2,2018-01-21,73.0
3,3,2018-01-28,54.75
4,4,2018-02-04,57.67
5,5,2018-02-11,62.78
6,6,2018-02-18,61.32
7,7,2018-02-25,53.29
8,8,2018-03-04,67.89
9,9,2018-03-11,56.94
10,10,2018-03-18,39.42
11,11,2018-03-25,33.58
12,12,2018-04-01,50.37
13,13,2018-04-08,58.4
14,14,2018-04-15,73.0
15,15,2018-04-22,37.23
16,16,2018-04-29,59.86
17,17,2018-05-06,46.72
18,18,2018-05-13,45.26
19,19,2018-05-20,39.42
20,20,2018-05-27,48.18
21,21,2018-06-03,44.53
22,22,2018-06-10,40.879999999999995
23,23,2018-06-17,35.769999999999996
24,24,2018-06-24,54.75
25,25,2018-07-01,31.39
26,26,2018-07-08,35.04
27,27,2018-07-15,43.07
28,28,2018-07-22,64.97
29,29,2018-07-29,54.75
30,30,2018-08-05,43.07
31,31,2018-08-12,38.69
32,32,2018-08-19,49.64
33,33,2018-08-26,41.61
34,34,2018-09-02,35.04
35,35,2018-09-09,39.42
36,36,2018-09-16,45.26
37,37,2018-09-23,56.94
38,38,2018-09-30,55.48
39,39,2018-10-07,57.67
40,40,2018-10-14,50.37
41,41,2018-10-21,57.67
42,42,2018-10-28,58.4
43,43,2018-11-04,66.42999999999999
44,44,2018-11-11,55.48
45,45,2018-11-18,49.64
46,46,2018-11-25,32.85
47,47,2018-12-02,35.769999999999996
48,48,2018-12-09,39.42
49,49,2018-12-16,51.83
50,50,2018-12-23,33.58
51,51,2018-12-30,39.42
52,52,2019-01-06,63.51
53,53,2019-01-13,43.07
54,54,2019-01-20,48.18
55,55,2019-01-27,62.78
56,56,2019-02-03,54.019999999999996
57,57,2019-02-10,41.61
58,58,2019-02-17,43.07
59,59,2019-02-24,54.75
60,60,2019-03-03,39.42
61,61,2019-03-10,64.97
62,62,2019-03-17,51.1
63,63,2019-03-24,70.08
64,64,2019-03-31,42.339999999999996
65,65,2019-04-07,56.21
66,66,2019-04-14,48.18
67,67,2019-04-21,53.29
68,68,2019-04-28,56.21
69,69,2019-05-05,58.4
70,70,2019-05-12,47.449999999999996
71,71,2019-05-19,45.26
72,72,2019-05-26,43.07
73,73,2019-06-02,40.15
74,74,2019-06-09,56.21
75,75,2019-06-16,32.12
76,76,2019-06-23,37.23
77,77,2019-06-30,38.69
78,78,2019-07-07,29.2
79,79,2019-07-14,48.91
80,80,2019-07-21,38.69
81,81,2019-07-28,40.15
82,82,2019-08-04,54.019999999999996
83,83,2019-08-11,44.53
84,84,2019-08-18,45.99
85,85,2019-08-25,46.72
86,86,2019-09-01,52.56
87,87,2019-09-08,54.75
88,88,2019-09-15,40.15
89,89,2019-09-22,45.99
90,90,2019-09-29,53.29
91,91,2019-10-06,43.8
92,92,2019-10-13,49.64
93,93,2019-10-20,54.75
94,94,2019-10-27,54.75
95,95,2019-11-03,60.589999999999996
96,96,2019-11-10,54.75
97,97,2019-11-17,66.42999999999999
98,98,2019-11-24,56.21
99,99,2019-12-01,63.51
100,100,2019-12-08,37.96
101,101,2019-12-15,21.9
102,102,2019-12-22,39.42
103,103,2019-12-29,46.72
104,104,2020-01-05,51.83
105,105,2020-01-12,48.18
106,106,2020-01-19,58.4
107,107,2020-01-26,48.18
108,108,2020-02-02,46.72
109,109,2020-02-09,62.78
110,110,2020-02-16,62.78
111,111,2020-02-23,56.21
112,112,2020-03-01,48.18
113,113,2020-03-08,48.18
114,114,2020-03-15,20.439999999999998
115,115,2020-03-22,32.85
116,116,2020-03-29,36.5
117,117,2020-04-05,41.61
118,118,2020-04-12,40.15
119,119,2020-04-19,40.879999999999995
120,120,2020-04-26,54.019999999999996
121,121,2020-05-03,51.83
122,122,2020-05-10,62.78
123,123,2020-05-17,72.27
