,date,means
0,2018-01-07,79
1,2018-01-14,67
2,2018-01-21,79
3,2018-01-28,100
4,2018-02-04,55
5,2018-02-11,54
6,2018-02-18,64
7,2018-02-25,59
8,2018-03-04,72
9,2018-03-11,50
10,2018-03-18,63
11,2018-03-25,58
12,2018-04-01,60
13,2018-04-08,59
14,2018-04-15,46
15,2018-04-22,66
16,2018-04-29,60
17,2018-05-06,60
18,2018-05-13,55
19,2018-05-20,52
20,2018-05-27,59
21,2018-06-03,49
22,2018-06-10,54
23,2018-06-17,53
24,2018-06-24,59
25,2018-07-01,56
26,2018-07-08,48
27,2018-07-15,63
28,2018-07-22,51
29,2018-07-29,56
30,2018-08-05,68
31,2018-08-12,58
32,2018-08-19,63
33,2018-08-26,79
34,2018-09-02,70
35,2018-09-09,58
36,2018-09-16,74
37,2018-09-23,56
38,2018-09-30,58
39,2018-10-07,62
40,2018-10-14,72
41,2018-10-21,77
42,2018-10-28,30
43,2018-11-04,62
44,2018-11-11,79
45,2018-11-18,48
46,2018-11-25,72
47,2018-12-02,57
48,2018-12-09,48
49,2018-12-16,51
50,2018-12-23,49
51,2018-12-30,54
52,2019-01-06,60
53,2019-01-13,73
54,2019-01-20,58
55,2019-01-27,63
56,2019-02-03,70
57,2019-02-10,82
58,2019-02-17,71
59,2019-02-24,64
60,2019-03-03,58
61,2019-03-10,78
62,2019-03-17,81
63,2019-03-24,74
64,2019-03-31,69
65,2019-04-07,70
66,2019-04-14,66
67,2019-04-21,60
68,2019-04-28,47
69,2019-05-05,68
70,2019-05-12,77
71,2019-05-19,64
72,2019-05-26,58
73,2019-06-02,52
74,2019-06-09,64
75,2019-06-16,76
76,2019-06-23,66
77,2019-06-30,54
78,2019-07-07,51
79,2019-07-14,70
80,2019-07-21,64
81,2019-07-28,71
82,2019-08-04,50
83,2019-08-11,53
84,2019-08-18,91
85,2019-08-25,50
86,2019-09-01,69
87,2019-09-08,62
88,2019-09-15,82
89,2019-09-22,71
90,2019-09-29,67
91,2019-10-06,66
92,2019-10-13,68
93,2019-10-20,74
94,2019-10-27,75
95,2019-11-03,74
96,2019-11-10,80
97,2019-11-17,49
98,2019-11-24,57
99,2019-12-01,68
100,2019-12-08,71
101,2019-12-15,61
102,2019-12-22,45
103,2019-12-29,59
104,2020-01-05,63
105,2020-01-12,86
106,2020-01-19,70
107,2020-01-26,80
108,2020-02-02,93
109,2020-02-09,70
110,2020-02-16,88
111,2020-02-23,70
112,2020-03-01,82
113,2020-03-08,62
114,2020-03-15,40
115,2020-03-22,39
116,2020-03-29,53
117,2020-04-05,48
118,2020-04-12,43
119,2020-04-19,71
120,2020-04-26,75
121,2020-05-03,76
122,2020-05-10,86
123,2020-05-17,74
