,date,means
0,2018-01-07,0
1,2018-01-14,25
2,2018-01-21,25
3,2018-01-28,25
4,2018-02-04,25
5,2018-02-11,26
6,2018-02-18,0
7,2018-02-25,27
8,2018-03-04,26
9,2018-03-11,26
10,2018-03-18,52
11,2018-03-25,0
12,2018-04-01,27
13,2018-04-08,26
14,2018-04-15,28
15,2018-04-22,41
16,2018-04-29,0
17,2018-05-06,43
18,2018-05-13,26
19,2018-05-20,54
20,2018-05-27,26
21,2018-06-03,25
22,2018-06-10,25
23,2018-06-17,51
24,2018-06-24,51
25,2018-07-01,63
26,2018-07-08,27
27,2018-07-15,28
28,2018-07-22,0
29,2018-07-29,46
30,2018-08-05,0
31,2018-08-12,0
32,2018-08-19,61
33,2018-08-26,0
34,2018-09-02,26
35,2018-09-09,25
36,2018-09-16,26
37,2018-09-23,26
38,2018-09-30,26
39,2018-10-07,50
40,2018-10-14,0
41,2018-10-21,25
42,2018-10-28,54
43,2018-11-04,25
44,2018-11-11,49
45,2018-11-18,25
46,2018-11-25,39
47,2018-12-02,51
48,2018-12-09,26
49,2018-12-16,26
50,2018-12-23,33
51,2018-12-30,0
52,2019-01-06,0
53,2019-01-13,26
54,2019-01-20,50
55,2019-01-27,37
56,2019-02-03,47
57,2019-02-10,100
58,2019-02-17,38
59,2019-02-24,26
60,2019-03-03,26
61,2019-03-10,26
62,2019-03-17,52
63,2019-03-24,54
64,2019-03-31,53
65,2019-04-07,54
66,2019-04-14,28
67,2019-04-21,29
68,2019-04-28,29
69,2019-05-05,28
70,2019-05-12,0
71,2019-05-19,0
72,2019-05-26,42
73,2019-06-02,25
74,2019-06-09,27
75,2019-06-16,54
76,2019-06-23,0
77,2019-06-30,0
78,2019-07-07,0
79,2019-07-14,30
80,2019-07-21,0
81,2019-07-28,33
82,2019-08-04,68
83,2019-08-11,0
84,2019-08-18,0
85,2019-08-25,30
86,2019-09-01,40
87,2019-09-08,26
88,2019-09-15,26
89,2019-09-22,76
90,2019-09-29,0
91,2019-10-06,52
92,2019-10-13,53
93,2019-10-20,53
94,2019-10-27,54
95,2019-11-03,25
96,2019-11-10,26
97,2019-11-17,26
98,2019-11-24,50
99,2019-12-01,49
100,2019-12-08,37
101,2019-12-15,38
102,2019-12-22,0
103,2019-12-29,0
104,2020-01-05,37
105,2020-01-12,50
106,2020-01-19,63
107,2020-01-26,50
108,2020-02-02,100
109,2020-02-09,51
110,2020-02-16,39
111,2020-02-23,24
112,2020-03-01,24
113,2020-03-08,24
114,2020-03-15,51
115,2020-03-22,25
116,2020-03-29,51
117,2020-04-05,0
118,2020-04-12,0
