,date,means
0,2018-01-07,3
1,2018-01-14,5
2,2018-01-21,36
3,2018-01-28,8
4,2018-02-04,36
5,2018-02-11,69
6,2018-02-18,35
7,2018-02-25,6
8,2018-03-04,8
9,2018-03-11,8
10,2018-03-18,5
11,2018-03-25,9
12,2018-04-01,77
13,2018-04-08,14
14,2018-04-15,26
15,2018-04-22,20
16,2018-04-29,16
17,2018-05-06,71
18,2018-05-13,8
19,2018-05-20,62
20,2018-05-27,11
21,2018-06-03,42
22,2018-06-10,10
23,2018-06-17,41
24,2018-06-24,15
25,2018-07-01,14
26,2018-07-08,21
27,2018-07-15,15
28,2018-07-22,10
29,2018-07-29,50
30,2018-08-05,19
31,2018-08-12,75
32,2018-08-19,3
33,2018-08-26,39
34,2018-09-02,6
35,2018-09-09,6
36,2018-09-16,5
37,2018-09-23,8
38,2018-09-30,3
39,2018-10-07,38
40,2018-10-14,47
41,2018-10-21,5
42,2018-10-28,3
43,2018-11-04,6
44,2018-11-11,3
45,2018-11-18,3
46,2018-11-25,3
47,2018-12-02,0
48,2018-12-09,3
49,2018-12-16,0
50,2018-12-23,0
51,2018-12-30,3
52,2019-01-06,3
53,2019-01-13,3
54,2019-01-20,6
55,2019-01-27,31
56,2019-02-03,8
57,2019-02-10,3
58,2019-02-17,5
59,2019-02-24,11
60,2019-03-03,48
61,2019-03-10,3
62,2019-03-17,16
63,2019-03-24,52
64,2019-03-31,12
65,2019-04-07,49
66,2019-04-14,16
67,2019-04-21,21
68,2019-04-28,10
69,2019-05-05,12
70,2019-05-12,14
71,2019-05-19,12
72,2019-05-26,45
73,2019-06-02,40
74,2019-06-09,8
75,2019-06-16,11
76,2019-06-23,8
77,2019-06-30,60
78,2019-07-07,29
79,2019-07-14,27
80,2019-07-21,66
81,2019-07-28,9
82,2019-08-04,10
83,2019-08-11,8
84,2019-08-18,3
85,2019-08-25,9
86,2019-09-01,7
87,2019-09-08,8
88,2019-09-15,6
89,2019-09-22,8
90,2019-09-29,36
91,2019-10-06,5
92,2019-10-13,8
93,2019-10-20,3
94,2019-10-27,8
95,2019-11-03,3
96,2019-11-10,4
97,2019-11-17,0
98,2019-11-24,30
99,2019-12-01,3
100,2019-12-08,0
101,2019-12-15,32
102,2019-12-22,6
103,2019-12-29,3
104,2020-01-05,5
105,2020-01-12,5
106,2020-01-19,5
107,2020-01-26,35
108,2020-02-02,9
109,2020-02-09,5
110,2020-02-16,31
111,2020-02-23,8
112,2020-03-01,3
113,2020-03-08,47
114,2020-03-15,2
115,2020-03-22,5
116,2020-03-29,8
117,2020-04-05,37
118,2020-04-12,28
119,2020-04-19,45
120,2020-04-26,20
121,2020-05-03,66
122,2020-05-10,68
123,2020-05-17,100
124,2020-05-24,65
125,2020-05-31,64
126,2020-06-07,29
127,2020-06-14,40
