,date,means
0,2018-01-07,25
1,2018-01-14,17
2,2018-01-21,15
3,2018-01-28,10
4,2018-02-04,19
5,2018-02-11,25
6,2018-02-18,17
7,2018-02-25,31
8,2018-03-04,48
9,2018-03-11,25
10,2018-03-18,25
11,2018-03-25,32
12,2018-04-01,54
13,2018-04-08,42
14,2018-04-15,75
15,2018-04-22,100
16,2018-04-29,52
17,2018-05-06,90
18,2018-05-13,70
19,2018-05-20,53
20,2018-05-27,46
21,2018-06-03,36
22,2018-06-10,37
23,2018-06-17,49
24,2018-06-24,39
25,2018-07-01,47
26,2018-07-08,40
27,2018-07-15,21
28,2018-07-22,37
29,2018-07-29,32
30,2018-08-05,40
31,2018-08-12,21
32,2018-08-19,39
33,2018-08-26,32
34,2018-09-02,50
35,2018-09-09,0
36,2018-09-16,19
37,2018-09-23,25
38,2018-09-30,23
39,2018-10-07,8
40,2018-10-14,22
41,2018-10-21,21
42,2018-10-28,9
43,2018-11-04,17
44,2018-11-11,9
45,2018-11-18,0
46,2018-11-25,25
47,2018-12-02,10
48,2018-12-09,25
49,2018-12-16,19
50,2018-12-23,16
51,2018-12-30,10
52,2019-01-06,16
53,2019-01-13,15
54,2019-01-20,9
55,2019-01-27,15
56,2019-02-03,33
57,2019-02-10,25
58,2019-02-17,43
59,2019-02-24,37
60,2019-03-03,33
61,2019-03-10,29
62,2019-03-17,63
63,2019-03-24,58
64,2019-03-31,44
65,2019-04-07,75
66,2019-04-14,75
67,2019-04-21,66
68,2019-04-28,58
69,2019-05-05,44
70,2019-05-12,74
71,2019-05-19,61
72,2019-05-26,54
73,2019-06-02,72
74,2019-06-09,49
75,2019-06-16,31
76,2019-06-23,30
77,2019-06-30,45
78,2019-07-07,40
79,2019-07-14,37
80,2019-07-21,32
81,2019-07-28,35
82,2019-08-04,27
83,2019-08-11,31
84,2019-08-18,36
85,2019-08-25,32
86,2019-09-01,24
87,2019-09-08,32
88,2019-09-15,24
89,2019-09-22,26
90,2019-09-29,28
91,2019-10-06,15
92,2019-10-13,18
93,2019-10-20,15
94,2019-10-27,18
95,2019-11-03,15
96,2019-11-10,6
97,2019-11-17,0
98,2019-11-24,0
99,2019-12-01,9
100,2019-12-08,0
101,2019-12-15,14
102,2019-12-22,20
103,2019-12-29,8
104,2020-01-05,16
105,2020-01-12,13
106,2020-01-19,22
107,2020-01-26,14
108,2020-02-02,28
109,2020-02-09,21
110,2020-02-16,13
111,2020-02-23,27
112,2020-03-01,41
113,2020-03-08,37
114,2020-03-15,47
115,2020-03-22,45
116,2020-03-29,52
117,2020-04-05,99
118,2020-04-12,100
119,2020-04-19,98
120,2020-04-26,74
121,2020-05-03,94
122,2020-05-10,63
123,2020-05-17,63
124,2020-05-24,79
125,2020-05-31,47
126,2020-06-07,45
127,2020-06-14,43
128,2020-06-21,54
