,date,means
0,2018-01-07,16.0
1,2018-01-14,36.0
2,2018-01-21,77.0
3,2018-01-28,54.0
4,2018-02-04,66.0
5,2018-02-11,100.0
6,2018-02-18,66.0
7,2018-02-25,71.0
8,2018-03-04,66.0
9,2018-03-11,55.0
10,2018-03-18,82.0
11,2018-03-25,67.0
12,2018-04-01,49.0
13,2018-04-08,70.0
14,2018-04-15,23.0
15,2018-04-22,66.0
16,2018-04-29,68.0
17,2018-05-06,57.0
18,2018-05-13,36.0
19,2018-05-20,60.0
20,2018-05-27,94.0
21,2018-06-03,68.0
22,2018-06-10,58.0
23,2018-06-17,18.0
24,2018-06-24,96.0
25,2018-07-01,40.0
26,2018-07-08,27.0
27,2018-07-15,26.0
28,2018-07-22,35.0
29,2018-07-29,45.0
30,2018-08-05,63.0
31,2018-08-12,41.0
32,2018-08-19,64.0
33,2018-08-26,43.0
34,2018-09-02,36.0
35,2018-09-09,54.0
36,2018-09-16,50.0
37,2018-09-23,47.0
38,2018-09-30,48.0
39,2018-10-07,50.0
40,2018-10-14,70.0
41,2018-10-21,68.0
42,2018-10-28,26.0
43,2018-11-04,34.0
44,2018-11-11,34.0
45,2018-11-18,57.0
46,2018-11-25,25.0
47,2018-12-02,25.0
48,2018-12-09,5.0
49,2018-12-16,43.0
50,2018-12-23,10.0
51,2018-12-30,17.0
52,2019-01-06,17.0
53,2019-01-13,55.0
54,2019-01-20,52.0
55,2019-01-27,25.0
56,2019-02-03,24.0
57,2019-02-10,57.0
58,2019-02-17,49.0
59,2019-02-24,63.0
60,2019-03-03,67.0
61,2019-03-10,28.0
62,2019-03-17,90.0
63,2019-03-24,81.0
64,2019-03-31,67.0
65,2019-04-07,85.0
66,2019-04-14,68.0
67,2019-04-21,41.0
68,2019-04-28,78.0
69,2019-05-05,45.0
70,2019-05-12,50.0
71,2019-05-19,82.0
72,2019-05-26,82.0
73,2019-06-02,68.0
74,2019-06-09,82.0
75,2019-06-16,55.0
76,2019-06-23,41.0
77,2019-06-30,81.0
78,2019-07-07,39.0
79,2019-07-14,95.0
80,2019-07-21,35.0
81,2019-07-28,40.0
82,2019-08-04,73.0
83,2019-08-11,46.0
84,2019-08-18,90.0
85,2019-08-25,31.0
86,2019-09-01,34.0
87,2019-09-08,59.0
88,2019-09-15,45.0
89,2019-09-22,61.0
90,2019-09-29,46.0
91,2019-10-06,44.0
92,2019-10-13,31.0
93,2019-10-20,40.0
94,2019-10-27,25.0
95,2019-11-03,68.0
96,2019-11-10,29.0
97,2019-11-17,26.0
98,2019-11-24,48.0
99,2019-12-01,21.0
100,2019-12-08,26.0
101,2019-12-15,30.0
102,2019-12-22,20.0
103,2019-12-29,24.0
104,2020-01-05,22.0
105,2020-01-12,50.0
106,2020-01-19,20.0
107,2020-01-26,39.0
108,2020-02-02,43.0
109,2020-02-09,54.0
110,2020-02-16,51.0
111,2020-02-23,19.0
112,2020-03-01,72.0
113,2020-03-08,14.0
114,2020-03-15,20.0
115,2020-03-22,33.0
116,2020-03-29,18.0
117,2020-04-05,61.0
118,2020-04-12,24.0
