,date,means
0,2018-01-07,66
1,2018-01-14,0
2,2018-01-21,79
3,2018-01-28,36
4,2018-02-04,53
5,2018-02-11,39
6,2018-02-18,26
7,2018-02-25,34
8,2018-03-04,40
9,2018-03-11,27
10,2018-03-18,27
11,2018-03-25,54
12,2018-04-01,27
13,2018-04-08,25
14,2018-04-15,70
15,2018-04-22,28
16,2018-04-29,27
17,2018-05-06,27
18,2018-05-13,26
19,2018-05-20,54
20,2018-05-27,26
21,2018-06-03,53
22,2018-06-10,51
23,2018-06-17,67
24,2018-06-24,53
25,2018-07-01,26
26,2018-07-08,26
27,2018-07-15,53
28,2018-07-22,26
29,2018-07-29,52
30,2018-08-05,42
31,2018-08-12,26
32,2018-08-19,40
33,2018-08-26,67
34,2018-09-02,81
35,2018-09-09,27
36,2018-09-16,27
37,2018-09-23,82
38,2018-09-30,28
39,2018-10-07,55
40,2018-10-14,43
41,2018-10-21,57
42,2018-10-28,27
43,2018-11-04,53
44,2018-11-11,41
45,2018-11-18,54
46,2018-11-25,37
47,2018-12-02,28
48,2018-12-09,56
49,2018-12-16,29
50,2018-12-23,66
51,2018-12-30,45
52,2019-01-06,37
53,2019-01-13,37
54,2019-01-20,62
55,2019-01-27,35
56,2019-02-03,46
57,2019-02-10,100
58,2019-02-17,43
59,2019-02-24,36
60,2019-03-03,54
61,2019-03-10,28
62,2019-03-17,84
63,2019-03-24,42
64,2019-03-31,40
65,2019-04-07,56
66,2019-04-14,97
67,2019-04-21,26
68,2019-04-28,45
69,2019-05-05,44
70,2019-05-12,53
71,2019-05-19,34
72,2019-05-26,26
73,2019-06-02,0
74,2019-06-09,25
75,2019-06-16,25
76,2019-06-23,25
77,2019-06-30,38
78,2019-07-07,25
79,2019-07-14,26
80,2019-07-21,51
81,2019-07-28,26
82,2019-08-04,0
83,2019-08-11,35
84,2019-08-18,36
85,2019-08-25,34
86,2019-09-01,49
87,2019-09-08,50
88,2019-09-15,33
89,2019-09-22,87
90,2019-09-29,74
91,2019-10-06,62
92,2019-10-13,25
93,2019-10-20,49
94,2019-10-27,25
95,2019-11-03,73
96,2019-11-10,24
97,2019-11-17,70
98,2019-11-24,47
99,2019-12-01,35
100,2019-12-08,23
101,2019-12-15,0
102,2019-12-22,27
103,2019-12-29,25
104,2020-01-05,54
105,2020-01-12,33
106,2020-01-19,23
107,2020-01-26,46
108,2020-02-02,46
109,2020-02-09,23
110,2020-02-16,23
111,2020-02-23,22
112,2020-03-01,21
113,2020-03-08,22
114,2020-03-15,20
115,2020-03-22,19
116,2020-03-29,19
117,2020-04-05,19
118,2020-04-12,33
119,2020-04-19,28
120,2020-04-26,0
121,2020-05-03,43
122,2020-05-10,75
123,2020-05-17,35
