,date,means
0,2018-01-07,53.0
1,2018-01-14,86.0
2,2018-01-21,62.0
3,2018-01-28,79.0
4,2018-02-04,70.0
5,2018-02-11,56.0
6,2018-02-18,68.0
7,2018-02-25,45.0
8,2018-03-04,58.0
9,2018-03-11,58.0
10,2018-03-18,68.0
11,2018-03-25,72.0
12,2018-04-01,43.0
13,2018-04-08,62.0
14,2018-04-15,80.0
15,2018-04-22,46.0
16,2018-04-29,42.0
17,2018-05-06,61.0
18,2018-05-13,42.0
19,2018-05-20,66.0
20,2018-05-27,55.0
21,2018-06-03,55.0
22,2018-06-10,49.0
23,2018-06-17,52.0
24,2018-06-24,39.0
25,2018-07-01,46.0
26,2018-07-08,58.0
27,2018-07-15,63.0
28,2018-07-22,58.0
29,2018-07-29,45.0
30,2018-08-05,91.0
31,2018-08-12,66.0
32,2018-08-19,55.0
33,2018-08-26,57.0
34,2018-09-02,67.0
35,2018-09-09,45.0
36,2018-09-16,70.0
37,2018-09-23,67.0
38,2018-09-30,80.0
39,2018-10-07,84.0
40,2018-10-14,72.0
41,2018-10-21,67.0
42,2018-10-28,59.0
43,2018-11-04,71.0
44,2018-11-11,82.0
45,2018-11-18,96.0
46,2018-11-25,67.0
47,2018-12-02,63.0
48,2018-12-09,60.0
49,2018-12-16,34.0
50,2018-12-23,54.0
51,2018-12-30,58.0
52,2019-01-06,63.0
53,2019-01-13,100.0
54,2019-01-20,68.0
55,2019-01-27,32.0
56,2019-02-03,41.0
57,2019-02-10,67.0
58,2019-02-17,54.0
59,2019-02-24,72.0
60,2019-03-03,45.0
61,2019-03-10,63.0
62,2019-03-17,100.0
63,2019-03-24,61.0
64,2019-03-31,51.0
65,2019-04-07,80.0
66,2019-04-14,66.0
67,2019-04-21,42.0
68,2019-04-28,45.0
69,2019-05-05,40.0
70,2019-05-12,47.0
71,2019-05-19,56.0
72,2019-05-26,34.0
73,2019-06-02,67.0
74,2019-06-09,52.0
75,2019-06-16,38.0
76,2019-06-23,69.0
77,2019-06-30,48.0
78,2019-07-07,58.0
79,2019-07-14,47.0
80,2019-07-21,43.0
81,2019-07-28,48.0
82,2019-08-04,40.0
83,2019-08-11,61.0
84,2019-08-18,26.0
85,2019-08-25,74.0
86,2019-09-01,81.0
87,2019-09-08,49.0
88,2019-09-15,48.0
89,2019-09-22,46.0
90,2019-09-29,59.0
91,2019-10-06,54.0
92,2019-10-13,35.0
93,2019-10-20,46.0
94,2019-10-27,66.0
95,2019-11-03,57.0
96,2019-11-10,49.0
97,2019-11-17,68.0
98,2019-11-24,41.0
99,2019-12-01,64.0
100,2019-12-08,57.0
101,2019-12-15,57.0
102,2019-12-22,23.0
103,2019-12-29,42.0
104,2020-01-05,51.0
105,2020-01-12,61.0
106,2020-01-19,100.0
107,2020-01-26,50.0
108,2020-02-02,55.0
109,2020-02-09,58.0
110,2020-02-16,72.0
111,2020-02-23,71.0
112,2020-03-01,43.0
113,2020-03-08,60.0
114,2020-03-15,33.0
115,2020-03-22,41.0
116,2020-03-29,36.0
117,2020-04-05,52.0
118,2020-04-12,62.0
119,2020-04-19,47.0
120,2020-04-26,47.0
121,2020-05-03,47.0
122,2020-05-10,80.0
123,2020-05-17,47.0
