,date,means
0,2018-01-07,49
1,2018-01-14,55
2,2018-01-21,55
3,2018-01-28,49
4,2018-02-04,42
5,2018-02-11,36
6,2018-02-18,48
7,2018-02-25,60
8,2018-03-04,37
9,2018-03-11,52
10,2018-03-18,40
11,2018-03-25,37
12,2018-04-01,38
13,2018-04-08,39
14,2018-04-15,37
15,2018-04-22,34
16,2018-04-29,40
17,2018-05-06,34
18,2018-05-13,34
19,2018-05-20,39
20,2018-05-27,38
21,2018-06-03,38
22,2018-06-10,38
23,2018-06-17,42
24,2018-06-24,38
25,2018-07-01,33
26,2018-07-08,43
27,2018-07-15,34
28,2018-07-22,35
29,2018-07-29,43
30,2018-08-05,49
31,2018-08-12,36
32,2018-08-19,51
33,2018-08-26,52
34,2018-09-02,69
35,2018-09-09,80
36,2018-09-16,68
37,2018-09-23,51
38,2018-09-30,49
39,2018-10-07,38
40,2018-10-14,46
41,2018-10-21,39
42,2018-10-28,33
43,2018-11-04,45
44,2018-11-11,34
45,2018-11-18,46
46,2018-11-25,40
47,2018-12-02,25
48,2018-12-09,34
49,2018-12-16,35
50,2018-12-23,46
51,2018-12-30,50
52,2019-01-06,44
53,2019-01-13,49
54,2019-01-20,44
55,2019-01-27,40
56,2019-02-03,38
57,2019-02-10,42
58,2019-02-17,42
59,2019-02-24,53
60,2019-03-03,50
61,2019-03-10,51
62,2019-03-17,39
63,2019-03-24,47
64,2019-03-31,34
65,2019-04-07,42
66,2019-04-14,45
67,2019-04-21,47
68,2019-04-28,42
69,2019-05-05,44
70,2019-05-12,42
71,2019-05-19,44
72,2019-05-26,32
73,2019-06-02,34
74,2019-06-09,33
75,2019-06-16,33
76,2019-06-23,32
77,2019-06-30,36
78,2019-07-07,46
79,2019-07-14,39
80,2019-07-21,46
81,2019-07-28,50
82,2019-08-04,45
83,2019-08-11,51
84,2019-08-18,55
85,2019-08-25,56
86,2019-09-01,78
87,2019-09-08,66
88,2019-09-15,71
89,2019-09-22,67
90,2019-09-29,52
91,2019-10-06,61
92,2019-10-13,57
93,2019-10-20,43
94,2019-10-27,46
95,2019-11-03,44
96,2019-11-10,49
97,2019-11-17,46
98,2019-11-24,40
99,2019-12-01,42
100,2019-12-08,38
101,2019-12-15,45
102,2019-12-22,43
103,2019-12-29,42
104,2020-01-05,48
105,2020-01-12,49
106,2020-01-19,50
107,2020-01-26,49
108,2020-02-02,47
109,2020-02-09,53
110,2020-02-16,48
111,2020-02-23,38
112,2020-03-01,44
113,2020-03-08,41
114,2020-03-15,63
115,2020-03-22,100
116,2020-03-29,86
117,2020-04-05,86
118,2020-04-12,80
119,2020-04-19,74
120,2020-04-26,73
121,2020-05-03,56
122,2020-05-10,43
123,2020-05-17,46
124,2020-05-24,52
125,2020-05-31,42
126,2020-06-07,49
127,2020-06-14,39
128,2020-06-21,43
