,Unnamed: 0,date,means
0,0,2018-01-07,12.16
1,1,2018-01-14,7.6
2,2,2018-01-21,22.04
3,3,2018-01-28,13.68
4,4,2018-02-04,1.9
5,5,2018-02-11,21.66
6,6,2018-02-18,15.58
7,7,2018-02-25,8.36
8,8,2018-03-04,4.18
9,9,2018-03-11,6.46
10,10,2018-03-18,7.98
11,11,2018-03-25,30.78
12,12,2018-04-01,14.44
13,13,2018-04-08,19.76
14,14,2018-04-15,16.34
15,15,2018-04-22,11.4
16,16,2018-04-29,4.94
17,17,2018-05-06,20.52
18,18,2018-05-13,20.52
19,19,2018-05-20,3.8
20,20,2018-05-27,16.72
21,21,2018-06-03,19.38
22,22,2018-06-10,23.56
23,23,2018-06-17,15.2
24,24,2018-06-24,20.9
25,25,2018-07-01,7.98
26,26,2018-07-08,12.540000000000001
27,27,2018-07-15,26.6
28,28,2018-07-22,2.2800000000000002
29,29,2018-07-29,2.66
30,30,2018-08-05,9.120000000000001
31,31,2018-08-12,2.66
32,32,2018-08-19,0.76
33,33,2018-08-26,14.06
34,34,2018-09-02,8.74
35,35,2018-09-09,5.7
36,36,2018-09-16,14.82
37,37,2018-09-23,11.4
38,38,2018-09-30,16.34
39,39,2018-10-07,5.32
40,40,2018-10-14,6.46
41,41,2018-10-21,1.9
42,42,2018-10-28,38.0
43,43,2018-11-04,2.66
44,44,2018-11-11,12.16
45,45,2018-11-18,9.88
46,46,2018-11-25,4.5600000000000005
47,47,2018-12-02,6.08
48,48,2018-12-09,2.66
49,49,2018-12-16,13.68
50,50,2018-12-23,2.66
51,51,2018-12-30,20.14
52,52,2019-01-06,19.76
53,53,2019-01-13,2.66
54,54,2019-01-20,11.4
55,55,2019-01-27,3.04
56,56,2019-02-03,12.92
57,57,2019-02-10,31.16
58,58,2019-02-17,14.06
59,59,2019-02-24,20.9
60,60,2019-03-03,14.82
61,61,2019-03-10,4.94
62,62,2019-03-17,14.82
63,63,2019-03-24,11.4
64,64,2019-03-31,19.38
65,65,2019-04-07,13.3
66,66,2019-04-14,30.78
67,67,2019-04-21,9.88
68,68,2019-04-28,2.2800000000000002
69,69,2019-05-05,25.46
70,70,2019-05-12,1.1400000000000001
71,71,2019-05-19,15.2
72,72,2019-05-26,18.240000000000002
73,73,2019-06-02,12.540000000000001
74,74,2019-06-09,32.68
75,75,2019-06-16,22.8
76,76,2019-06-23,7.22
77,77,2019-06-30,17.48
78,78,2019-07-07,9.120000000000001
79,79,2019-07-14,12.92
80,80,2019-07-21,17.48
81,81,2019-07-28,28.5
82,82,2019-08-04,4.5600000000000005
83,83,2019-08-11,25.84
84,84,2019-08-18,26.6
85,85,2019-08-25,4.18
86,86,2019-09-01,19.76
87,87,2019-09-08,2.2800000000000002
88,88,2019-09-15,20.52
89,89,2019-09-22,17.1
90,90,2019-09-29,7.6
91,91,2019-10-06,7.22
92,92,2019-10-13,0.38
93,93,2019-10-20,22.42
94,94,2019-10-27,15.96
95,95,2019-11-03,8.36
96,96,2019-11-10,6.84
97,97,2019-11-17,4.5600000000000005
98,98,2019-11-24,8.36
99,99,2019-12-01,2.2800000000000002
100,100,2019-12-08,2.66
101,101,2019-12-15,14.06
102,102,2019-12-22,12.16
103,103,2019-12-29,16.34
104,104,2020-01-05,18.62
105,105,2020-01-12,17.48
106,106,2020-01-19,11.02
107,107,2020-01-26,8.74
108,108,2020-02-02,7.6
109,109,2020-02-09,15.58
110,110,2020-02-16,17.1
111,111,2020-02-23,22.8
112,112,2020-03-01,7.98
113,113,2020-03-08,2.2800000000000002
114,114,2020-03-15,0.76
115,115,2020-03-22,2.2800000000000002
116,116,2020-03-29,4.94
117,117,2020-04-05,4.94
118,118,2020-04-12,5.32
