,date,means
0,2018-01-07,41.0
1,2018-01-14,78.0
2,2018-01-21,41.0
3,2018-01-28,39.0
4,2018-02-04,46.0
5,2018-02-11,68.0
6,2018-02-18,45.0
7,2018-02-25,46.0
8,2018-03-04,34.0
9,2018-03-11,100.0
10,2018-03-18,83.0
11,2018-03-25,56.0
12,2018-04-01,35.0
13,2018-04-08,47.0
14,2018-04-15,37.0
15,2018-04-22,30.0
16,2018-04-29,62.0
17,2018-05-06,65.0
18,2018-05-13,45.0
19,2018-05-20,46.0
20,2018-05-27,29.0
21,2018-06-03,34.0
22,2018-06-10,59.0
23,2018-06-17,35.0
24,2018-06-24,35.0
25,2018-07-01,26.0
26,2018-07-08,45.0
27,2018-07-15,65.0
28,2018-07-22,50.0
29,2018-07-29,67.0
30,2018-08-05,67.0
31,2018-08-12,47.0
32,2018-08-19,69.0
33,2018-08-26,59.0
34,2018-09-02,43.0
35,2018-09-09,45.0
36,2018-09-16,22.0
37,2018-09-23,76.0
38,2018-09-30,35.0
39,2018-10-07,70.0
40,2018-10-14,52.0
41,2018-10-21,48.0
42,2018-10-28,65.0
43,2018-11-04,44.0
44,2018-11-11,34.0
45,2018-11-18,29.0
46,2018-11-25,27.0
47,2018-12-02,14.0
48,2018-12-09,42.0
49,2018-12-16,58.0
50,2018-12-23,54.0
51,2018-12-30,16.0
52,2019-01-06,53.0
53,2019-01-13,54.0
54,2019-01-20,21.0
55,2019-01-27,37.0
56,2019-02-03,65.0
57,2019-02-10,0.0
58,2019-02-17,35.0
59,2019-02-24,51.0
60,2019-03-03,41.0
61,2019-03-10,46.0
62,2019-03-17,48.0
63,2019-03-24,40.0
64,2019-03-31,58.0
65,2019-04-07,42.0
66,2019-04-14,62.0
67,2019-04-21,42.0
68,2019-04-28,56.0
69,2019-05-05,55.0
70,2019-05-12,52.0
71,2019-05-19,66.0
72,2019-05-26,26.0
73,2019-06-02,54.0
74,2019-06-09,37.0
75,2019-06-16,39.0
76,2019-06-23,57.0
77,2019-06-30,50.0
78,2019-07-07,65.0
79,2019-07-14,39.0
80,2019-07-21,21.0
81,2019-07-28,65.0
82,2019-08-04,13.0
83,2019-08-11,51.0
84,2019-08-18,42.0
85,2019-08-25,53.0
86,2019-09-01,37.0
87,2019-09-08,47.0
88,2019-09-15,21.0
89,2019-09-22,13.0
90,2019-09-29,74.0
91,2019-10-06,27.0
92,2019-10-13,43.0
93,2019-10-20,32.0
94,2019-10-27,44.0
95,2019-11-03,63.0
96,2019-11-10,24.0
97,2019-11-17,38.0
98,2019-11-24,41.0
99,2019-12-01,47.0
100,2019-12-08,48.0
101,2019-12-15,48.0
102,2019-12-22,41.0
103,2019-12-29,33.0
104,2020-01-05,87.0
105,2020-01-12,48.0
106,2020-01-19,42.0
107,2020-01-26,23.0
108,2020-02-02,48.0
109,2020-02-09,70.0
110,2020-02-16,13.0
111,2020-02-23,68.0
112,2020-03-01,59.0
113,2020-03-08,40.0
114,2020-03-15,28.0
115,2020-03-22,26.0
116,2020-03-29,26.0
117,2020-04-05,36.0
118,2020-04-12,16.0
119,2020-04-19,26.0
120,2020-04-26,51.0
121,2020-05-03,45.0
122,2020-05-10,56.0
123,2020-05-17,35.0
