,date,means
0,2018-01-07,56.0
1,2018-01-14,25.0
2,2018-01-21,22.0
3,2018-01-28,52.0
4,2018-02-04,62.0
5,2018-02-11,77.0
6,2018-02-18,32.0
7,2018-02-25,71.0
8,2018-03-04,84.0
9,2018-03-11,74.0
10,2018-03-18,40.0
11,2018-03-25,28.0
12,2018-04-01,52.0
13,2018-04-08,59.0
14,2018-04-15,47.0
15,2018-04-22,61.0
16,2018-04-29,75.0
17,2018-05-06,87.0
18,2018-05-13,57.0
19,2018-05-20,100.0
20,2018-05-27,73.0
21,2018-06-03,47.0
22,2018-06-10,58.0
23,2018-06-17,74.0
24,2018-06-24,40.0
25,2018-07-01,31.0
26,2018-07-08,73.0
27,2018-07-15,68.0
28,2018-07-22,20.0
29,2018-07-29,73.0
30,2018-08-05,77.0
31,2018-08-12,76.0
32,2018-08-19,34.0
33,2018-08-26,68.0
34,2018-09-02,30.0
35,2018-09-09,75.0
36,2018-09-16,32.0
37,2018-09-23,63.0
38,2018-09-30,24.0
39,2018-10-07,42.0
40,2018-10-14,68.0
41,2018-10-21,23.0
42,2018-10-28,26.0
43,2018-11-04,45.0
44,2018-11-11,14.0
45,2018-11-18,35.0
46,2018-11-25,35.0
47,2018-12-02,37.0
48,2018-12-09,52.0
49,2018-12-16,37.0
50,2018-12-23,17.0
51,2018-12-30,43.0
52,2019-01-06,36.0
53,2019-01-13,32.0
54,2019-01-20,47.0
55,2019-01-27,35.0
56,2019-02-03,58.0
57,2019-02-10,63.0
58,2019-02-17,54.0
59,2019-02-24,74.0
60,2019-03-03,61.0
61,2019-03-10,21.0
62,2019-03-17,62.0
63,2019-03-24,76.0
64,2019-03-31,66.0
65,2019-04-07,67.0
66,2019-04-14,34.0
67,2019-04-21,60.0
68,2019-04-28,25.0
69,2019-05-05,60.0
70,2019-05-12,43.0
71,2019-05-19,51.0
72,2019-05-26,75.0
73,2019-06-02,53.0
74,2019-06-09,90.0
75,2019-06-16,66.0
76,2019-06-23,60.0
77,2019-06-30,49.0
78,2019-07-07,75.0
79,2019-07-14,39.0
80,2019-07-21,67.0
81,2019-07-28,65.0
82,2019-08-04,84.0
83,2019-08-11,33.0
84,2019-08-18,58.0
85,2019-08-25,34.0
86,2019-09-01,49.0
87,2019-09-08,53.0
88,2019-09-15,45.0
89,2019-09-22,33.0
90,2019-09-29,37.0
91,2019-10-06,66.0
92,2019-10-13,33.0
93,2019-10-20,34.0
94,2019-10-27,38.0
95,2019-11-03,32.0
96,2019-11-10,51.0
97,2019-11-17,35.0
98,2019-11-24,36.0
99,2019-12-01,56.0
100,2019-12-08,33.0
101,2019-12-15,23.0
102,2019-12-22,29.0
103,2019-12-29,43.0
104,2020-01-05,31.0
105,2020-01-12,42.0
106,2020-01-19,66.0
107,2020-01-26,48.0
108,2020-02-02,51.0
109,2020-02-09,47.0
110,2020-02-16,58.0
111,2020-02-23,71.0
112,2020-03-01,61.0
113,2020-03-08,40.0
114,2020-03-15,21.0
115,2020-03-22,22.0
116,2020-03-29,15.0
117,2020-04-05,19.0
118,2020-04-12,4.0
