,date,means
0,2018-01-07,5
1,2018-01-14,15
2,2018-01-21,42
3,2018-01-28,33
4,2018-02-04,4
5,2018-02-11,31
6,2018-02-18,35
7,2018-02-25,39
8,2018-03-04,5
9,2018-03-11,23
10,2018-03-18,64
11,2018-03-25,7
12,2018-04-01,43
13,2018-04-08,28
14,2018-04-15,50
15,2018-04-22,35
16,2018-04-29,26
17,2018-05-06,61
18,2018-05-13,25
19,2018-05-20,25
20,2018-05-27,45
21,2018-06-03,25
22,2018-06-10,27
23,2018-06-17,19
24,2018-06-24,69
25,2018-07-01,55
26,2018-07-08,74
27,2018-07-15,71
28,2018-07-22,42
29,2018-07-29,71
30,2018-08-05,72
31,2018-08-12,50
32,2018-08-19,57
33,2018-08-26,25
34,2018-09-02,5
35,2018-09-09,9
36,2018-09-16,38
37,2018-09-23,26
38,2018-09-30,22
39,2018-10-07,35
40,2018-10-14,4
41,2018-10-21,4
42,2018-10-28,4
43,2018-11-04,16
44,2018-11-11,7
45,2018-11-18,4
46,2018-11-25,4
47,2018-12-02,4
48,2018-12-09,0
49,2018-12-16,4
50,2018-12-23,4
51,2018-12-30,4
52,2019-01-06,24
53,2019-01-13,23
54,2019-01-20,26
55,2019-01-27,22
56,2019-02-03,33
57,2019-02-10,44
58,2019-02-17,35
59,2019-02-24,47
60,2019-03-03,22
61,2019-03-10,35
62,2019-03-17,46
63,2019-03-24,40
64,2019-03-31,46
65,2019-04-07,34
66,2019-04-14,41
67,2019-04-21,31
68,2019-04-28,21
69,2019-05-05,61
70,2019-05-12,25
71,2019-05-19,6
72,2019-05-26,48
73,2019-06-02,43
74,2019-06-09,26
75,2019-06-16,69
76,2019-06-23,87
77,2019-06-30,66
78,2019-07-07,30
79,2019-07-14,46
80,2019-07-21,56
81,2019-07-28,44
82,2019-08-04,34
83,2019-08-11,22
84,2019-08-18,26
85,2019-08-25,55
86,2019-09-01,3
87,2019-09-08,23
88,2019-09-15,6
89,2019-09-22,20
90,2019-09-29,3
91,2019-10-06,3
92,2019-10-13,5
93,2019-10-20,20
94,2019-10-27,9
95,2019-11-03,18
96,2019-11-10,0
97,2019-11-17,20
98,2019-11-24,3
99,2019-12-01,3
100,2019-12-08,20
101,2019-12-15,21
102,2019-12-22,26
103,2019-12-29,24
104,2020-01-05,6
105,2020-01-12,40
106,2020-01-19,13
107,2020-01-26,28
108,2020-02-02,23
109,2020-02-09,40
110,2020-02-16,25
111,2020-02-23,36
112,2020-03-01,32
113,2020-03-08,27
114,2020-03-15,17
115,2020-03-22,22
116,2020-03-29,41
117,2020-04-05,35
118,2020-04-12,67
119,2020-04-19,44
120,2020-04-26,44
121,2020-05-03,55
122,2020-05-10,53
123,2020-05-17,100
124,2020-05-24,100
125,2020-05-31,99
126,2020-06-07,51
127,2020-06-14,39
128,2020-06-21,66
