,date,means
0,2018-01-07,19.0
1,2018-01-14,46.0
2,2018-01-21,22.0
3,2018-01-28,17.0
4,2018-02-04,21.0
5,2018-02-11,14.0
6,2018-02-18,14.0
7,2018-02-25,24.0
8,2018-03-04,24.0
9,2018-03-11,24.0
10,2018-03-18,6.0
11,2018-03-25,10.0
12,2018-04-01,54.0
13,2018-04-08,15.0
14,2018-04-15,11.0
15,2018-04-22,25.0
16,2018-04-29,6.0
17,2018-05-06,49.0
18,2018-05-13,17.0
19,2018-05-20,100.0
20,2018-05-27,9.0
21,2018-06-03,45.0
22,2018-06-10,6.0
23,2018-06-17,42.0
24,2018-06-24,46.0
25,2018-07-01,7.0
26,2018-07-08,10.0
27,2018-07-15,24.0
28,2018-07-22,20.0
29,2018-07-29,18.0
30,2018-08-05,28.0
31,2018-08-12,16.0
32,2018-08-19,36.0
33,2018-08-26,16.0
34,2018-09-02,26.0
35,2018-09-09,22.0
36,2018-09-16,6.0
37,2018-09-23,30.0
38,2018-09-30,19.0
39,2018-10-07,30.0
40,2018-10-14,12.0
41,2018-10-21,25.0
42,2018-10-28,29.0
43,2018-11-04,34.0
44,2018-11-11,25.0
45,2018-11-18,57.0
46,2018-11-25,9.0
47,2018-12-02,27.0
48,2018-12-09,27.0
49,2018-12-16,24.0
50,2018-12-23,44.0
51,2018-12-30,25.0
52,2019-01-06,30.0
53,2019-01-13,4.0
54,2019-01-20,22.0
55,2019-01-27,27.0
56,2019-02-03,12.0
57,2019-02-10,29.0
58,2019-02-17,73.0
59,2019-02-24,62.0
60,2019-03-03,46.0
61,2019-03-10,17.0
62,2019-03-17,29.0
63,2019-03-24,34.0
64,2019-03-31,21.0
65,2019-04-07,24.0
66,2019-04-14,16.0
67,2019-04-21,42.0
68,2019-04-28,28.0
69,2019-05-05,20.0
70,2019-05-12,36.0
71,2019-05-19,14.0
72,2019-05-26,21.0
73,2019-06-02,43.0
74,2019-06-09,13.0
75,2019-06-16,27.0
76,2019-06-23,26.0
77,2019-06-30,36.0
78,2019-07-07,30.0
79,2019-07-14,33.0
80,2019-07-21,35.0
81,2019-07-28,17.0
82,2019-08-04,18.0
83,2019-08-11,15.0
84,2019-08-18,26.0
85,2019-08-25,31.0
86,2019-09-01,38.0
87,2019-09-08,20.0
88,2019-09-15,26.0
89,2019-09-22,21.0
90,2019-09-29,9.0
91,2019-10-06,24.0
92,2019-10-13,21.0
93,2019-10-20,19.0
94,2019-10-27,13.0
95,2019-11-03,48.0
96,2019-11-10,20.0
97,2019-11-17,43.0
98,2019-11-24,32.0
99,2019-12-01,18.0
100,2019-12-08,21.0
101,2019-12-15,34.0
102,2019-12-22,21.0
103,2019-12-29,15.0
104,2020-01-05,19.0
105,2020-01-12,12.0
106,2020-01-19,35.0
107,2020-01-26,23.0
108,2020-02-02,15.0
109,2020-02-09,28.0
110,2020-02-16,28.0
111,2020-02-23,23.0
112,2020-03-01,17.0
113,2020-03-08,3.0
114,2020-03-15,10.0
115,2020-03-22,26.0
116,2020-03-29,42.0
117,2020-04-05,31.0
118,2020-04-12,45.0
119,2020-04-19,20.0
120,2020-04-26,43.0
121,2020-05-03,29.0
122,2020-05-10,13.0
123,2020-05-17,51.0
