,date,means
0,2018-01-07,45.0
1,2018-01-14,64.0
2,2018-01-21,52.0
3,2018-01-28,67.0
4,2018-02-04,44.0
5,2018-02-11,52.0
6,2018-02-18,68.0
7,2018-02-25,72.0
8,2018-03-04,74.0
9,2018-03-11,71.0
10,2018-03-18,60.0
11,2018-03-25,36.0
12,2018-04-01,67.0
13,2018-04-08,35.0
14,2018-04-15,49.0
15,2018-04-22,42.0
16,2018-04-29,44.0
17,2018-05-06,55.0
18,2018-05-13,46.0
19,2018-05-20,37.0
20,2018-05-27,73.0
21,2018-06-03,44.0
22,2018-06-10,56.0
23,2018-06-17,39.0
24,2018-06-24,21.0
25,2018-07-01,45.0
26,2018-07-08,34.0
27,2018-07-15,34.0
28,2018-07-22,55.0
29,2018-07-29,70.0
30,2018-08-05,46.0
31,2018-08-12,66.0
32,2018-08-19,39.0
33,2018-08-26,52.0
34,2018-09-02,51.0
35,2018-09-09,37.0
36,2018-09-16,34.0
37,2018-09-23,33.0
38,2018-09-30,34.0
39,2018-10-07,80.0
40,2018-10-14,57.0
41,2018-10-21,62.0
42,2018-10-28,65.0
43,2018-11-04,34.0
44,2018-11-11,50.0
45,2018-11-18,47.0
46,2018-11-25,35.0
47,2018-12-02,37.0
48,2018-12-09,38.0
49,2018-12-16,50.0
50,2018-12-23,51.0
51,2018-12-30,61.0
52,2019-01-06,48.0
53,2019-01-13,48.0
54,2019-01-20,43.0
55,2019-01-27,57.0
56,2019-02-03,53.0
57,2019-02-10,50.0
58,2019-02-17,71.0
59,2019-02-24,47.0
60,2019-03-03,60.0
61,2019-03-10,55.0
62,2019-03-17,56.0
63,2019-03-24,31.0
64,2019-03-31,40.0
65,2019-04-07,37.0
66,2019-04-14,63.0
67,2019-04-21,43.0
68,2019-04-28,51.0
69,2019-05-05,41.0
70,2019-05-12,100.0
71,2019-05-19,44.0
72,2019-05-26,47.0
73,2019-06-02,27.0
74,2019-06-09,44.0
75,2019-06-16,54.0
76,2019-06-23,41.0
77,2019-06-30,30.0
78,2019-07-07,54.0
79,2019-07-14,67.0
80,2019-07-21,28.0
81,2019-07-28,44.0
82,2019-08-04,45.0
83,2019-08-11,44.0
84,2019-08-18,45.0
85,2019-08-25,49.0
86,2019-09-01,52.0
87,2019-09-08,50.0
88,2019-09-15,54.0
89,2019-09-22,59.0
90,2019-09-29,33.0
91,2019-10-06,55.0
92,2019-10-13,68.0
93,2019-10-20,63.0
94,2019-10-27,56.0
95,2019-11-03,53.0
96,2019-11-10,54.0
97,2019-11-17,41.0
98,2019-11-24,38.0
99,2019-12-01,41.0
100,2019-12-08,58.0
101,2019-12-15,52.0
102,2019-12-22,66.0
103,2019-12-29,87.0
104,2020-01-05,66.0
105,2020-01-12,64.0
106,2020-01-19,44.0
107,2020-01-26,58.0
108,2020-02-02,53.0
109,2020-02-09,38.0
110,2020-02-16,53.0
111,2020-02-23,55.0
112,2020-03-01,42.0
113,2020-03-08,48.0
114,2020-03-15,10.0
115,2020-03-22,16.0
116,2020-03-29,29.0
117,2020-04-05,27.0
118,2020-04-12,25.0
