,date,means
0,2018-01-07,21.0
1,2018-01-14,61.0
2,2018-01-21,28.0
3,2018-01-28,53.0
4,2018-02-04,43.0
5,2018-02-11,22.0
6,2018-02-18,36.0
7,2018-02-25,84.0
8,2018-03-04,21.0
9,2018-03-11,43.0
10,2018-03-18,43.0
11,2018-03-25,32.0
12,2018-04-01,33.0
13,2018-04-08,29.0
14,2018-04-15,46.0
15,2018-04-22,35.0
16,2018-04-29,40.0
17,2018-05-06,28.0
18,2018-05-13,42.0
19,2018-05-20,42.0
20,2018-05-27,41.0
21,2018-06-03,41.0
22,2018-06-10,19.0
23,2018-06-17,21.0
24,2018-06-24,35.0
25,2018-07-01,30.0
26,2018-07-08,40.0
27,2018-07-15,20.0
28,2018-07-22,20.0
29,2018-07-29,50.0
30,2018-08-05,19.0
31,2018-08-12,29.0
32,2018-08-19,20.0
33,2018-08-26,50.0
34,2018-09-02,41.0
35,2018-09-09,27.0
36,2018-09-16,21.0
37,2018-09-23,28.0
38,2018-09-30,21.0
39,2018-10-07,33.0
40,2018-10-14,36.0
41,2018-10-21,55.0
42,2018-10-28,35.0
43,2018-11-04,61.0
44,2018-11-11,42.0
45,2018-11-18,61.0
46,2018-11-25,41.0
47,2018-12-02,94.0
48,2018-12-09,49.0
49,2018-12-16,100.0
50,2018-12-23,48.0
51,2018-12-30,30.0
52,2019-01-06,52.0
53,2019-01-13,55.0
54,2019-01-20,40.0
55,2019-01-27,20.0
56,2019-02-03,34.0
57,2019-02-10,22.0
58,2019-02-17,22.0
59,2019-02-24,47.0
60,2019-03-03,49.0
61,2019-03-10,52.0
62,2019-03-17,43.0
63,2019-03-24,62.0
64,2019-03-31,19.0
65,2019-04-07,24.0
66,2019-04-14,57.0
67,2019-04-21,18.0
68,2019-04-28,40.0
69,2019-05-05,35.0
70,2019-05-12,18.0
71,2019-05-19,17.0
72,2019-05-26,18.0
73,2019-06-02,43.0
74,2019-06-09,33.0
75,2019-06-16,26.0
76,2019-06-23,26.0
77,2019-06-30,17.0
78,2019-07-07,25.0
79,2019-07-14,17.0
80,2019-07-21,26.0
81,2019-07-28,36.0
82,2019-08-04,17.0
83,2019-08-11,34.0
84,2019-08-18,36.0
85,2019-08-25,42.0
86,2019-09-01,34.0
87,2019-09-08,51.0
88,2019-09-15,32.0
89,2019-09-22,42.0
90,2019-09-29,32.0
91,2019-10-06,46.0
92,2019-10-13,17.0
93,2019-10-20,46.0
94,2019-10-27,28.0
95,2019-11-03,52.0
96,2019-11-10,54.0
97,2019-11-17,57.0
98,2019-11-24,88.0
99,2019-12-01,68.0
100,2019-12-08,83.0
101,2019-12-15,73.0
102,2019-12-22,43.0
103,2019-12-29,17.0
104,2020-01-05,16.0
105,2020-01-12,31.0
106,2020-01-19,32.0
107,2020-01-26,37.0
108,2020-02-02,40.0
109,2020-02-09,48.0
110,2020-02-16,32.0
111,2020-02-23,26.0
112,2020-03-01,36.0
113,2020-03-08,26.0
114,2020-03-15,29.0
115,2020-03-22,22.0
116,2020-03-29,21.0
117,2020-04-05,21.0
118,2020-04-12,0.0
119,2020-04-19,33.0
120,2020-04-26,27.0
121,2020-05-03,18.0
122,2020-05-10,0.0
123,2020-05-17,18.0
