,date,means
0,2018-01-07,19
1,2018-01-14,0
2,2018-01-21,0
3,2018-01-28,19
4,2018-02-04,19
5,2018-02-11,18
6,2018-02-18,18
7,2018-02-25,18
8,2018-03-04,0
9,2018-03-11,19
10,2018-03-18,19
11,2018-03-25,29
12,2018-04-01,19
13,2018-04-08,18
14,2018-04-15,20
15,2018-04-22,20
16,2018-04-29,0
17,2018-05-06,56
18,2018-05-13,19
19,2018-05-20,0
20,2018-05-27,56
21,2018-06-03,19
22,2018-06-10,54
23,2018-06-17,38
24,2018-06-24,18
25,2018-07-01,28
26,2018-07-08,18
27,2018-07-15,37
28,2018-07-22,19
29,2018-07-29,0
30,2018-08-05,18
31,2018-08-12,18
32,2018-08-19,0
33,2018-08-26,19
34,2018-09-02,0
35,2018-09-09,38
36,2018-09-16,0
37,2018-09-23,39
38,2018-09-30,19
39,2018-10-07,19
40,2018-10-14,100
41,2018-10-21,21
42,2018-10-28,19
43,2018-11-04,19
44,2018-11-11,0
45,2018-11-18,19
46,2018-11-25,20
47,2018-12-02,0
48,2018-12-09,0
49,2018-12-16,0
50,2018-12-23,46
51,2018-12-30,21
52,2019-01-06,0
53,2019-01-13,19
54,2019-01-20,19
55,2019-01-27,0
56,2019-02-03,0
57,2019-02-10,20
58,2019-02-17,20
59,2019-02-24,19
60,2019-03-03,19
61,2019-03-10,19
62,2019-03-17,20
63,2019-03-24,29
64,2019-03-31,29
65,2019-04-07,39
66,2019-04-14,0
67,2019-04-21,18
68,2019-04-28,28
69,2019-05-05,19
70,2019-05-12,19
71,2019-05-19,18
72,2019-05-26,55
73,2019-06-02,26
74,2019-06-09,26
75,2019-06-16,35
76,2019-06-23,0
77,2019-06-30,18
78,2019-07-07,18
79,2019-07-14,18
80,2019-07-21,18
81,2019-07-28,27
82,2019-08-04,18
83,2019-08-11,0
84,2019-08-18,31
85,2019-08-25,32
86,2019-09-01,17
87,2019-09-08,26
88,2019-09-15,35
89,2019-09-22,17
90,2019-09-29,17
91,2019-10-06,0
92,2019-10-13,17
93,2019-10-20,0
94,2019-10-27,52
95,2019-11-03,17
96,2019-11-10,34
97,2019-11-17,17
98,2019-11-24,33
99,2019-12-01,25
100,2019-12-08,0
101,2019-12-15,33
102,2019-12-22,38
103,2019-12-29,18
104,2020-01-05,33
105,2020-01-12,16
106,2020-01-19,16
107,2020-01-26,16
108,2020-02-02,16
109,2020-02-09,24
110,2020-02-16,24
111,2020-02-23,15
112,2020-03-01,23
113,2020-03-08,15
114,2020-03-15,0
115,2020-03-22,0
116,2020-03-29,0
117,2020-04-05,0
118,2020-04-12,0
