,date,means
0,2018-01-07,54.0
1,2018-01-14,27.0
2,2018-01-21,24.0
3,2018-01-28,50.0
4,2018-02-04,61.0
5,2018-02-11,83.0
6,2018-02-18,33.0
7,2018-02-25,69.0
8,2018-03-04,84.0
9,2018-03-11,70.0
10,2018-03-18,39.0
11,2018-03-25,30.0
12,2018-04-01,51.0
13,2018-04-08,57.0
14,2018-04-15,46.0
15,2018-04-22,60.0
16,2018-04-29,74.0
17,2018-05-06,80.0
18,2018-05-13,56.0
19,2018-05-20,100.0
20,2018-05-27,76.0
21,2018-06-03,48.0
22,2018-06-10,55.0
23,2018-06-17,69.0
24,2018-06-24,40.0
25,2018-07-01,34.0
26,2018-07-08,68.0
27,2018-07-15,65.0
28,2018-07-22,22.0
29,2018-07-29,70.0
30,2018-08-05,73.0
31,2018-08-12,73.0
32,2018-08-19,34.0
33,2018-08-26,65.0
34,2018-09-02,33.0
35,2018-09-09,71.0
36,2018-09-16,33.0
37,2018-09-23,61.0
38,2018-09-30,27.0
39,2018-10-07,43.0
40,2018-10-14,64.0
41,2018-10-21,26.0
42,2018-10-28,30.0
43,2018-11-04,44.0
44,2018-11-11,17.0
45,2018-11-18,34.0
46,2018-11-25,34.0
47,2018-12-02,38.0
48,2018-12-09,52.0
49,2018-12-16,37.0
50,2018-12-23,22.0
51,2018-12-30,43.0
52,2019-01-06,35.0
53,2019-01-13,35.0
54,2019-01-20,44.0
55,2019-01-27,35.0
56,2019-02-03,56.0
57,2019-02-10,68.0
58,2019-02-17,53.0
59,2019-02-24,73.0
60,2019-03-03,63.0
61,2019-03-10,25.0
62,2019-03-17,60.0
63,2019-03-24,72.0
64,2019-03-31,65.0
65,2019-04-07,64.0
66,2019-04-14,36.0
67,2019-04-21,60.0
68,2019-04-28,29.0
69,2019-05-05,60.0
70,2019-05-12,42.0
71,2019-05-19,59.0
72,2019-05-26,77.0
73,2019-06-02,53.0
74,2019-06-09,86.0
75,2019-06-16,65.0
76,2019-06-23,57.0
77,2019-06-30,49.0
78,2019-07-07,73.0
79,2019-07-14,38.0
80,2019-07-21,66.0
81,2019-07-28,65.0
82,2019-08-04,81.0
83,2019-08-11,36.0
84,2019-08-18,57.0
85,2019-08-25,36.0
86,2019-09-01,50.0
87,2019-09-08,51.0
88,2019-09-15,47.0
89,2019-09-22,34.0
90,2019-09-29,39.0
91,2019-10-06,64.0
92,2019-10-13,35.0
93,2019-10-20,37.0
94,2019-10-27,40.0
95,2019-11-03,35.0
96,2019-11-10,51.0
97,2019-11-17,36.0
98,2019-11-24,38.0
99,2019-12-01,55.0
100,2019-12-08,35.0
101,2019-12-15,26.0
102,2019-12-22,36.0
103,2019-12-29,46.0
104,2020-01-05,32.0
105,2020-01-12,42.0
106,2020-01-19,63.0
107,2020-01-26,47.0
108,2020-02-02,50.0
109,2020-02-09,60.0
110,2020-02-16,55.0
111,2020-02-23,71.0
112,2020-03-01,60.0
113,2020-03-08,41.0
114,2020-03-15,21.0
115,2020-03-22,21.0
116,2020-03-29,15.0
117,2020-04-05,20.0
118,2020-04-12,7.0
