,date,means
0,2018-01-07,4
1,2018-01-14,12
2,2018-01-21,11
3,2018-01-28,16
4,2018-02-04,25
5,2018-02-11,6
6,2018-02-18,14
7,2018-02-25,3
8,2018-03-04,15
9,2018-03-11,10
10,2018-03-18,0
11,2018-03-25,35
12,2018-04-01,38
13,2018-04-08,17
14,2018-04-15,45
15,2018-04-22,55
16,2018-04-29,52
17,2018-05-06,26
18,2018-05-13,38
19,2018-05-20,33
20,2018-05-27,40
21,2018-06-03,53
22,2018-06-10,34
23,2018-06-17,50
24,2018-06-24,88
25,2018-07-01,78
26,2018-07-08,64
27,2018-07-15,37
28,2018-07-22,15
29,2018-07-29,47
30,2018-08-05,43
31,2018-08-12,19
32,2018-08-19,30
33,2018-08-26,40
34,2018-09-02,36
35,2018-09-09,23
36,2018-09-16,19
37,2018-09-23,12
38,2018-09-30,28
39,2018-10-07,8
40,2018-10-14,11
41,2018-10-21,31
42,2018-10-28,15
43,2018-11-04,0
44,2018-11-11,0
45,2018-11-18,4
46,2018-11-25,3
47,2018-12-02,23
48,2018-12-09,0
49,2018-12-16,0
50,2018-12-23,0
51,2018-12-30,0
52,2019-01-06,11
53,2019-01-13,15
54,2019-01-20,8
55,2019-01-27,7
56,2019-02-03,8
57,2019-02-10,34
58,2019-02-17,4
59,2019-02-24,9
60,2019-03-03,12
61,2019-03-10,27
62,2019-03-17,30
63,2019-03-24,8
64,2019-03-31,32
65,2019-04-07,54
66,2019-04-14,14
67,2019-04-21,14
68,2019-04-28,32
69,2019-05-05,34
70,2019-05-12,48
71,2019-05-19,78
72,2019-05-26,37
73,2019-06-02,73
74,2019-06-09,36
75,2019-06-16,83
76,2019-06-23,60
77,2019-06-30,70
78,2019-07-07,65
79,2019-07-14,73
80,2019-07-21,53
81,2019-07-28,68
82,2019-08-04,32
83,2019-08-11,25
84,2019-08-18,24
85,2019-08-25,10
86,2019-09-01,33
87,2019-09-08,14
88,2019-09-15,13
89,2019-09-22,21
90,2019-09-29,3
91,2019-10-06,7
92,2019-10-13,8
93,2019-10-20,7
94,2019-10-27,13
95,2019-11-03,10
96,2019-11-10,9
97,2019-11-17,10
98,2019-11-24,4
99,2019-12-01,0
100,2019-12-08,10
101,2019-12-15,4
102,2019-12-22,12
103,2019-12-29,0
104,2020-01-05,21
105,2020-01-12,0
106,2020-01-19,15
107,2020-01-26,11
108,2020-02-02,23
109,2020-02-09,17
110,2020-02-16,20
111,2020-02-23,38
112,2020-03-01,17
113,2020-03-08,20
114,2020-03-15,15
115,2020-03-22,21
116,2020-03-29,24
117,2020-04-05,36
118,2020-04-12,30
119,2020-04-19,35
120,2020-04-26,55
121,2020-05-03,94
122,2020-05-10,55
123,2020-05-17,100
124,2020-05-24,84
125,2020-05-31,76
126,2020-06-07,52
127,2020-06-14,31
