,Unnamed: 0,date,means
0,0,2018-01-07,47.74
1,1,2018-01-14,50.839999999999996
2,2,2018-01-21,55.8
3,3,2018-01-28,58.9
4,4,2018-02-04,40.92
5,5,2018-02-11,47.74
6,6,2018-02-18,53.32
7,7,2018-02-25,50.839999999999996
8,8,2018-03-04,49.6
9,9,2018-03-11,48.98
10,10,2018-03-18,39.06
11,11,2018-03-25,31.62
12,12,2018-04-01,47.74
13,13,2018-04-08,47.74
14,14,2018-04-15,42.16
15,15,2018-04-22,39.06
16,16,2018-04-29,38.44
17,17,2018-05-06,39.68
18,18,2018-05-13,34.72
19,19,2018-05-20,32.24
20,20,2018-05-27,33.48
21,21,2018-06-03,32.86
22,22,2018-06-10,34.1
23,23,2018-06-17,35.339999999999996
24,24,2018-06-24,31.62
25,25,2018-07-01,42.16
26,26,2018-07-08,26.66
27,27,2018-07-15,34.1
28,28,2018-07-22,55.8
29,29,2018-07-29,43.4
30,30,2018-08-05,52.08
31,31,2018-08-12,34.72
32,32,2018-08-19,37.2
33,33,2018-08-26,49.6
34,34,2018-09-02,49.6
35,35,2018-09-09,47.12
36,36,2018-09-16,45.88
37,37,2018-09-23,54.56
38,38,2018-09-30,46.5
39,39,2018-10-07,51.46
40,40,2018-10-14,40.92
41,41,2018-10-21,48.98
42,42,2018-10-28,60.76
43,43,2018-11-04,45.88
44,44,2018-11-11,45.26
45,45,2018-11-18,44.02
46,46,2018-11-25,49.6
47,47,2018-12-02,49.6
48,48,2018-12-09,42.16
49,49,2018-12-16,35.339999999999996
50,50,2018-12-23,35.339999999999996
51,51,2018-12-30,47.74
52,52,2019-01-06,47.12
53,53,2019-01-13,55.8
54,54,2019-01-20,39.06
55,55,2019-01-27,50.839999999999996
56,56,2019-02-03,34.1
57,57,2019-02-10,53.94
58,58,2019-02-17,43.4
59,59,2019-02-24,29.759999999999998
60,60,2019-03-03,41.54
61,61,2019-03-10,43.4
62,62,2019-03-17,40.3
63,63,2019-03-24,45.88
64,64,2019-03-31,45.88
65,65,2019-04-07,46.5
66,66,2019-04-14,40.3
67,67,2019-04-21,46.5
68,68,2019-04-28,45.88
69,69,2019-05-05,48.98
70,70,2019-05-12,36.58
71,71,2019-05-19,39.06
72,72,2019-05-26,40.92
73,73,2019-06-02,40.3
74,74,2019-06-09,45.88
75,75,2019-06-16,29.759999999999998
76,76,2019-06-23,37.2
77,77,2019-06-30,46.5
78,78,2019-07-07,44.64
79,79,2019-07-14,39.68
80,80,2019-07-21,30.38
81,81,2019-07-28,47.74
82,82,2019-08-04,34.1
83,83,2019-08-11,42.16
84,84,2019-08-18,55.18
85,85,2019-08-25,41.54
86,86,2019-09-01,39.68
87,87,2019-09-08,47.12
88,88,2019-09-15,40.3
89,89,2019-09-22,51.46
90,90,2019-09-29,48.36
91,91,2019-10-06,44.64
92,92,2019-10-13,45.88
93,93,2019-10-20,47.74
94,94,2019-10-27,60.14
95,95,2019-11-03,54.56
96,96,2019-11-10,39.06
97,97,2019-11-17,62.0
98,98,2019-11-24,39.68
99,99,2019-12-01,34.72
100,100,2019-12-08,38.44
101,101,2019-12-15,24.8
102,102,2019-12-22,34.1
103,103,2019-12-29,47.12
104,104,2020-01-05,45.88
105,105,2020-01-12,61.38
106,106,2020-01-19,47.12
107,107,2020-01-26,52.08
108,108,2020-02-02,50.22
109,109,2020-02-09,31.0
110,110,2020-02-16,37.82
111,111,2020-02-23,45.88
112,112,2020-03-01,42.16
113,113,2020-03-08,39.68
114,114,2020-03-15,17.36
115,115,2020-03-22,22.94
116,116,2020-03-29,34.72
117,117,2020-04-05,39.06
118,118,2020-04-12,34.1
119,119,2020-04-19,28.52
120,120,2020-04-26,50.22
121,121,2020-05-03,50.839999999999996
122,122,2020-05-10,55.18
123,123,2020-05-17,55.18
