,Unnamed: 0,date,means
0,0,2018-01-07,7.800000000000001
1,1,2018-01-14,4.42
2,2,2018-01-21,6.76
3,3,2018-01-28,6.76
4,4,2018-02-04,7.800000000000001
5,5,2018-02-11,5.2
6,6,2018-02-18,8.58
7,7,2018-02-25,7.28
8,8,2018-03-04,8.06
9,9,2018-03-11,3.38
10,10,2018-03-18,0.0
11,11,2018-03-25,7.0200000000000005
12,12,2018-04-01,5.98
13,13,2018-04-08,10.4
14,14,2018-04-15,7.54
15,15,2018-04-22,0.0
16,16,2018-04-29,7.0200000000000005
17,17,2018-05-06,3.64
18,18,2018-05-13,6.76
19,19,2018-05-20,5.2
20,20,2018-05-27,10.14
21,21,2018-06-03,10.14
22,22,2018-06-10,6.5
23,23,2018-06-17,6.76
24,24,2018-06-24,7.800000000000001
25,25,2018-07-01,9.88
26,26,2018-07-08,7.0200000000000005
27,27,2018-07-15,6.5
28,28,2018-07-22,6.5
29,29,2018-07-29,4.16
30,30,2018-08-05,8.58
31,31,2018-08-12,5.98
32,32,2018-08-19,6.24
33,33,2018-08-26,6.24
34,34,2018-09-02,8.06
35,35,2018-09-09,10.14
36,36,2018-09-16,5.720000000000001
37,37,2018-09-23,3.38
38,38,2018-09-30,8.58
39,39,2018-10-07,8.32
40,40,2018-10-14,11.96
41,41,2018-10-21,3.38
42,42,2018-10-28,7.28
43,43,2018-11-04,6.76
44,44,2018-11-11,9.620000000000001
45,45,2018-11-18,4.94
46,46,2018-11-25,4.42
47,47,2018-12-02,4.42
48,48,2018-12-09,8.06
49,49,2018-12-16,5.720000000000001
50,50,2018-12-23,7.0200000000000005
51,51,2018-12-30,3.9000000000000004
52,52,2019-01-06,6.76
53,53,2019-01-13,5.720000000000001
54,54,2019-01-20,5.46
55,55,2019-01-27,8.84
56,56,2019-02-03,6.24
57,57,2019-02-10,3.38
58,58,2019-02-17,5.2
59,59,2019-02-24,7.0200000000000005
60,60,2019-03-03,7.800000000000001
61,61,2019-03-10,5.2
62,62,2019-03-17,6.76
63,63,2019-03-24,4.68
64,64,2019-03-31,7.0200000000000005
65,65,2019-04-07,10.66
66,66,2019-04-14,8.58
67,67,2019-04-21,7.800000000000001
68,68,2019-04-28,9.620000000000001
69,69,2019-05-05,7.54
70,70,2019-05-12,5.46
71,71,2019-05-19,5.98
72,72,2019-05-26,7.28
73,73,2019-06-02,3.38
74,74,2019-06-09,7.28
75,75,2019-06-16,4.68
76,76,2019-06-23,10.66
77,77,2019-06-30,7.28
78,78,2019-07-07,4.94
79,79,2019-07-14,5.98
80,80,2019-07-21,6.76
81,81,2019-07-28,26.0
82,82,2019-08-04,5.98
83,83,2019-08-11,12.74
84,84,2019-08-18,9.1
85,85,2019-08-25,0.0
86,86,2019-09-01,4.68
87,87,2019-09-08,7.0200000000000005
88,88,2019-09-15,3.38
89,89,2019-09-22,6.76
90,90,2019-09-29,6.5
91,91,2019-10-06,5.2
92,92,2019-10-13,5.720000000000001
93,93,2019-10-20,7.0200000000000005
94,94,2019-10-27,3.64
95,95,2019-11-03,7.800000000000001
96,96,2019-11-10,5.720000000000001
97,97,2019-11-17,7.800000000000001
98,98,2019-11-24,10.14
99,99,2019-12-01,10.66
100,100,2019-12-08,3.12
101,101,2019-12-15,4.42
102,102,2019-12-22,4.16
103,103,2019-12-29,3.9000000000000004
104,104,2020-01-05,3.12
105,105,2020-01-12,5.46
106,106,2020-01-19,3.38
107,107,2020-01-26,5.46
108,108,2020-02-02,7.800000000000001
109,109,2020-02-09,4.94
110,110,2020-02-16,4.68
111,111,2020-02-23,3.12
112,112,2020-03-01,6.24
113,113,2020-03-08,6.24
114,114,2020-03-15,9.88
115,115,2020-03-22,10.14
116,116,2020-03-29,6.76
117,117,2020-04-05,6.76
118,118,2020-04-12,5.2
119,119,2020-04-19,6.5
120,120,2020-04-26,8.06
121,121,2020-05-03,6.24
122,122,2020-05-10,6.5
123,123,2020-05-17,9.88
