,date,means
0,2018-01-07,28
1,2018-01-14,20
2,2018-01-21,37
3,2018-01-28,54
4,2018-02-04,42
5,2018-02-11,49
6,2018-02-18,76
7,2018-02-25,29
8,2018-03-04,17
9,2018-03-11,46
10,2018-03-18,65
11,2018-03-25,35
12,2018-04-01,46
13,2018-04-08,44
14,2018-04-15,49
15,2018-04-22,49
16,2018-04-29,32
17,2018-05-06,73
18,2018-05-13,62
19,2018-05-20,90
20,2018-05-27,45
21,2018-06-03,34
22,2018-06-10,44
23,2018-06-17,76
24,2018-06-24,61
25,2018-07-01,38
26,2018-07-08,51
27,2018-07-15,57
28,2018-07-22,73
29,2018-07-29,44
30,2018-08-05,49
31,2018-08-12,44
32,2018-08-19,26
33,2018-08-26,44
34,2018-09-02,18
35,2018-09-09,53
36,2018-09-16,14
37,2018-09-23,31
38,2018-09-30,31
39,2018-10-07,21
40,2018-10-14,9
41,2018-10-21,18
42,2018-10-28,14
43,2018-11-04,14
44,2018-11-11,2
45,2018-11-18,15
46,2018-11-25,9
47,2018-12-02,10
48,2018-12-09,3
49,2018-12-16,2
50,2018-12-23,29
51,2018-12-30,11
52,2019-01-06,29
53,2019-01-13,58
54,2019-01-20,40
55,2019-01-27,28
56,2019-02-03,33
57,2019-02-10,32
58,2019-02-17,36
59,2019-02-24,45
60,2019-03-03,51
61,2019-03-10,58
62,2019-03-17,81
63,2019-03-24,58
64,2019-03-31,72
65,2019-04-07,49
66,2019-04-14,61
67,2019-04-21,26
68,2019-04-28,56
69,2019-05-05,60
70,2019-05-12,53
71,2019-05-19,64
72,2019-05-26,72
73,2019-06-02,64
74,2019-06-09,58
75,2019-06-16,65
76,2019-06-23,37
77,2019-06-30,90
78,2019-07-07,37
79,2019-07-14,28
80,2019-07-21,50
81,2019-07-28,44
82,2019-08-04,34
83,2019-08-11,21
84,2019-08-18,22
85,2019-08-25,28
86,2019-09-01,19
87,2019-09-08,21
88,2019-09-15,36
89,2019-09-22,39
90,2019-09-29,31
91,2019-10-06,20
92,2019-10-13,27
93,2019-10-20,4
94,2019-10-27,43
95,2019-11-03,20
96,2019-11-10,15
97,2019-11-17,8
98,2019-11-24,13
99,2019-12-01,26
100,2019-12-08,60
101,2019-12-15,23
102,2019-12-22,14
103,2019-12-29,9
104,2020-01-05,26
105,2020-01-12,13
106,2020-01-19,20
107,2020-01-26,35
108,2020-02-02,25
109,2020-02-09,19
110,2020-02-16,40
111,2020-02-23,51
112,2020-03-01,26
113,2020-03-08,46
114,2020-03-15,62
115,2020-03-22,56
116,2020-03-29,63
117,2020-04-05,74
118,2020-04-12,79
119,2020-04-19,57
120,2020-04-26,75
121,2020-05-03,93
122,2020-05-10,63
123,2020-05-17,87
124,2020-05-24,100
125,2020-05-31,81
126,2020-06-07,79
127,2020-06-14,54
