,date,means
0,2018-01-07,21
1,2018-01-14,9
2,2018-01-21,21
3,2018-01-28,21
4,2018-02-04,21
5,2018-02-11,18
6,2018-02-18,10
7,2018-02-25,30
8,2018-03-04,21
9,2018-03-11,43
10,2018-03-18,50
11,2018-03-25,47
12,2018-04-01,43
13,2018-04-08,69
14,2018-04-15,63
15,2018-04-22,56
16,2018-04-29,100
17,2018-05-06,78
18,2018-05-13,49
19,2018-05-20,63
20,2018-05-27,41
21,2018-06-03,47
22,2018-06-10,27
23,2018-06-17,23
24,2018-06-24,27
25,2018-07-01,39
26,2018-07-08,36
27,2018-07-15,14
28,2018-07-22,29
29,2018-07-29,35
30,2018-08-05,49
31,2018-08-12,29
32,2018-08-19,26
33,2018-08-26,20
34,2018-09-02,24
35,2018-09-09,0
36,2018-09-16,30
37,2018-09-23,13
38,2018-09-30,23
39,2018-10-07,23
40,2018-10-14,10
41,2018-10-21,24
42,2018-10-28,37
43,2018-11-04,19
44,2018-11-11,10
45,2018-11-18,22
46,2018-11-25,0
47,2018-12-02,22
48,2018-12-09,20
49,2018-12-16,13
50,2018-12-23,13
51,2018-12-30,13
52,2019-01-06,22
53,2019-01-13,10
54,2019-01-20,12
55,2019-01-27,21
56,2019-02-03,26
57,2019-02-10,33
58,2019-02-17,54
59,2019-02-24,58
60,2019-03-03,71
61,2019-03-10,34
62,2019-03-17,37
63,2019-03-24,88
64,2019-03-31,77
65,2019-04-07,45
66,2019-04-14,64
67,2019-04-21,64
68,2019-04-28,64
69,2019-05-05,69
70,2019-05-12,92
71,2019-05-19,61
72,2019-05-26,37
73,2019-06-02,48
74,2019-06-09,38
75,2019-06-16,48
76,2019-06-23,29
77,2019-06-30,43
78,2019-07-07,38
79,2019-07-14,23
80,2019-07-21,29
81,2019-07-28,34
82,2019-08-04,45
83,2019-08-11,23
84,2019-08-18,13
85,2019-08-25,41
86,2019-09-01,26
87,2019-09-08,12
88,2019-09-15,34
89,2019-09-22,18
90,2019-09-29,20
91,2019-10-06,30
92,2019-10-13,25
93,2019-10-20,20
94,2019-10-27,9
95,2019-11-03,20
96,2019-11-10,11
97,2019-11-17,20
98,2019-11-24,34
99,2019-12-01,12
100,2019-12-08,18
101,2019-12-15,20
102,2019-12-22,20
103,2019-12-29,20
104,2020-01-05,19
105,2020-01-12,19
106,2020-01-19,25
107,2020-01-26,27
108,2020-02-02,8
109,2020-02-09,16
110,2020-02-16,38
111,2020-02-23,26
112,2020-03-01,29
113,2020-03-08,29
114,2020-03-15,38
115,2020-03-22,27
116,2020-03-29,50
117,2020-04-05,74
118,2020-04-12,77
119,2020-04-19,89
120,2020-04-26,65
121,2020-05-03,88
122,2020-05-10,51
123,2020-05-17,73
124,2020-05-24,35
125,2020-05-31,35
126,2020-06-07,53
127,2020-06-14,52
128,2020-06-21,0
