,date,means
0,2018-01-07,94
1,2018-01-14,47
2,2018-01-21,100
3,2018-01-28,96
4,2018-02-04,33
5,2018-02-11,20
6,2018-02-18,42
7,2018-02-25,39
8,2018-03-04,52
9,2018-03-11,62
10,2018-03-18,61
11,2018-03-25,54
12,2018-04-01,34
13,2018-04-08,50
14,2018-04-15,66
15,2018-04-22,49
16,2018-04-29,39
17,2018-05-06,49
18,2018-05-13,40
19,2018-05-20,52
20,2018-05-27,73
21,2018-06-03,34
22,2018-06-10,58
23,2018-06-17,69
24,2018-06-24,61
25,2018-07-01,29
26,2018-07-08,19
27,2018-07-15,19
28,2018-07-22,77
29,2018-07-29,29
30,2018-08-05,64
31,2018-08-12,30
32,2018-08-19,51
33,2018-08-26,59
34,2018-09-02,60
35,2018-09-09,40
36,2018-09-16,55
37,2018-09-23,42
38,2018-09-30,48
39,2018-10-07,55
40,2018-10-14,41
41,2018-10-21,43
42,2018-10-28,41
43,2018-11-04,30
44,2018-11-11,62
45,2018-11-18,71
46,2018-11-25,51
47,2018-12-02,21
48,2018-12-09,32
49,2018-12-16,29
50,2018-12-23,49
51,2018-12-30,61
52,2019-01-06,56
53,2019-01-13,84
54,2019-01-20,27
55,2019-01-27,39
56,2019-02-03,89
57,2019-02-10,76
58,2019-02-17,77
59,2019-02-24,43
60,2019-03-03,50
61,2019-03-10,85
62,2019-03-17,43
63,2019-03-24,43
64,2019-03-31,41
65,2019-04-07,75
66,2019-04-14,53
67,2019-04-21,59
68,2019-04-28,69
69,2019-05-05,66
70,2019-05-12,86
71,2019-05-19,53
72,2019-05-26,46
73,2019-06-02,38
74,2019-06-09,82
75,2019-06-16,60
76,2019-06-23,59
77,2019-06-30,26
78,2019-07-07,55
79,2019-07-14,46
80,2019-07-21,24
81,2019-07-28,46
82,2019-08-04,68
83,2019-08-11,39
84,2019-08-18,69
85,2019-08-25,57
86,2019-09-01,55
87,2019-09-08,64
88,2019-09-15,36
89,2019-09-22,83
90,2019-09-29,69
91,2019-10-06,57
92,2019-10-13,49
93,2019-10-20,48
94,2019-10-27,55
95,2019-11-03,73
96,2019-11-10,55
97,2019-11-17,42
98,2019-11-24,42
99,2019-12-01,24
100,2019-12-08,72
101,2019-12-15,73
102,2019-12-22,62
103,2019-12-29,45
104,2020-01-05,27
105,2020-01-12,69
106,2020-01-19,68
107,2020-01-26,65
108,2020-02-02,72
109,2020-02-09,55
110,2020-02-16,59
111,2020-02-23,49
112,2020-03-01,49
113,2020-03-08,42
114,2020-03-15,30
115,2020-03-22,28
116,2020-03-29,14
117,2020-04-05,75
118,2020-04-12,44
119,2020-04-19,42
120,2020-04-26,56
121,2020-05-03,61
122,2020-05-10,62
123,2020-05-17,49
