,geoName,means
3,Brittany,20.833333333333336
5,Centre-Val de Loire,22.22222222222222
7,Corsica,22.22222222222222
15,Pays de la Loire,19.444444444444446
18,Provence-Alpes-Côte d'Azur,59.72222222222222
21,Île-de-France,100.0
22,Grand-est,15.74074074074074
23,Hauts-de-france,16.666666666666664
24,Normandie,22.22222222222222
25,Bourgogne-Franche-Comté,19.444444444444446
26,Nouvelle-Aquitaine,65.74074074074075
27,Occitanie,26.38888888888889
28,Auvergne-Rhône-Alpes,29.86111111111111
