,date,means
0,2018-01-07,23
1,2018-01-14,21
2,2018-01-21,11
3,2018-01-28,52
4,2018-02-04,44
5,2018-02-11,35
6,2018-02-18,32
7,2018-02-25,40
8,2018-03-04,69
9,2018-03-11,43
10,2018-03-18,48
11,2018-03-25,45
12,2018-04-01,66
13,2018-04-08,68
14,2018-04-15,78
15,2018-04-22,74
16,2018-04-29,76
17,2018-05-06,66
18,2018-05-13,59
19,2018-05-20,47
20,2018-05-27,45
21,2018-06-03,38
22,2018-06-10,43
23,2018-06-17,35
24,2018-06-24,25
25,2018-07-01,40
26,2018-07-08,35
27,2018-07-15,31
28,2018-07-22,40
29,2018-07-29,14
30,2018-08-05,46
31,2018-08-12,30
32,2018-08-19,25
33,2018-08-26,38
34,2018-09-02,30
35,2018-09-09,24
36,2018-09-16,43
37,2018-09-23,18
38,2018-09-30,31
39,2018-10-07,28
40,2018-10-14,28
41,2018-10-21,31
42,2018-10-28,31
43,2018-11-04,28
44,2018-11-11,42
45,2018-11-18,32
46,2018-11-25,18
47,2018-12-02,18
48,2018-12-09,18
49,2018-12-16,18
50,2018-12-23,21
51,2018-12-30,7
52,2019-01-06,18
53,2019-01-13,35
54,2019-01-20,36
55,2019-01-27,40
56,2019-02-03,19
57,2019-02-10,42
58,2019-02-17,43
59,2019-02-24,66
60,2019-03-03,64
61,2019-03-10,47
62,2019-03-17,53
63,2019-03-24,52
64,2019-03-31,47
65,2019-04-07,53
66,2019-04-14,56
67,2019-04-21,75
68,2019-04-28,96
69,2019-05-05,78
70,2019-05-12,52
71,2019-05-19,50
72,2019-05-26,71
73,2019-06-02,49
74,2019-06-09,38
75,2019-06-16,34
76,2019-06-23,64
77,2019-06-30,29
78,2019-07-07,35
79,2019-07-14,34
80,2019-07-21,18
81,2019-07-28,42
82,2019-08-04,43
83,2019-08-11,28
84,2019-08-18,6
85,2019-08-25,36
86,2019-09-01,34
87,2019-09-08,34
88,2019-09-15,27
89,2019-09-22,16
90,2019-09-29,25
91,2019-10-06,18
92,2019-10-13,40
93,2019-10-20,25
94,2019-10-27,25
95,2019-11-03,6
96,2019-11-10,27
97,2019-11-17,20
98,2019-11-24,38
99,2019-12-01,14
100,2019-12-08,17
101,2019-12-15,16
102,2019-12-22,27
103,2019-12-29,16
104,2020-01-05,53
105,2020-01-12,26
106,2020-01-19,35
107,2020-01-26,16
108,2020-02-02,29
109,2020-02-09,43
110,2020-02-16,41
111,2020-02-23,47
112,2020-03-01,13
113,2020-03-08,64
114,2020-03-15,48
115,2020-03-22,51
116,2020-03-29,99
117,2020-04-05,100
118,2020-04-12,73
119,2020-04-19,81
120,2020-04-26,84
121,2020-05-03,99
122,2020-05-10,53
123,2020-05-17,73
124,2020-05-24,69
125,2020-05-31,57
126,2020-06-07,60
127,2020-06-14,45
128,2020-06-21,97
