,date,means
0,2018-01-07,83.0
1,2018-01-14,48.0
2,2018-01-21,45.0
3,2018-01-28,53.0
4,2018-02-04,63.0
5,2018-02-11,100.0
6,2018-02-18,73.0
7,2018-02-25,41.0
8,2018-03-04,46.0
9,2018-03-11,31.0
10,2018-03-18,42.0
11,2018-03-25,30.0
12,2018-04-01,48.0
13,2018-04-08,49.0
14,2018-04-15,36.0
15,2018-04-22,38.0
16,2018-04-29,52.0
17,2018-05-06,43.0
18,2018-05-13,69.0
19,2018-05-20,59.0
20,2018-05-27,41.0
21,2018-06-03,49.0
22,2018-06-10,43.0
23,2018-06-17,46.0
24,2018-06-24,67.0
25,2018-07-01,27.0
26,2018-07-08,45.0
27,2018-07-15,76.0
28,2018-07-22,51.0
29,2018-07-29,58.0
30,2018-08-05,49.0
31,2018-08-12,48.0
32,2018-08-19,65.0
33,2018-08-26,48.0
34,2018-09-02,46.0
35,2018-09-09,69.0
36,2018-09-16,65.0
37,2018-09-23,63.0
38,2018-09-30,51.0
39,2018-10-07,57.0
40,2018-10-14,52.0
41,2018-10-21,62.0
42,2018-10-28,49.0
43,2018-11-04,61.0
44,2018-11-11,45.0
45,2018-11-18,51.0
46,2018-11-25,52.0
47,2018-12-02,30.0
48,2018-12-09,38.0
49,2018-12-16,22.0
50,2018-12-23,62.0
51,2018-12-30,80.0
52,2019-01-06,38.0
53,2019-01-13,46.0
54,2019-01-20,32.0
55,2019-01-27,57.0
56,2019-02-03,53.0
57,2019-02-10,65.0
58,2019-02-17,42.0
59,2019-02-24,57.0
60,2019-03-03,32.0
61,2019-03-10,35.0
62,2019-03-17,57.0
63,2019-03-24,44.0
64,2019-03-31,41.0
65,2019-04-07,25.0
66,2019-04-14,48.0
67,2019-04-21,44.0
68,2019-04-28,40.0
69,2019-05-05,47.0
70,2019-05-12,63.0
71,2019-05-19,46.0
72,2019-05-26,57.0
73,2019-06-02,56.0
74,2019-06-09,41.0
75,2019-06-16,46.0
76,2019-06-23,58.0
77,2019-06-30,33.0
78,2019-07-07,72.0
79,2019-07-14,47.0
80,2019-07-21,36.0
81,2019-07-28,55.0
82,2019-08-04,29.0
83,2019-08-11,51.0
84,2019-08-18,65.0
85,2019-08-25,53.0
86,2019-09-01,72.0
87,2019-09-08,63.0
88,2019-09-15,69.0
89,2019-09-22,56.0
90,2019-09-29,47.0
91,2019-10-06,72.0
92,2019-10-13,58.0
93,2019-10-20,59.0
94,2019-10-27,48.0
95,2019-11-03,57.0
96,2019-11-10,46.0
97,2019-11-17,27.0
98,2019-11-24,43.0
99,2019-12-01,27.0
100,2019-12-08,38.0
101,2019-12-15,44.0
102,2019-12-22,23.0
103,2019-12-29,43.0
104,2020-01-05,53.0
105,2020-01-12,45.0
106,2020-01-19,42.0
107,2020-01-26,36.0
108,2020-02-02,42.0
109,2020-02-09,56.0
110,2020-02-16,53.0
111,2020-02-23,44.0
112,2020-03-01,42.0
113,2020-03-08,37.0
114,2020-03-15,30.0
115,2020-03-22,26.0
116,2020-03-29,41.0
117,2020-04-05,24.0
118,2020-04-12,58.0
