,date,means
0,2018-01-07,43.0
1,2018-01-14,46.0
2,2018-01-21,48.0
3,2018-01-28,47.0
4,2018-02-04,50.0
5,2018-02-11,48.0
6,2018-02-18,20.0
7,2018-02-25,48.0
8,2018-03-04,26.0
9,2018-03-11,20.0
10,2018-03-18,22.0
11,2018-03-25,20.0
12,2018-04-01,51.0
13,2018-04-08,48.0
14,2018-04-15,18.0
15,2018-04-22,20.0
16,2018-04-29,23.0
17,2018-05-06,23.0
18,2018-05-13,48.0
19,2018-05-20,48.0
20,2018-05-27,47.0
21,2018-06-03,45.0
22,2018-06-10,19.0
23,2018-06-17,45.0
24,2018-06-24,43.0
25,2018-07-01,44.0
26,2018-07-08,16.0
27,2018-07-15,48.0
28,2018-07-22,47.0
29,2018-07-29,22.0
30,2018-08-05,22.0
31,2018-08-12,48.0
32,2018-08-19,23.0
33,2018-08-26,100.0
34,2018-09-02,22.0
35,2018-09-09,75.0
36,2018-09-16,22.0
37,2018-09-23,65.0
38,2018-09-30,48.0
39,2018-10-07,75.0
40,2018-10-14,50.0
41,2018-10-21,22.0
42,2018-10-28,23.0
43,2018-11-04,46.0
44,2018-11-11,76.0
45,2018-11-18,17.0
46,2018-11-25,45.0
47,2018-12-02,44.0
48,2018-12-09,45.0
49,2018-12-16,46.0
50,2018-12-23,14.0
51,2018-12-30,18.0
52,2019-01-06,47.0
53,2019-01-13,49.0
54,2019-01-20,22.0
55,2019-01-27,21.0
56,2019-02-03,50.0
57,2019-02-10,52.0
58,2019-02-17,51.0
59,2019-02-24,50.0
60,2019-03-03,24.0
61,2019-03-10,51.0
62,2019-03-17,52.0
63,2019-03-24,22.0
64,2019-03-31,78.0
65,2019-04-07,23.0
66,2019-04-14,50.0
67,2019-04-21,46.0
68,2019-04-28,48.0
69,2019-05-05,73.0
70,2019-05-12,78.0
71,2019-05-19,20.0
72,2019-05-26,73.0
73,2019-06-02,44.0
74,2019-06-09,44.0
75,2019-06-16,46.0
76,2019-06-23,42.0
77,2019-06-30,46.0
78,2019-07-07,19.0
79,2019-07-14,44.0
80,2019-07-21,21.0
81,2019-07-28,43.0
82,2019-08-04,48.0
83,2019-08-11,94.0
84,2019-08-18,46.0
85,2019-08-25,19.0
86,2019-09-01,46.0
87,2019-09-08,44.0
88,2019-09-15,20.0
89,2019-09-22,44.0
90,2019-09-29,53.0
91,2019-10-06,46.0
92,2019-10-13,47.0
93,2019-10-20,44.0
94,2019-10-27,45.0
95,2019-11-03,54.0
96,2019-11-10,22.0
97,2019-11-17,21.0
98,2019-11-24,18.0
99,2019-12-01,42.0
100,2019-12-08,44.0
101,2019-12-15,42.0
102,2019-12-22,66.0
103,2019-12-29,17.0
104,2020-01-05,41.0
105,2020-01-12,44.0
106,2020-01-19,18.0
107,2020-01-26,57.0
108,2020-02-02,45.0
109,2020-02-09,55.0
110,2020-02-16,59.0
111,2020-02-23,23.0
112,2020-03-01,44.0
113,2020-03-08,56.0
114,2020-03-15,79.0
115,2020-03-22,56.0
116,2020-03-29,69.0
117,2020-04-05,35.0
118,2020-04-12,41.0
119,2020-04-19,76.0
120,2020-04-26,49.0
121,2020-05-03,48.0
122,2020-05-10,47.0
123,2020-05-17,77.0
