,date,means
0,2018-01-07,100
1,2018-01-14,44
2,2018-01-21,13
3,2018-01-28,41
4,2018-02-04,70
5,2018-02-11,21
6,2018-02-18,46
7,2018-02-25,53
8,2018-03-04,50
9,2018-03-11,58
10,2018-03-18,14
11,2018-03-25,27
12,2018-04-01,43
13,2018-04-08,14
14,2018-04-15,15
15,2018-04-22,44
16,2018-04-29,58
17,2018-05-06,56
18,2018-05-13,0
19,2018-05-20,14
20,2018-05-27,13
21,2018-06-03,13
22,2018-06-10,12
23,2018-06-17,0
24,2018-06-24,58
25,2018-07-01,21
26,2018-07-08,44
27,2018-07-15,20
28,2018-07-22,44
29,2018-07-29,43
30,2018-08-05,12
31,2018-08-12,62
32,2018-08-19,0
33,2018-08-26,64
34,2018-09-02,20
35,2018-09-09,61
36,2018-09-16,13
37,2018-09-23,46
38,2018-09-30,45
39,2018-10-07,79
40,2018-10-14,46
41,2018-10-21,14
42,2018-10-28,45
43,2018-11-04,13
44,2018-11-11,13
45,2018-11-18,13
46,2018-11-25,44
47,2018-12-02,13
48,2018-12-09,45
49,2018-12-16,14
50,2018-12-23,31
51,2018-12-30,15
52,2019-01-06,13
53,2019-01-13,42
54,2019-01-20,13
55,2019-01-27,13
56,2019-02-03,20
57,2019-02-10,14
58,2019-02-17,48
59,2019-02-24,47
60,2019-03-03,0
61,2019-03-10,73
62,2019-03-17,60
63,2019-03-24,32
64,2019-03-31,12
65,2019-04-07,12
66,2019-04-14,24
67,2019-04-21,12
68,2019-04-28,39
69,2019-05-05,0
70,2019-05-12,0
71,2019-05-19,11
72,2019-05-26,11
73,2019-06-02,10
74,2019-06-09,11
75,2019-06-16,11
76,2019-06-23,0
77,2019-06-30,16
78,2019-07-07,29
79,2019-07-14,32
80,2019-07-21,40
81,2019-07-28,47
82,2019-08-04,0
83,2019-08-11,41
84,2019-08-18,11
85,2019-08-25,44
86,2019-09-01,43
87,2019-09-08,49
88,2019-09-15,15
89,2019-09-22,10
90,2019-09-29,10
91,2019-10-06,78
92,2019-10-13,39
93,2019-10-20,27
94,2019-10-27,63
95,2019-11-03,86
96,2019-11-10,36
97,2019-11-17,44
98,2019-11-24,0
99,2019-12-01,65
100,2019-12-08,27
101,2019-12-15,44
102,2019-12-22,12
103,2019-12-29,40
104,2020-01-05,31
105,2020-01-12,39
106,2020-01-19,48
107,2020-01-26,0
108,2020-02-02,21
109,2020-02-09,47
110,2020-02-16,37
111,2020-02-23,0
112,2020-03-01,36
113,2020-03-08,0
114,2020-03-15,38
115,2020-03-22,37
116,2020-03-29,36
117,2020-04-05,57
118,2020-04-12,31
119,2020-04-19,9
120,2020-04-26,42
121,2020-05-03,30
122,2020-05-10,54
123,2020-05-17,50
124,2020-05-24,9
125,2020-05-31,22
126,2020-06-07,9
127,2020-06-14,14
128,2020-06-21,0
