,date,means
0,2018-01-07,18
1,2018-01-14,3
2,2018-01-21,2
3,2018-01-28,23
4,2018-02-04,11
5,2018-02-11,12
6,2018-02-18,13
7,2018-02-25,17
8,2018-03-04,24
9,2018-03-11,22
10,2018-03-18,20
11,2018-03-25,18
12,2018-04-01,42
13,2018-04-08,48
14,2018-04-15,29
15,2018-04-22,55
16,2018-04-29,38
17,2018-05-06,41
18,2018-05-13,20
19,2018-05-20,34
20,2018-05-27,48
21,2018-06-03,34
22,2018-06-10,22
23,2018-06-17,29
24,2018-06-24,18
25,2018-07-01,27
26,2018-07-08,32
27,2018-07-15,28
28,2018-07-22,75
29,2018-07-29,52
30,2018-08-05,27
31,2018-08-12,10
32,2018-08-19,63
33,2018-08-26,22
34,2018-09-02,15
35,2018-09-09,31
36,2018-09-16,7
37,2018-09-23,25
38,2018-09-30,14
39,2018-10-07,19
40,2018-10-14,13
41,2018-10-21,13
42,2018-10-28,15
43,2018-11-04,12
44,2018-11-11,12
45,2018-11-18,20
46,2018-11-25,2
47,2018-12-02,3
48,2018-12-09,4
49,2018-12-16,28
50,2018-12-23,23
51,2018-12-30,22
52,2019-01-06,5
53,2019-01-13,40
54,2019-01-20,3
55,2019-01-27,12
56,2019-02-03,12
57,2019-02-10,14
58,2019-02-17,26
59,2019-02-24,22
60,2019-03-03,16
61,2019-03-10,12
62,2019-03-17,32
63,2019-03-24,32
64,2019-03-31,32
65,2019-04-07,19
66,2019-04-14,27
67,2019-04-21,32
68,2019-04-28,42
69,2019-05-05,55
70,2019-05-12,18
71,2019-05-19,15
72,2019-05-26,52
73,2019-06-02,45
74,2019-06-09,55
75,2019-06-16,35
76,2019-06-23,54
77,2019-06-30,88
78,2019-07-07,53
79,2019-07-14,24
80,2019-07-21,58
81,2019-07-28,24
82,2019-08-04,22
83,2019-08-11,9
84,2019-08-18,22
85,2019-08-25,22
86,2019-09-01,18
87,2019-09-08,17
88,2019-09-15,13
89,2019-09-22,12
90,2019-09-29,5
91,2019-10-06,12
92,2019-10-13,2
93,2019-10-20,13
94,2019-10-27,14
95,2019-11-03,17
96,2019-11-10,5
97,2019-11-17,2
98,2019-11-24,22
99,2019-12-01,12
100,2019-12-08,11
101,2019-12-15,3
102,2019-12-22,14
103,2019-12-29,13
104,2020-01-05,3
105,2020-01-12,3
106,2020-01-19,12
107,2020-01-26,18
108,2020-02-02,6
109,2020-02-09,15
110,2020-02-16,28
111,2020-02-23,11
112,2020-03-01,5
113,2020-03-08,39
114,2020-03-15,5
115,2020-03-22,32
116,2020-03-29,17
117,2020-04-05,58
118,2020-04-12,41
119,2020-04-19,45
120,2020-04-26,33
121,2020-05-03,26
122,2020-05-10,58
123,2020-05-17,80
124,2020-05-24,100
125,2020-05-31,82
126,2020-06-07,40
127,2020-06-14,52
