,date,means
0,2018-01-07,34
1,2018-01-14,54
2,2018-01-21,40
3,2018-01-28,41
4,2018-02-04,39
5,2018-02-11,47
6,2018-02-18,48
7,2018-02-25,72
8,2018-03-04,49
9,2018-03-11,31
10,2018-03-18,28
11,2018-03-25,31
12,2018-04-01,21
13,2018-04-08,20
14,2018-04-15,44
15,2018-04-22,28
16,2018-04-29,36
17,2018-05-06,37
18,2018-05-13,49
19,2018-05-20,35
20,2018-05-27,20
21,2018-06-03,41
22,2018-06-10,39
23,2018-06-17,56
24,2018-06-24,91
25,2018-07-01,50
26,2018-07-08,56
27,2018-07-15,46
28,2018-07-22,22
29,2018-07-29,34
30,2018-08-05,31
31,2018-08-12,24
32,2018-08-19,31
33,2018-08-26,29
34,2018-09-02,33
35,2018-09-09,43
36,2018-09-16,28
37,2018-09-23,43
38,2018-09-30,36
39,2018-10-07,21
40,2018-10-14,58
41,2018-10-21,44
42,2018-10-28,42
43,2018-11-04,31
44,2018-11-11,35
45,2018-11-18,55
46,2018-11-25,41
47,2018-12-02,41
48,2018-12-09,35
49,2018-12-16,0
50,2018-12-23,23
51,2018-12-30,44
52,2019-01-06,28
53,2019-01-13,55
54,2019-01-20,39
55,2019-01-27,26
56,2019-02-03,34
57,2019-02-10,43
58,2019-02-17,36
59,2019-02-24,52
60,2019-03-03,53
61,2019-03-10,48
62,2019-03-17,86
63,2019-03-24,43
64,2019-03-31,21
65,2019-04-07,100
66,2019-04-14,44
67,2019-04-21,51
68,2019-04-28,19
69,2019-05-05,49
70,2019-05-12,34
71,2019-05-19,61
72,2019-05-26,31
73,2019-06-02,64
74,2019-06-09,30
75,2019-06-16,28
76,2019-06-23,27
77,2019-06-30,54
78,2019-07-07,34
79,2019-07-14,43
80,2019-07-21,22
81,2019-07-28,45
82,2019-08-04,46
83,2019-08-11,67
84,2019-08-18,66
85,2019-08-25,34
86,2019-09-01,40
87,2019-09-08,41
88,2019-09-15,73
89,2019-09-22,28
90,2019-09-29,19
91,2019-10-06,51
92,2019-10-13,25
93,2019-10-20,44
94,2019-10-27,30
95,2019-11-03,46
96,2019-11-10,43
97,2019-11-17,47
98,2019-11-24,47
99,2019-12-01,45
100,2019-12-08,42
101,2019-12-15,18
102,2019-12-22,20
103,2019-12-29,44
104,2020-01-05,27
105,2020-01-12,23
106,2020-01-19,54
107,2020-01-26,26
108,2020-02-02,53
109,2020-02-09,35
110,2020-02-16,48
111,2020-02-23,44
112,2020-03-01,39
113,2020-03-08,42
114,2020-03-15,0
115,2020-03-22,33
116,2020-03-29,23
117,2020-04-05,24
118,2020-04-12,34
119,2020-04-19,64
120,2020-04-26,53
121,2020-05-03,68
122,2020-05-10,44
123,2020-05-17,73
