,geoName,means
3,Brittany,22.0
5,Centre-Val de Loire,31.0
7,Corsica,0.0
15,Pays de la Loire,20.0
18,Provence-Alpes-Côte d'Azur,29.0
21,Île-de-France,100.0
22,Grand-est,10.666666666666666
23,Hauts-de-france,24.0
24,Normandie,28.5
25,Bourgogne-Franche-Comté,14.0
26,Nouvelle-Aquitaine,30.0
27,Occitanie,30.5
28,Auvergne-Rhône-Alpes,28.0
