,date,means
0,2018-01-07,0
1,2018-01-14,24
2,2018-01-21,24
3,2018-01-28,36
4,2018-02-04,36
5,2018-02-11,35
6,2018-02-18,47
7,2018-02-25,23
8,2018-03-04,24
9,2018-03-11,24
10,2018-03-18,24
11,2018-03-25,37
12,2018-04-01,25
13,2018-04-08,34
14,2018-04-15,0
15,2018-04-22,0
16,2018-04-29,48
17,2018-05-06,0
18,2018-05-13,24
19,2018-05-20,24
20,2018-05-27,24
21,2018-06-03,47
22,2018-06-10,35
23,2018-06-17,24
24,2018-06-24,24
25,2018-07-01,23
26,2018-07-08,47
27,2018-07-15,24
28,2018-07-22,24
29,2018-07-29,24
30,2018-08-05,46
31,2018-08-12,0
32,2018-08-19,36
33,2018-08-26,73
34,2018-09-02,49
35,2018-09-09,41
36,2018-09-16,49
37,2018-09-23,37
38,2018-09-30,25
39,2018-10-07,0
40,2018-10-14,26
41,2018-10-21,26
42,2018-10-28,37
43,2018-11-04,24
44,2018-11-11,0
45,2018-11-18,0
46,2018-11-25,0
47,2018-12-02,0
48,2018-12-09,51
49,2018-12-16,26
50,2018-12-23,30
51,2018-12-30,0
52,2019-01-06,38
53,2019-01-13,37
54,2019-01-20,48
55,2019-01-27,24
56,2019-02-03,49
57,2019-02-10,43
58,2019-02-17,26
59,2019-02-24,74
60,2019-03-03,25
61,2019-03-10,50
62,2019-03-17,51
63,2019-03-24,25
64,2019-03-31,41
65,2019-04-07,100
66,2019-04-14,33
67,2019-04-21,23
68,2019-04-28,24
69,2019-05-05,24
70,2019-05-12,24
71,2019-05-19,0
72,2019-05-26,24
73,2019-06-02,0
74,2019-06-09,22
75,2019-06-16,46
76,2019-06-23,46
77,2019-06-30,0
78,2019-07-07,23
79,2019-07-14,23
80,2019-07-21,47
81,2019-07-28,24
82,2019-08-04,23
83,2019-08-11,21
84,2019-08-18,26
85,2019-08-25,20
86,2019-09-01,37
87,2019-09-08,0
88,2019-09-15,33
89,2019-09-22,22
90,2019-09-29,34
91,2019-10-06,23
92,2019-10-13,22
93,2019-10-20,22
94,2019-10-27,22
95,2019-11-03,22
96,2019-11-10,43
97,2019-11-17,0
98,2019-11-24,21
99,2019-12-01,21
100,2019-12-08,22
101,2019-12-15,0
102,2019-12-22,0
103,2019-12-29,23
104,2020-01-05,28
105,2020-01-12,60
106,2020-01-19,31
107,2020-01-26,21
108,2020-02-02,21
109,2020-02-09,20
110,2020-02-16,21
111,2020-02-23,20
112,2020-03-01,19
113,2020-03-08,20
114,2020-03-15,24
115,2020-03-22,34
116,2020-03-29,23
117,2020-04-05,35
118,2020-04-12,45
119,2020-04-19,17
120,2020-04-26,33
121,2020-05-03,17
122,2020-05-10,17
123,2020-05-17,28
124,2020-05-24,18
125,2020-05-31,0
126,2020-06-07,17
127,2020-06-14,0
128,2020-06-21,70
