,date,means
0,2018-01-07,48
1,2018-01-14,48
2,2018-01-21,56
3,2018-01-28,61
4,2018-02-04,41
5,2018-02-11,43
6,2018-02-18,59
7,2018-02-25,48
8,2018-03-04,44
9,2018-03-11,82
10,2018-03-18,58
11,2018-03-25,56
12,2018-04-01,75
13,2018-04-08,100
14,2018-04-15,52
15,2018-04-22,73
16,2018-04-29,45
17,2018-05-06,37
18,2018-05-13,53
19,2018-05-20,61
20,2018-05-27,54
21,2018-06-03,79
22,2018-06-10,15
23,2018-06-17,56
24,2018-06-24,66
25,2018-07-01,57
26,2018-07-08,87
27,2018-07-15,48
28,2018-07-22,72
29,2018-07-29,47
30,2018-08-05,39
31,2018-08-12,38
32,2018-08-19,27
33,2018-08-26,59
34,2018-09-02,66
35,2018-09-09,43
36,2018-09-16,49
37,2018-09-23,79
38,2018-09-30,55
39,2018-10-07,42
40,2018-10-14,38
41,2018-10-21,56
42,2018-10-28,44
43,2018-11-04,25
44,2018-11-11,66
45,2018-11-18,19
46,2018-11-25,33
47,2018-12-02,13
48,2018-12-09,28
49,2018-12-16,42
50,2018-12-23,44
51,2018-12-30,16
52,2019-01-06,75
53,2019-01-13,60
54,2019-01-20,48
55,2019-01-27,77
56,2019-02-03,43
57,2019-02-10,50
58,2019-02-17,46
59,2019-02-24,47
60,2019-03-03,81
61,2019-03-10,73
62,2019-03-17,66
63,2019-03-24,64
64,2019-03-31,71
65,2019-04-07,70
66,2019-04-14,58
67,2019-04-21,39
68,2019-04-28,45
69,2019-05-05,51
70,2019-05-12,74
71,2019-05-19,45
72,2019-05-26,82
73,2019-06-02,56
74,2019-06-09,51
75,2019-06-16,51
76,2019-06-23,52
77,2019-06-30,49
78,2019-07-07,52
79,2019-07-14,59
80,2019-07-21,55
81,2019-07-28,42
82,2019-08-04,40
83,2019-08-11,61
84,2019-08-18,69
85,2019-08-25,62
86,2019-09-01,50
87,2019-09-08,44
88,2019-09-15,69
89,2019-09-22,45
90,2019-09-29,44
91,2019-10-06,39
92,2019-10-13,76
93,2019-10-20,44
94,2019-10-27,49
95,2019-11-03,55
96,2019-11-10,67
97,2019-11-17,45
98,2019-11-24,42
99,2019-12-01,38
100,2019-12-08,49
101,2019-12-15,42
102,2019-12-22,34
103,2019-12-29,36
104,2020-01-05,44
105,2020-01-12,40
106,2020-01-19,66
107,2020-01-26,58
108,2020-02-02,63
109,2020-02-09,74
110,2020-02-16,92
111,2020-02-23,58
112,2020-03-01,54
113,2020-03-08,36
114,2020-03-15,60
115,2020-03-22,55
116,2020-03-29,59
117,2020-04-05,58
118,2020-04-12,67
119,2020-04-19,74
120,2020-04-26,58
121,2020-05-03,66
122,2020-05-10,34
123,2020-05-17,79
124,2020-05-24,73
125,2020-05-31,67
126,2020-06-07,84
127,2020-06-14,79
128,2020-06-21,0
