,date,means
0,2018-01-07,74.0
1,2018-01-14,64.0
2,2018-01-21,76.0
3,2018-01-28,71.0
4,2018-02-04,72.0
5,2018-02-11,72.0
6,2018-02-18,88.0
7,2018-02-25,87.0
8,2018-03-04,77.0
9,2018-03-11,78.0
10,2018-03-18,73.0
11,2018-03-25,74.0
12,2018-04-01,55.0
13,2018-04-08,64.0
14,2018-04-15,67.0
15,2018-04-22,72.0
16,2018-04-29,68.0
17,2018-05-06,70.0
18,2018-05-13,58.0
19,2018-05-20,72.0
20,2018-05-27,71.0
21,2018-06-03,76.0
22,2018-06-10,69.0
23,2018-06-17,62.0
24,2018-06-24,63.0
25,2018-07-01,80.0
26,2018-07-08,66.0
27,2018-07-15,87.0
28,2018-07-22,78.0
29,2018-07-29,68.0
30,2018-08-05,78.0
31,2018-08-12,69.0
32,2018-08-19,71.0
33,2018-08-26,81.0
34,2018-09-02,81.0
35,2018-09-09,86.0
36,2018-09-16,90.0
37,2018-09-23,80.0
38,2018-09-30,92.0
39,2018-10-07,82.0
40,2018-10-14,92.0
41,2018-10-21,100.0
42,2018-10-28,89.0
43,2018-11-04,79.0
44,2018-11-11,83.0
45,2018-11-18,86.0
46,2018-11-25,76.0
47,2018-12-02,69.0
48,2018-12-09,71.0
49,2018-12-16,69.0
50,2018-12-23,78.0
51,2018-12-30,68.0
52,2019-01-06,84.0
53,2019-01-13,75.0
54,2019-01-20,81.0
55,2019-01-27,84.0
56,2019-02-03,80.0
57,2019-02-10,79.0
58,2019-02-17,89.0
59,2019-02-24,71.0
60,2019-03-03,82.0
61,2019-03-10,78.0
62,2019-03-17,67.0
63,2019-03-24,69.0
64,2019-03-31,74.0
65,2019-04-07,84.0
66,2019-04-14,83.0
67,2019-04-21,75.0
68,2019-04-28,60.0
69,2019-05-05,72.0
70,2019-05-12,70.0
71,2019-05-19,77.0
72,2019-05-26,60.0
73,2019-06-02,78.0
74,2019-06-09,74.0
75,2019-06-16,76.0
76,2019-06-23,83.0
77,2019-06-30,90.0
78,2019-07-07,72.0
79,2019-07-14,62.0
80,2019-07-21,66.0
81,2019-07-28,63.0
82,2019-08-04,67.0
83,2019-08-11,73.0
84,2019-08-18,67.0
85,2019-08-25,87.0
86,2019-09-01,89.0
87,2019-09-08,92.0
88,2019-09-15,83.0
89,2019-09-22,86.0
90,2019-09-29,85.0
91,2019-10-06,85.0
92,2019-10-13,78.0
93,2019-10-20,96.0
94,2019-10-27,83.0
95,2019-11-03,95.0
96,2019-11-10,97.0
97,2019-11-17,91.0
98,2019-11-24,80.0
99,2019-12-01,82.0
100,2019-12-08,81.0
101,2019-12-15,75.0
102,2019-12-22,62.0
103,2019-12-29,77.0
104,2020-01-05,81.0
105,2020-01-12,86.0
106,2020-01-19,81.0
107,2020-01-26,76.0
108,2020-02-02,74.0
109,2020-02-09,72.0
110,2020-02-16,75.0
111,2020-02-23,92.0
112,2020-03-01,82.0
113,2020-03-08,56.0
114,2020-03-15,61.0
115,2020-03-22,62.0
116,2020-03-29,51.0
117,2020-04-05,55.0
118,2020-04-12,57.0
119,2020-04-19,50.0
120,2020-04-26,53.0
121,2020-05-03,72.0
122,2020-05-10,63.0
123,2020-05-17,80.0
