,date,means
0,2018-01-07,31
1,2018-01-14,20
2,2018-01-21,17
3,2018-01-28,18
4,2018-02-04,22
5,2018-02-11,23
6,2018-02-18,39
7,2018-02-25,36
8,2018-03-04,52
9,2018-03-11,47
10,2018-03-18,32
11,2018-03-25,39
12,2018-04-01,70
13,2018-04-08,31
14,2018-04-15,81
15,2018-04-22,53
16,2018-04-29,69
17,2018-05-06,82
18,2018-05-13,60
19,2018-05-20,64
20,2018-05-27,36
21,2018-06-03,36
22,2018-06-10,23
23,2018-06-17,50
24,2018-06-24,20
25,2018-07-01,29
26,2018-07-08,26
27,2018-07-15,27
28,2018-07-22,28
29,2018-07-29,22
30,2018-08-05,19
31,2018-08-12,39
32,2018-08-19,18
33,2018-08-26,18
34,2018-09-02,18
35,2018-09-09,12
36,2018-09-16,13
37,2018-09-23,18
38,2018-09-30,13
39,2018-10-07,25
40,2018-10-14,19
41,2018-10-21,17
42,2018-10-28,22
43,2018-11-04,12
44,2018-11-11,39
45,2018-11-18,10
46,2018-11-25,18
47,2018-12-02,6
48,2018-12-09,0
49,2018-12-16,7
50,2018-12-23,7
51,2018-12-30,24
52,2019-01-06,18
53,2019-01-13,16
54,2019-01-20,23
55,2019-01-27,21
56,2019-02-03,15
57,2019-02-10,41
58,2019-02-17,40
59,2019-02-24,48
60,2019-03-03,50
61,2019-03-10,40
62,2019-03-17,54
63,2019-03-24,69
64,2019-03-31,46
65,2019-04-07,44
66,2019-04-14,49
67,2019-04-21,69
68,2019-04-28,72
69,2019-05-05,65
70,2019-05-12,44
71,2019-05-19,51
72,2019-05-26,51
73,2019-06-02,38
74,2019-06-09,38
75,2019-06-16,35
76,2019-06-23,28
77,2019-06-30,33
78,2019-07-07,24
79,2019-07-14,21
80,2019-07-21,19
81,2019-07-28,33
82,2019-08-04,23
83,2019-08-11,34
84,2019-08-18,12
85,2019-08-25,21
86,2019-09-01,8
87,2019-09-08,11
88,2019-09-15,19
89,2019-09-22,21
90,2019-09-29,3
91,2019-10-06,6
92,2019-10-13,14
93,2019-10-20,14
94,2019-10-27,16
95,2019-11-03,13
96,2019-11-10,8
97,2019-11-17,21
98,2019-11-24,11
99,2019-12-01,17
100,2019-12-08,8
101,2019-12-15,15
102,2019-12-22,3
103,2019-12-29,31
104,2020-01-05,10
105,2020-01-12,13
106,2020-01-19,16
107,2020-01-26,19
108,2020-02-02,23
109,2020-02-09,34
110,2020-02-16,40
111,2020-02-23,26
112,2020-03-01,28
113,2020-03-08,41
114,2020-03-15,60
115,2020-03-22,63
116,2020-03-29,74
117,2020-04-05,83
118,2020-04-12,94
119,2020-04-19,83
120,2020-04-26,78
121,2020-05-03,100
122,2020-05-10,70
123,2020-05-17,72
124,2020-05-24,60
125,2020-05-31,46
126,2020-06-07,37
127,2020-06-14,39
128,2020-06-21,56
