,date,means
0,2018-01-07,33
1,2018-01-14,19
2,2018-01-21,23
3,2018-01-28,22
4,2018-02-04,18
5,2018-02-11,29
6,2018-02-18,26
7,2018-02-25,30
8,2018-03-04,26
9,2018-03-11,29
10,2018-03-18,22
11,2018-03-25,42
12,2018-04-01,16
13,2018-04-08,39
14,2018-04-15,32
15,2018-04-22,52
16,2018-04-29,43
17,2018-05-06,53
18,2018-05-13,53
19,2018-05-20,33
20,2018-05-27,21
21,2018-06-03,19
22,2018-06-10,23
23,2018-06-17,32
24,2018-06-24,49
25,2018-07-01,48
26,2018-07-08,67
27,2018-07-15,65
28,2018-07-22,75
29,2018-07-29,68
30,2018-08-05,64
31,2018-08-12,49
32,2018-08-19,39
33,2018-08-26,40
34,2018-09-02,19
35,2018-09-09,19
36,2018-09-16,21
37,2018-09-23,22
38,2018-09-30,14
39,2018-10-07,11
40,2018-10-14,29
41,2018-10-21,46
42,2018-10-28,21
43,2018-11-04,17
44,2018-11-11,13
45,2018-11-18,19
46,2018-11-25,17
47,2018-12-02,5
48,2018-12-09,12
49,2018-12-16,12
50,2018-12-23,9
51,2018-12-30,16
52,2019-01-06,33
53,2019-01-13,26
54,2019-01-20,44
55,2019-01-27,13
56,2019-02-03,27
57,2019-02-10,32
58,2019-02-17,32
59,2019-02-24,20
60,2019-03-03,36
61,2019-03-10,16
62,2019-03-17,39
63,2019-03-24,28
64,2019-03-31,43
65,2019-04-07,59
66,2019-04-14,26
67,2019-04-21,37
68,2019-04-28,33
69,2019-05-05,16
70,2019-05-12,55
71,2019-05-19,22
72,2019-05-26,79
73,2019-06-02,24
74,2019-06-09,21
75,2019-06-16,69
76,2019-06-23,97
77,2019-06-30,68
78,2019-07-07,46
79,2019-07-14,34
80,2019-07-21,89
81,2019-07-28,72
82,2019-08-04,47
83,2019-08-11,47
84,2019-08-18,49
85,2019-08-25,36
86,2019-09-01,47
87,2019-09-08,18
88,2019-09-15,37
89,2019-09-22,29
90,2019-09-29,34
91,2019-10-06,31
92,2019-10-13,24
93,2019-10-20,19
94,2019-10-27,10
95,2019-11-03,21
96,2019-11-10,26
97,2019-11-17,2
98,2019-11-24,37
99,2019-12-01,28
100,2019-12-08,19
101,2019-12-15,16
102,2019-12-22,26
103,2019-12-29,6
104,2020-01-05,6
105,2020-01-12,28
106,2020-01-19,26
107,2020-01-26,30
108,2020-02-02,49
109,2020-02-09,21
110,2020-02-16,38
111,2020-02-23,17
112,2020-03-01,23
113,2020-03-08,26
114,2020-03-15,12
115,2020-03-22,24
116,2020-03-29,30
117,2020-04-05,39
118,2020-04-12,37
119,2020-04-19,26
120,2020-04-26,32
121,2020-05-03,37
122,2020-05-10,46
123,2020-05-17,100
124,2020-05-24,80
125,2020-05-31,92
126,2020-06-07,52
127,2020-06-14,39
