,date,means
0,2018-01-07,45.0
1,2018-01-14,42.0
2,2018-01-21,7.0
3,2018-01-28,34.0
4,2018-02-04,94.0
5,2018-02-11,37.0
6,2018-02-18,52.0
7,2018-02-25,38.0
8,2018-03-04,32.0
9,2018-03-11,8.0
10,2018-03-18,32.0
11,2018-03-25,25.0
12,2018-04-01,16.0
13,2018-04-08,19.0
14,2018-04-15,51.0
15,2018-04-22,8.0
16,2018-04-29,30.0
17,2018-05-06,35.0
18,2018-05-13,20.0
19,2018-05-20,39.0
20,2018-05-27,0.0
21,2018-06-03,33.0
22,2018-06-10,26.0
23,2018-06-17,13.0
24,2018-06-24,13.0
25,2018-07-01,20.0
26,2018-07-08,21.0
27,2018-07-15,30.0
28,2018-07-22,34.0
29,2018-07-29,0.0
30,2018-08-05,53.0
31,2018-08-12,9.0
32,2018-08-19,13.0
33,2018-08-26,34.0
34,2018-09-02,50.0
35,2018-09-09,33.0
36,2018-09-16,24.0
37,2018-09-23,77.0
38,2018-09-30,29.0
39,2018-10-07,41.0
40,2018-10-14,51.0
41,2018-10-21,44.0
42,2018-10-28,93.0
43,2018-11-04,51.0
44,2018-11-11,66.0
45,2018-11-18,71.0
46,2018-11-25,56.0
47,2018-12-02,45.0
48,2018-12-09,24.0
49,2018-12-16,29.0
50,2018-12-23,40.0
51,2018-12-30,100.0
52,2019-01-06,46.0
53,2019-01-13,63.0
54,2019-01-20,36.0
55,2019-01-27,53.0
56,2019-02-03,42.0
57,2019-02-10,10.0
58,2019-02-17,26.0
59,2019-02-24,40.0
60,2019-03-03,13.0
61,2019-03-10,20.0
62,2019-03-17,8.0
63,2019-03-24,24.0
64,2019-03-31,11.0
65,2019-04-07,48.0
66,2019-04-14,41.0
67,2019-04-21,7.0
68,2019-04-28,15.0
69,2019-05-05,48.0
70,2019-05-12,43.0
71,2019-05-19,42.0
72,2019-05-26,27.0
73,2019-06-02,31.0
74,2019-06-09,8.0
75,2019-06-16,30.0
76,2019-06-23,0.0
77,2019-06-30,19.0
78,2019-07-07,12.0
79,2019-07-14,0.0
80,2019-07-21,7.0
81,2019-07-28,29.0
82,2019-08-04,0.0
83,2019-08-11,29.0
84,2019-08-18,40.0
85,2019-08-25,47.0
86,2019-09-01,27.0
87,2019-09-08,40.0
88,2019-09-15,28.0
89,2019-09-22,40.0
90,2019-09-29,39.0
91,2019-10-06,37.0
92,2019-10-13,52.0
93,2019-10-20,46.0
94,2019-10-27,48.0
95,2019-11-03,73.0
96,2019-11-10,37.0
97,2019-11-17,62.0
98,2019-11-24,21.0
99,2019-12-01,26.0
100,2019-12-08,42.0
101,2019-12-15,28.0
102,2019-12-22,41.0
103,2019-12-29,44.0
104,2020-01-05,33.0
105,2020-01-12,64.0
106,2020-01-19,70.0
107,2020-01-26,36.0
108,2020-02-02,32.0
109,2020-02-09,41.0
110,2020-02-16,31.0
111,2020-02-23,39.0
112,2020-03-01,23.0
113,2020-03-08,44.0
114,2020-03-15,5.0
115,2020-03-22,18.0
116,2020-03-29,29.0
117,2020-04-05,55.0
118,2020-04-12,23.0
119,2020-04-19,13.0
120,2020-04-26,25.0
121,2020-05-03,37.0
122,2020-05-10,24.0
123,2020-05-17,35.0
