,date,means
0,2018-01-07,35
1,2018-01-14,23
2,2018-01-21,38
3,2018-01-28,48
4,2018-02-04,35
5,2018-02-11,23
6,2018-02-18,24
7,2018-02-25,0
8,2018-03-04,38
9,2018-03-11,23
10,2018-03-18,0
11,2018-03-25,24
12,2018-04-01,24
13,2018-04-08,25
14,2018-04-15,27
15,2018-04-22,0
16,2018-04-29,0
17,2018-05-06,77
18,2018-05-13,24
19,2018-05-20,25
20,2018-05-27,24
21,2018-06-03,24
22,2018-06-10,24
23,2018-06-17,0
24,2018-06-24,0
25,2018-07-01,24
26,2018-07-08,49
27,2018-07-15,52
28,2018-07-22,0
29,2018-07-29,0
30,2018-08-05,0
31,2018-08-12,54
32,2018-08-19,0
33,2018-08-26,25
34,2018-09-02,25
35,2018-09-09,25
36,2018-09-16,25
37,2018-09-23,62
38,2018-09-30,73
39,2018-10-07,50
40,2018-10-14,25
41,2018-10-21,0
42,2018-10-28,100
43,2018-11-04,72
44,2018-11-11,49
45,2018-11-18,47
46,2018-11-25,24
47,2018-12-02,24
48,2018-12-09,24
49,2018-12-16,24
50,2018-12-23,27
51,2018-12-30,25
52,2019-01-06,55
53,2019-01-13,47
54,2019-01-20,23
55,2019-01-27,34
56,2019-02-03,69
57,2019-02-10,58
58,2019-02-17,0
59,2019-02-24,24
60,2019-03-03,45
61,2019-03-10,23
62,2019-03-17,0
63,2019-03-24,23
64,2019-03-31,22
65,2019-04-07,34
66,2019-04-14,0
67,2019-04-21,0
68,2019-04-28,0
69,2019-05-05,22
70,2019-05-12,45
71,2019-05-19,33
72,2019-05-26,0
73,2019-06-02,0
74,2019-06-09,21
75,2019-06-16,0
76,2019-06-23,23
77,2019-06-30,23
78,2019-07-07,0
79,2019-07-14,34
80,2019-07-21,47
81,2019-07-28,0
82,2019-08-04,24
83,2019-08-11,38
84,2019-08-18,26
85,2019-08-25,48
86,2019-09-01,22
87,2019-09-08,22
88,2019-09-15,22
89,2019-09-22,43
90,2019-09-29,22
91,2019-10-06,22
92,2019-10-13,29
93,2019-10-20,22
94,2019-10-27,0
95,2019-11-03,31
96,2019-11-10,21
97,2019-11-17,21
98,2019-11-24,0
99,2019-12-01,20
100,2019-12-08,30
101,2019-12-15,41
102,2019-12-22,22
103,2019-12-29,0
104,2020-01-05,20
105,2020-01-12,33
106,2020-01-19,40
107,2020-01-26,39
108,2020-02-02,39
109,2020-02-09,77
110,2020-02-16,19
111,2020-02-23,19
112,2020-03-01,19
113,2020-03-08,47
114,2020-03-15,18
115,2020-03-22,17
116,2020-03-29,18
117,2020-04-05,27
118,2020-04-12,24
119,2020-04-19,0
120,2020-04-26,17
121,2020-05-03,26
122,2020-05-10,18
123,2020-05-17,23
