,date,means
0,2018-01-07,47
1,2018-01-14,36
2,2018-01-21,76
3,2018-01-28,64
4,2018-02-04,50
5,2018-02-11,38
6,2018-02-18,56
7,2018-02-25,45
8,2018-03-04,51
9,2018-03-11,54
10,2018-03-18,63
11,2018-03-25,65
12,2018-04-01,59
13,2018-04-08,53
14,2018-04-15,30
15,2018-04-22,52
16,2018-04-29,50
17,2018-05-06,59
18,2018-05-13,17
19,2018-05-20,40
20,2018-05-27,36
21,2018-06-03,41
22,2018-06-10,33
23,2018-06-17,29
24,2018-06-24,46
25,2018-07-01,36
26,2018-07-08,40
27,2018-07-15,31
28,2018-07-22,55
29,2018-07-29,43
30,2018-08-05,54
31,2018-08-12,56
32,2018-08-19,59
33,2018-08-26,43
34,2018-09-02,52
35,2018-09-09,61
36,2018-09-16,49
37,2018-09-23,58
38,2018-09-30,45
39,2018-10-07,58
40,2018-10-14,32
41,2018-10-21,32
42,2018-10-28,63
43,2018-11-04,60
44,2018-11-11,46
45,2018-11-18,34
46,2018-11-25,45
47,2018-12-02,37
48,2018-12-09,57
49,2018-12-16,27
50,2018-12-23,28
51,2018-12-30,46
52,2019-01-06,39
53,2019-01-13,39
54,2019-01-20,51
55,2019-01-27,47
56,2019-02-03,58
57,2019-02-10,41
58,2019-02-17,46
59,2019-02-24,45
60,2019-03-03,48
61,2019-03-10,65
62,2019-03-17,49
63,2019-03-24,36
64,2019-03-31,40
65,2019-04-07,28
66,2019-04-14,33
67,2019-04-21,41
68,2019-04-28,39
69,2019-05-05,53
70,2019-05-12,45
71,2019-05-19,45
72,2019-05-26,62
73,2019-06-02,58
74,2019-06-09,29
75,2019-06-16,46
76,2019-06-23,51
77,2019-06-30,51
78,2019-07-07,19
79,2019-07-14,34
80,2019-07-21,41
81,2019-07-28,45
82,2019-08-04,57
83,2019-08-11,61
84,2019-08-18,16
85,2019-08-25,53
86,2019-09-01,44
87,2019-09-08,34
88,2019-09-15,48
89,2019-09-22,63
90,2019-09-29,57
91,2019-10-06,36
92,2019-10-13,62
93,2019-10-20,44
94,2019-10-27,40
95,2019-11-03,42
96,2019-11-10,100
97,2019-11-17,68
98,2019-11-24,54
99,2019-12-01,49
100,2019-12-08,40
101,2019-12-15,29
102,2019-12-22,36
103,2019-12-29,43
104,2020-01-05,53
105,2020-01-12,54
106,2020-01-19,43
107,2020-01-26,40
108,2020-02-02,74
109,2020-02-09,46
110,2020-02-16,45
111,2020-02-23,43
112,2020-03-01,40
113,2020-03-08,37
114,2020-03-15,17
115,2020-03-22,18
116,2020-03-29,40
117,2020-04-05,58
118,2020-04-12,41
119,2020-04-19,34
120,2020-04-26,36
121,2020-05-03,44
122,2020-05-10,50
123,2020-05-17,52
