,date,means
0,2018-01-07,60.0
1,2018-01-14,20.0
2,2018-01-21,20.0
3,2018-01-28,18.0
4,2018-02-04,7.0
5,2018-02-11,0.0
6,2018-02-18,24.0
7,2018-02-25,47.0
8,2018-03-04,20.0
9,2018-03-11,7.0
10,2018-03-18,0.0
11,2018-03-25,7.0
12,2018-04-01,24.0
13,2018-04-08,0.0
14,2018-04-15,47.0
15,2018-04-22,0.0
16,2018-04-29,47.0
17,2018-05-06,0.0
18,2018-05-13,20.0
19,2018-05-20,14.0
20,2018-05-27,56.0
21,2018-06-03,7.0
22,2018-06-10,13.0
23,2018-06-17,7.0
24,2018-06-24,86.0
25,2018-07-01,24.0
26,2018-07-08,13.0
27,2018-07-15,34.0
28,2018-07-22,17.0
29,2018-07-29,33.0
30,2018-08-05,23.0
31,2018-08-12,7.0
32,2018-08-19,33.0
33,2018-08-26,0.0
34,2018-09-02,7.0
35,2018-09-09,20.0
36,2018-09-16,21.0
37,2018-09-23,7.0
38,2018-09-30,14.0
39,2018-10-07,34.0
40,2018-10-14,7.0
41,2018-10-21,27.0
42,2018-10-28,99.0
43,2018-11-04,50.0
44,2018-11-11,32.0
45,2018-11-18,0.0
46,2018-11-25,35.0
47,2018-12-02,7.0
48,2018-12-09,7.0
49,2018-12-16,0.0
50,2018-12-23,17.0
51,2018-12-30,35.0
52,2019-01-06,14.0
53,2019-01-13,21.0
54,2019-01-20,0.0
55,2019-01-27,0.0
56,2019-02-03,100.0
57,2019-02-10,22.0
58,2019-02-17,7.0
59,2019-02-24,65.0
60,2019-03-03,48.0
61,2019-03-10,14.0
62,2019-03-17,29.0
63,2019-03-24,47.0
64,2019-03-31,0.0
65,2019-04-07,7.0
66,2019-04-14,0.0
67,2019-04-21,7.0
68,2019-04-28,31.0
69,2019-05-05,7.0
70,2019-05-12,31.0
71,2019-05-19,23.0
72,2019-05-26,17.0
73,2019-06-02,59.0
74,2019-06-09,37.0
75,2019-06-16,13.0
76,2019-06-23,54.0
77,2019-06-30,0.0
78,2019-07-07,13.0
79,2019-07-14,30.0
80,2019-07-21,55.0
81,2019-07-28,7.0
82,2019-08-04,23.0
83,2019-08-11,64.0
84,2019-08-18,27.0
85,2019-08-25,12.0
86,2019-09-01,25.0
87,2019-09-08,13.0
88,2019-09-15,22.0
89,2019-09-22,61.0
90,2019-09-29,37.0
91,2019-10-06,29.0
92,2019-10-13,13.0
93,2019-10-20,28.0
94,2019-10-27,32.0
95,2019-11-03,22.0
96,2019-11-10,25.0
97,2019-11-17,21.0
98,2019-11-24,12.0
99,2019-12-01,24.0
100,2019-12-08,12.0
101,2019-12-15,12.0
102,2019-12-22,0.0
103,2019-12-29,44.0
104,2020-01-05,34.0
105,2020-01-12,56.0
106,2020-01-19,6.0
107,2020-01-26,12.0
108,2020-02-02,18.0
109,2020-02-09,23.0
110,2020-02-16,12.0
111,2020-02-23,23.0
112,2020-03-01,20.0
113,2020-03-08,33.0
114,2020-03-15,0.0
115,2020-03-22,19.0
116,2020-03-29,15.0
117,2020-04-05,13.0
118,2020-04-12,31.0
