,date,means
0,2018-01-07,20
1,2018-01-14,58
2,2018-01-21,39
3,2018-01-28,40
4,2018-02-04,20
5,2018-02-11,40
6,2018-02-18,54
7,2018-02-25,42
8,2018-03-04,41
9,2018-03-11,30
10,2018-03-18,41
11,2018-03-25,41
12,2018-04-01,62
13,2018-04-08,40
14,2018-04-15,22
15,2018-04-22,21
16,2018-04-29,73
17,2018-05-06,22
18,2018-05-13,20
19,2018-05-20,21
20,2018-05-27,29
21,2018-06-03,59
22,2018-06-10,48
23,2018-06-17,20
24,2018-06-24,70
25,2018-07-01,39
26,2018-07-08,21
27,2018-07-15,89
28,2018-07-22,23
29,2018-07-29,24
30,2018-08-05,25
31,2018-08-12,78
32,2018-08-19,60
33,2018-08-26,76
34,2018-09-02,62
35,2018-09-09,30
36,2018-09-16,40
37,2018-09-23,30
38,2018-09-30,0
39,2018-10-07,20
40,2018-10-14,48
41,2018-10-21,58
42,2018-10-28,42
43,2018-11-04,59
44,2018-11-11,19
45,2018-11-18,20
46,2018-11-25,40
47,2018-12-02,59
48,2018-12-09,51
49,2018-12-16,31
50,2018-12-23,100
51,2018-12-30,57
52,2019-01-06,30
53,2019-01-13,60
54,2019-01-20,29
55,2019-01-27,19
56,2019-02-03,37
57,2019-02-10,29
58,2019-02-17,30
59,2019-02-24,21
60,2019-03-03,59
61,2019-03-10,50
62,2019-03-17,31
63,2019-03-24,31
64,2019-03-31,51
65,2019-04-07,32
66,2019-04-14,43
67,2019-04-21,23
68,2019-04-28,22
69,2019-05-05,33
70,2019-05-12,43
71,2019-05-19,63
72,2019-05-26,44
73,2019-06-02,19
74,2019-06-09,42
75,2019-06-16,62
76,2019-06-23,42
77,2019-06-30,21
78,2019-07-07,64
79,2019-07-14,23
80,2019-07-21,24
81,2019-07-28,38
82,2019-08-04,27
83,2019-08-11,84
84,2019-08-18,0
85,2019-08-25,23
86,2019-09-01,21
87,2019-09-08,20
88,2019-09-15,80
89,2019-09-22,0
90,2019-09-29,39
91,2019-10-06,51
92,2019-10-13,51
93,2019-10-20,51
94,2019-10-27,63
95,2019-11-03,0
96,2019-11-10,20
97,2019-11-17,20
98,2019-11-24,20
99,2019-12-01,76
100,2019-12-08,29
101,2019-12-15,40
102,2019-12-22,24
103,2019-12-29,0
104,2020-01-05,29
105,2020-01-12,19
106,2020-01-19,59
107,2020-01-26,48
108,2020-02-02,30
109,2020-02-09,39
110,2020-02-16,40
111,2020-02-23,38
112,2020-03-01,37
113,2020-03-08,18
114,2020-03-15,0
115,2020-03-22,61
116,2020-03-29,30
117,2020-04-05,59
118,2020-04-12,48
